bm23_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
214,28.06181904159867102067,28.06864400349898502895,28.07028649660293595502,14,0.00354100000000001636,0.01436799999999993638,6,2.96940199999994547397,0.02383000000000023988,
215,28.06216357620414569851,28.07231582574014794318,28.07351401014954817015,17,0.00403599999999998404,0.01238899999999998336,5,2.63079000000004725734,0.01105500000000070315,
216,28.06862328304325160389,28.07571591921577436324,28.07700982028593728046,17,0.00385900000000000132,0.01702099999999995283,3,1.87385199999999940701,0.02167599999999936244,
217,28.07558931761890264056,28.07695971629638975742,28.07911216223907757694,19,0.00417499999999998428,0.01927600000000007086,6,2.85323099999999385545,0.02663199999999932288,
218,28.07904403537457227458,28.07937089618734916030,28.08135074584687984611,13,0.00341800000000003212,0.01711100000000009835,3,2.87864300000001094304,0.02333499999999943952,
219,28.08002292373340580411,28.08116493701664495575,28.08321170488276408150,17,0.00484599999999996145,0.01510200000000017084,5,3.17609799999996766928,0.02003599999999927661,
220,28.08272826447167958008,28.08337307614638689302,28.08424075934650687714,16,0.00461300000000003374,0.01620700000000008245,2,3.21362499999997908162,0.02651999999999965496,
221,28.08300255929813005196,28.08378546680898324439,28.08483126629083059811,18,0.00468999999999997197,0.01334200000000018704,4,3.22245300000002998786,0.01331400000000115824,
222,28.08428280925051012673,28.08404672279236180543,28.08588670158648525899,15,0.00460100000000002174,0.02668899999999996275,6,3.35465599999997721170,0.01610699999999987142,
223,28.08538190272566481553,28.08831075600510729373,28.08977470381704222291,15,0.00491199999999997194,0.02248300000000003074,11,2.70356500000002597517,0.02430100000000123828,
224,28.08608035329529784008,28.08972040663436686714,28.09091755022161862598,20,0.00504700000000002369,0.02337800000000012091,11,3.43408799999997427221,0.01584599999999980469,
225,28.08698980863049499135,28.08989936492451278127,28.09137993803968669226,17,0.00458799999999998098,0.01720800000000011210,18,3.08950200000003860623,0.01403399999999876968,
226,28.08861988176057167266,28.09020586969017330148,28.09196407171310028161,13,0.00383100000000002883,0.01807899999999995622,6,3.46100200000000768341,0.02324199999999976285,
227,28.09109770521098070617,28.09353645079504246951,28.09400344056111364921,17,0.00436699999999995425,0.02132099999999992335,5,3.24382699999995338658,0.02461100000000016053,
228,28.09334526315010549524,28.09398589936638401809,28.09531165499086213799,18,0.00472600000000000797,0.02235800000000010002,8,3.37370500000002948582,0.02303299999999985914,
229,28.09542835174809383147,28.09438658531675159225,28.09624207419420471865,14,0.00376100000000001433,0.02313600000000004542,4,3.48761700000000018917,0.02628999999999948045,
230,28.09586992083402279263,28.09596374800008433681,28.09698975452618796567,17,0.00375799999999998358,0.01900600000000007839,2,3.65218299999997952909,0.03104000000000084469,
231,28.09603238413763648396,28.09712658301504006886,28.09796861583098248616,19,0.00524700000000000166,0.01768700000000000827,13,3.63336000000003878085,0.02368799999999993133,
232,28.09806194428603021152,28.09788668109953491125,28.09928468681253121986,18,0.00451800000000002200,0.02436100000000007704,6,3.75271299999997154373,0.01736999999999966349,
233,28.09859707078565094207,28.09832096178092797345,28.09956615799627499541,17,0.00571299999999996810,0.02424000000000003929,5,3.68140799999997625491,0.02426900000000031810,
234,28.09932017733746079102,28.10142005850419621993,28.10164155952141484818,17,0.00450700000000003875,0.02172700000000005183,4,3.80812000000003081368,0.02280599999999921579,
235,28.09933953718704913172,28.10209900205638788862,28.10245245170708372484,16,0.00492399999999998395,0.01476899999999981006,16,3.26577700000001414082,0.02334399999999980935,
236,28.09993096038862603336,28.10226763182145148789,28.10292697849617127304,17,0.00444499999999997675,0.02369299999999996409,4,3.92157099999997171835,0.02303900000000069781,
237,28.10286865735110239939,28.10227054284697345565,28.10354878451285287611,19,0.00471699999999997122,0.02607799999999982354,14,3.80869500000000016371,0.02044599999999974216,
238,28.10341576655230966253,28.10334133463452488400,28.10473648791448297857,16,0.00514800000000004143,0.02125399999999988410,5,4.06644000000000005457,0.02384100000000088926,
239,28.10457704209411033958,28.10551403560791783320,28.10615065515992583300,16,0.00424700000000000077,0.02004300000000025506,8,3.91433100000000422369,0.03374799999999922306,
240,28.10620466967490216348,28.10569964447122615070,28.10689799055900550684,19,0.00461200000000006050,0.02086100000000001842,7,4.08375599999999394640,0.02379900000000034765,
241,28.10690777695375430767,28.10656317510057888853,28.10771046312113341514,21,0.00474199999999991295,0.02486299999999985744,3,4.58787799999998924250,0.02635899999999935517,
242,28.10756372154875748492,28.10698978071979325932,28.10862736681707119146,22,0.00498200000000004195,0.01883499999999971308,22,3.49569600000000946238,0.02348600000000011789,
243,28.10811946683220341470,28.10803385103172402637,28.10901432659966658889,16,0.00564399999999998236,0.02233300000000015828,12,3.90281099999998559724,0.02814700000000058822,
244,28.10885867077464439490,28.10918373136778569688,28.10970256767967612177,17,0.00548899999999996613,0.02823899999999968102,10,3.83368799999999509964,0.02444900000000060913,
245,28.10999344058357252152,28.10960236270259926528,28.11032805574919990477,18,0.00568800000000002637,0.02541899999999985837,5,3.85279200000002219895,0.02889399999999930913,
246,28.11066720847056288335,28.10980141507884866314,28.11084929657889830423,16,0.00612000000000001432,0.02832199999999973627,10,3.86765800000000581349,0.02777800000000141267,
247,28.11079902804615571199,28.11026945321823689028,28.11146136912774551320,16,0.00425699999999995526,0.02027899999999993597,3,3.34191800000002103843,0.02529299999999956583,
248,28.11082285242514089418,28.11181001079066277271,28.11229245823328071197,18,0.00540200000000001790,0.01561000000000012378,3,4.51163999999999987267,0.02959700000000076159,
249,28.11134008000168194030,28.11310470746524714514,28.11331261812942017286,19,0.00700900000000004297,0.02813899999999991408,5,4.00321199999996224506,0.02141199999999976455,
250,28.11239656355460780901,28.11426506791108792527,28.11444259021122960007,16,0.00434800000000001852,0.02395199999999997331,2,3.69706899999999905049,0.03367100000000000648,
251,28.11359542953933754461,28.11503189761530308033,28.11511764070719365805,14,0.00502499999999994618,0.02606699999999984030,9,3.24264300000004368485,0.02458499999999830266,
252,28.11426645170915961103,28.11895998570913945969,28.11909386729354665135,18,0.00775300000000000988,0.02348100000000030718,12,3.48031799999995428152,0.03299399999999863553,
253,28.11767568817084494981,28.11965915676345417751,28.12004179428859274026,15,0.00527500000000002967,0.02373099999999972454,5,3.74955199999999422289,0.01960599999999956822,
254,28.11780381230186520725,28.12289974025484795561,28.12300149312592978390,14,0.00437699999999996425,0.01477299999999992508,6,3.41919300000000703221,0.02790000000000070202,
255,28.11884330727012226703,28.12489670610753123015,28.12519360827499426136,16,0.00581799999999998985,0.02823200000000003485,8,3.44648799999998800558,0.01851800000000025648,
256,28.12460118453055102350,28.12584515607794344305,28.12747084290935717377,15,0.00522800000000001042,0.02390500000000006509,6,3.30641800000000785076,0.02713500000000124146,
257,28.12659520842078109126,28.12613026220771317298,28.12779206006222310066,16,0.00573900000000004962,0.01990099999999994651,9,3.05006400000002031447,0.02435599999999915610,
258,28.12799383189547341999,28.12761799158122144604,28.12900758679075252644,9,0.00379799999999996807,0.01601100000000021950,8,3.83523200000001907028,0.03275000000000005684,
259,28.12836856446014976996,28.12808065775952215404,28.12950361162027235196,13,0.00520100000000001117,0.02078800000000002868,2,3.85650799999996252154,0.01449500000000014666,
260,28.12927095975767954883,28.12890804177560255539,28.12973137067395867916,13,0.00423299999999993126,0.02739400000000014046,3,3.97481800000002749584,0.02441199999999810188,
261,28.12966615461159136657,28.12996898011450497279,28.13024325476795794998,12,0.00404200000000010107,0.01887000000000016442,10,3.99453799999997727355,0.03209799999999773945,
262,28.13009517342146281749,28.13020214436781074596,28.13046603196499972910,16,0.00462299999999993272,0.02352700000000007563,3,3.61467500000003383320,0.02970200000000033924,
263,28.13045300370439605331,28.13021281521229965961,28.13066832148378537681,17,0.00493399999999999395,0.02039899999999983393,4,4.23953399999999192005,0.02625000000000099476,
264,28.13056845079623613515,28.13121938075141414970,28.13127828234658522888,21,0.00598399999999998933,0.02448000000000005727,5,4.46976000000000794898,0.03846099999999808006,
265,28.13056845079622902972,28.13170690400508888729,28.13181538279516047396,15,0.00588400000000000034,0.01677699999999981983,7,4.04901599999999461943,0.03190400000000082059,
266,28.13176978186330146059,28.13207334530942560491,28.13235999666222753035,15,0.00537500000000001865,0.03008299999999985985,6,4.60796199999998634667,0.02540699999999773695,
267,28.13192638448223448222,28.13291925483311217704,28.13333492385777745426,17,0.00500800000000001244,0.01882000000000028095,7,3.72427900000002409797,0.02342099999999902593,
268,28.13235513401588860916,28.13352764854942122952,28.13500169243559767551,16,0.00460400000000005249,0.01885899999999995913,5,3.65668399999998428029,0.02283399999999957686,
269,28.13256748870663059847,28.13600196642907746991,28.13657832676875258926,16,0.00467899999999998872,0.02300199999999996692,11,3.61328499999996211045,0.02072399999999774423,
270,28.13260435808982151684,28.13761926754195741296,28.13820843962804829630,15,0.00556299999999998462,0.02090299999999967184,3,3.53436500000003661626,0.02488400000000012824,
271,28.13564677945892711364,28.14107366466176074482,28.14228670440889246152,18,0.00509799999999993592,0.03246200000000021291,8,3.34440799999998716885,0.03018400000000198702,
272,28.14110205153891541840,28.14450567551526205534,28.14736448985050287774,17,0.00527800000000000491,0.02315000000000022595,3,3.70978800000000319415,0.02314600000000055502,
273,28.14653618336883056372,28.14622960348992819490,28.14916505344875119476,14,0.00526700000000002166,0.02479899999999979343,16,3.29389600000001792068,0.01486799999999988131,
274,28.14748787867551271802,28.14855175441735113395,28.14999785603063031658,15,0.00447700000000006426,0.02425100000000002254,5,3.27245399999998198837,0.02550399999999797274,
275,28.14966551883146195223,28.15165575569232814246,28.15232650089298260809,16,0.00606299999999992956,0.02121400000000006614,8,3.75195600000000695218,0.03310100000000204545,
276,28.15158891401352292405,28.15292796070686165422,28.15416938455756223902,17,0.00550000000000006040,0.02746799999999982589,6,2.94122199999998201747,0.02702599999999932834,
277,28.15420836227315604106,28.15328089625561247544,28.15516341677903966456,13,0.00508500000000000618,0.02308200000000004692,3,2.40018300000002682282,0.02171099999999981378,
278,28.15558885441889458434,28.15522317679169361782,28.15625061529276962347,11,0.00399299999999991329,0.02238600000000001700,5,2.60742099999993115489,0.01849199999999839861,
279,28.15613887476543197863,28.15687991776362864016,28.15754147086638425890,15,0.00595200000000006835,0.02357299999999984408,9,3.87443200000006982009,0.02884099999999989450,
280,28.15674118018403859764,28.15761195867514743441,28.15843142682842170643,15,0.00509099999999995667,0.02181800000000011508,5,4.21924699999999575084,0.02275399999999905276,
281,28.15773300985092930659,28.15875276895226164697,28.15942427606255193950,17,0.00484200000000001296,0.01986700000000007904,3,4.25371999999993022357,0.02462500000000034106,
282,28.15941827595104740567,28.16028717833163952378,28.16134863484003147960,16,0.00592700000000001559,0.02047199999999982367,9,4.53950000000008913048,0.02981399999999823081,
283,28.16175462046456701160,28.16069857414900212689,28.16247475209816997221,13,0.00570099999999995610,0.02804300000000026216,3,3.90729099999998652493,0.03099500000000077193,
284,28.16229878412348597294,28.16434604358087767650,28.16439124448609376827,16,0.00526199999999998891,0.02356699999999989359,6,4.26438499999994746759,0.03426200000000179102,
285,28.16260490983770381490,28.16496359707451446752,28.16535250390170830315,11,0.00537600000000004741,0.02237800000000023104,10,3.44018300000004728645,0.02247099999999946363,
286,28.16472337635702416492,28.16556430154108525699,28.16611450383287262866,12,0.00403799999999998604,0.02407599999999998630,9,3.10793999999998504791,0.03741699999999781312,
287,28.16608053091529484391,28.16634841055948612620,28.16662241758080043041,11,0.00523899999999999366,0.02129500000000028592,7,3.78112999999996191036,0.02482999999999790930,
288,28.16657248347507547237,28.16683388501901674772,28.16704971471226315316,8,0.00439000000000000501,0.01527099999999981250,14,3.43927300000007107883,0.02973799999999826582,
289,28.16707491806020513536,28.16684446931002483439,28.16728867824565085698,7,0.00434000000000001052,0.02288400000000034851,12,3.41824499999995623511,0.01817400000000191085,
290,28.16755784878041879438,28.16817630890168899782,28.16832436518553706151,8,0.00334400000000001363,0.01981499999999991601,10,4.50618599999995694816,0.02828000000000230330,
291,28.16850085754839838614,28.16898173947651429216,28.16924872249528633006,11,0.00391699999999994830,0.01775999999999999801,6,3.89610100000004422327,0.02916800000000208115,
292,28.16858904345109948508,28.17054262997466196339,28.17105378409080884694,14,0.00631400000000004180,0.01435899999999978860,7,4.03505600000005415495,0.02912600000000153955,
293,28.16947873744920016748,28.17130539606713313106,28.17182567656597669270,15,0.00567399999999995686,0.01744000000000012207,10,3.96428199999991193181,0.02965299999999970737,
294,28.17000381895710603430,28.17209437401956506619,28.17374773263397358392,18,0.00626400000000004731,0.02148700000000003385,6,4.67795999999998457497,0.02245200000000124874,
295,28.17095943480451225582,28.17530997349600951907,28.17601611393035199171,17,0.00551800000000002289,0.01472699999999971254,4,4.25056200000005901529,0.02722099999999727515,
296,28.17663096552808355000,28.17587687296064302700,28.17737103906558715494,13,0.00521599999999999842,0.02108700000000007790,5,3.41551100000003771129,0.02366800000000068849,
297,28.17691902954798521819,28.17935780112375709905,28.17947045802676342419,15,0.00678299999999998349,0.02199300000000015132,2,3.96439599999996516999,0.02901400000000009527,
298,28.17692004948644779461,28.18004529814481884387,28.18129745177451894733,12,0.00589200000000000834,0.01418200000000036098,6,3.97895700000003671448,0.01972999999999913712,
299,28.18100167803328304217,28.18069668732207944117,28.18259309089538788839,14,0.00813900000000000734,0.02951300000000012247,13,3.74225200000000768341,0.02856999999999842998,
300,28.18138718625909788784,28.18328480896972720871,28.18428550528695808453,12,0.00530100000000000016,0.01715199999999983405,10,4.88721399999997174746,0.02943799999999896500,
301,28.18327904504111103279,28.18725835244832822468,28.18868648737570836715,17,0.00623099999999998655,0.01806599999999969342,3,4.39946299999996881525,0.02943000000000139948,
302,28.18765721864699713706,28.19428668477529242864,28.19491847286693086971,21,0.00704899999999997195,0.01900399999999979883,14,4.81059400000003734021,0.02739599999999953184,
303,28.19473409376025685447,28.19629727322384837862,28.19729445833602454741,14,0.00817699999999998983,0.02556599999999997763,4,3.77644299999997201667,0.03456499999999707029,
304,28.19502920019726133205,28.19798356234881708815,28.19839826080178823986,13,0.00561800000000001187,0.01781900000000025130,3,4.37661600000001271837,0.03332699999999988449,
305,28.19764882482906287464,28.19919356674013144470,28.20061484254932082649,13,0.00439199999999995150,0.01693299999999986483,10,5.37107200000002649176,0.03116400000000041359,
306,28.19980182843748295340,28.20231617462403406194,28.20249476589060577680,15,0.00582900000000008411,0.02661600000000019506,7,4.93491899999992256198,0.02713900000000180057,
307,28.20206107188309019307,28.20251744349031852721,28.20283886407911921879,16,0.00651599999999996626,0.02189700000000005531,17,4.18747600000006059418,0.02812700000000134537,
308,28.20232496714848480224,28.20356651820156557164,28.20377265014220924400,12,0.00627500000000003055,0.02046599999999987318,8,4.87735899999995581311,0.02844699999999988904,
309,28.20279281496928902584,28.20362187509820373066,28.20390553470068084607,19,0.00656400000000001427,0.02247300000000018727,10,5.19116300000007413473,0.02772599999999769693,
310,28.20281104025792018319,28.20403278993816442721,28.20429231830813776583,17,0.00522199999999994890,0.00944300000000009021,3,4.94336099999998168641,0.03904999999999958504,
311,28.20337196953055070026,28.20484177475324116813,28.20490824280807018454,13,0.00594400000000006035,0.02621599999999979502,3,4.78476000000000567525,0.02896300000000096020,
312,28.20404598508613247532,28.20532976977617778402,28.20546021532127767273,18,0.00548199999999998688,0.02550400000000019318,7,4.25887499999998908606,0.02694800000000086015,
313,28.20552378878901933490,28.20536356873245154020,28.20562310219520441024,14,0.00591999999999992532,0.02260900000000010124,4,3.67388799999991988443,0.01676700000000153068,
314,28.20557993521789441616,28.20549530350100653209,28.20573485292406346048,13,0.00595200000000006835,0.01821599999999978792,3,4.49173900000005232869,0.02608999999999994657,
315,28.20563787454314308434,28.20550853922307510402,28.20579762837220627603,15,0.00609399999999993280,0.02085900000000018295,4,3.83682499999997617124,0.01998299999999986198,
316,28.20569093035384611312,28.20556258091104595565,28.20583974922030279231,10,0.00604000000000004533,0.02079999999999992966,3,4.49728400000003603054,0.02470700000000292107,
317,28.20576842457146682364,28.20628687107063470307,28.20634917501809368900,15,0.00608600000000003583,0.02434200000000030784,5,4.57377899999994497193,0.04526499999999700208,
318,28.20606787430623896284,28.20628687107063470307,28.20679710787786476089,16,0.00555299999999991911,0.01896999999999993136,3,4.17283100000008744246,0.00749799999999822830,
319,28.20682630409583779851,28.20631089803582014497,28.20727600627568421032,13,0.00496600000000002595,0.02572099999999988285,10,4.06519199999991087680,0.01401500000000055479,
320,28.20723061141012166786,28.20688835627046842092,28.20795716502051675434,14,0.00672099999999997699,0.03370999999999968466,3,4.74393700000007356721,0.03046999999999755460,
321,28.20785678043781885549,28.20742220229745811366,28.20859278248144974555,15,0.00693200000000004923,0.02951299999999967838,4,4.04378999999994448444,0.02528799999999975512,
322,28.20797255036798034666,28.20846672202290150722,28.20920403753920879808,16,0.00734599999999996367,0.02731900000000031525,2,4.04484700000000430009,0.02621399999999951547,
323,28.20817562468436534573,28.21052552264951884808,28.21098295457724702828,17,0.00581500000000001460,0.02044399999999990669,7,4.18654900000001362059,0.03088399999999680290,
324,28.21012110818464790896,28.21092976008918640218,28.21169755737191309208,19,0.00667700000000004401,0.02792599999999989535,12,3.90107999999997900886,0.03588099999999982970,
325,28.21122171148673984931,28.21095371038707000366,28.21214277578951978853,14,0.00607599999999997031,0.03147299999999964015,6,4.17688399999997272971,0.02182000000000172690,
326,28.21122171148673984931,28.21201590648581358778,28.21273912968748476260,13,0.00669100000000000250,0.01543400000000039185,2,4.59276300000010451186,0.01625300000000251543,
327,28.21270416188461283014,28.21242394133480146934,28.21378419495771083803,13,0.00516600000000000392,0.01632599999999984064,11,4.49328099999991081859,0.02623999999999782062,
328,28.21311282887302240852,28.21650645800295720278,28.21684317310697309722,18,0.00637799999999988376,0.01683699999999976882,3,5.21663399999999910506,0.03439700000000200930,
329,28.21538140900689128898,28.22582487460987366035,28.22588072881793408442,17,0.00932300000000019224,0.03518399999999965999,16,4.82884400000000368891,0.03542200000000050863,
330,28.22381856707578862142,28.22728989253333509168,28.22766064819676401498,11,0.00593899999999991657,0.02481699999999964490,5,3.43230800000003455352,0.02300800000000080558,
331,28.22558333564472832222,28.22728989253333509168,28.22857039079479335442,11,0.00445600000000001550,0.01699099999999997834,11,2.94882599999993999518,0.00650500000000064915,
332,28.22667040246938796599,28.22728989253333509168,28.22886364060619257543,9,0.00417699999999987526,0.01601400000000019475,4,3.85946500000000014552,0.00929599999999908277,
333,28.22802091323122297695,28.22787210544992220207,28.22922602990582774396,10,0.00376200000000004309,0.02385500000000018161,11,3.23287700000003042078,0.02736799999999917077,
334,28.22811178654460917414,28.22880128816067468733,28.22967637258097894914,9,0.00460900000000008525,0.02428100000000021907,9,3.17903400000000146974,0.02817500000000094929,
335,28.22868492141019558517,28.22916476435118937616,28.22977270555978890343,12,0.00488200000000005296,0.02022499999999993747,13,3.61706300000003011519,0.02814499999999853230,
336,28.22922706154770366993,28.22932099996650023854,28.23012241229061558556,11,0.00492599999999998595,0.02574200000000015365,15,3.98231299999997645500,0.02849600000000052091,
337,28.23068200390094872887,28.23664419726174656944,28.23761908871948378419,12,0.00771100000000002339,0.03710099999999982856,3,4.39004499999998643034,0.03979700000000008231,
338,28.23967335975655856828,28.25208946374839058535,28.25494398228150316754,16,0.00703199999999992720,0.01836999999999999744,14,3.50970400000005611219,0.02775899999999964507,
339,28.24883757406261608480,28.25208946374839413807,28.25739346457906719934,15,0.00637599999999993727,0.02368599999999965178,16,2.88808099999994283280,0.01112000000000179512,
340,28.25114634766138266286,28.25772940553081369330,28.26079035292582020134,12,0.00684900000000010500,0.02260099999999987119,16,3.84866399999998520798,0.03676300000000054524,
341,28.25682977848646260099,28.26252461080438749264,28.26427395033678280356,15,0.00743799999999983363,0.02291199999999982140,7,4.76820200000008753705,0.02546699999999901820,
342,28.26306098822281143157,28.26616393192075449292,28.26915678854127733644,15,0.00679600000000002424,0.02505700000000032901,15,4.23686499999996613042,0.02685699999999968668,
343,28.27072444224181069217,28.26878327433282578340,28.27408585178492828049,18,0.00681700000000007300,0.02652400000000021407,9,4.51787500000000363798,0.03056000000000125283,
344,28.27189059499321999169,28.27168605062592732224,28.27559748277532847283,20,0.00771699999999997388,0.02714699999999936608,11,3.93768999999997504347,0.01971500000000148134,
345,28.27351479674759104910,28.27330231276987504430,28.27759671940438224169,15,0.00726800000000005220,0.04505300000000023175,8,5.03216900000006717164,0.03520100000000070395,
346,28.27588695536271501396,28.27751423828330956667,28.27866907423025111257,15,0.00624599999999997380,0.03375099999999964240,8,5.08680699999990793003,0.02849099999999893384,
347,28.27657619261505672625,28.27963814213615023618,28.28131958162016701408,17,0.00622499999999992504,0.03900600000000054024,10,4.68378800000004957838,0.04075699999999926604,
348,28.27850520466885342330,28.28033183748722834139,28.28303824541877276033,16,0.00836100000000006283,0.03532400000000013307,7,4.36078699999995933467,0.02416200000000046089,
349,28.27910370006083340400,28.28628612021089239192,28.28769524487697850645,15,0.00811899999999998734,0.03512799999999938194,6,5.01323600000000624277,0.02965899999999876968,
350,28.28026742132422555187,28.28766383005008577811,28.28969829171450456329,15,0.00754300000000007742,0.03683499999999995111,3,4.78601900000001023727,0.02451800000000048385,
351,28.29065389507364614019,28.29009774083429107350,28.29123201065323556236,11,0.00668999999999986272,0.03199500000000021771,5,3.70451400000001740409,0.02370400000000216778,
352,28.29189541070863711525,28.29151129326795555130,28.29244403566341858891,14,0.00832300000000008033,0.02777800000000052449,5,3.93969000000004143658,0.01777200000000078717,
353,28.29340377125893724042,28.29182611807329550402,28.29364835615274742509,12,0.00494100000000008421,0.02245400000000064011,6,3.66151199999990240030,0.01859299999999919351,
354,28.29369007930320378819,28.29264589298635002024,28.29424929783742115319,11,0.00659199999999993125,0.02838500000000010459,9,3.60500300000001061562,0.02166199999999918191,
355,28.29421625565987952200,28.29267749263242492930,28.29443710907236919638,11,0.00619199999999997530,0.02835099999999979303,8,4.52229800000009163341,0.01680999999999954753,
356,28.29449245125501022358,28.29267749263242492930,28.29456556337581929483,9,0.00601300000000004609,0.02161599999999985755,10,3.94106199999998807471,0.00888999999999739998,
357,28.29459880162210794197,28.29319248436764056009,28.29470938874364094318,8,0.00601499999999988155,0.02567600000000069826,9,4.93472399999996014230,0.03152100000000146451,
358,28.29474616222450933378,28.29366499669328405275,28.29477096340706765432,7,0.00511600000000012045,0.02644599999999996953,4,4.08103100000005269976,0.02464200000000005275,
359,28.29483691708694337308,28.29484483557655849495,28.29543005844722358688,10,0.00554600000000005089,0.02632399999999979201,5,4.91377399999998942803,0.02512199999999964461,
360,28.29537642616726955680,28.29544696366987821534,28.29639760249647295609,12,0.00733699999999992691,0.02700399999999980594,5,5.04135399999995570397,0.02503100000000202385,
361,28.29623344495683312516,28.29719451808945507310,28.29803216973801127665,15,0.00811600000000001209,0.02557499999999990337,3,6.05815900000004603498,0.03610799999999869669,
362,28.29623586547146274484,28.30044463039092050849,28.30161541721091822410,16,0.00828000000000006509,0.02605400000000024363,6,5.61598399999991215736,0.02976900000000171076,
363,28.29930988470512076560,28.30073054145225697198,28.30228793206328319343,13,0.00744099999999980888,0.03920499999999993435,10,3.37660600000003796595,0.02278699999999744819,
364,28.30172799759244739448,28.30128582476114118549,28.30284758357823804431,13,0.00819800000000014961,0.03405500000000039051,7,4.33347700000001623266,0.02012400000000269529,
365,28.30274497037204284311,28.30241662778546896106,28.30409258677897099687,15,0.00610899999999992005,0.02562200000000025568,2,5.11938799999995808321,0.03351299999999923784,
366,28.30363607767389311221,28.30305263103274526770,28.30499244787036516868,18,0.00737000000000009869,0.03214100000000019719,2,6.15668600000003607420,0.02404800000000051341,
367,28.30487381771475341452,28.30367347962222268620,28.30560712475152485013,16,0.00840599999999991354,0.03231000000000072703,6,5.40956600000004073081,0.02754499999999993065,
368,28.30495633376526143365,28.30647595834756913291,28.30752666504648473733,13,0.00702200000000008373,0.02915700000000054359,2,5.70878799999991315417,0.02127699999999776992,
369,28.30512460815800679370,28.30659403186676925657,28.30816503665469952011,16,0.00808399999999998009,0.03700599999999987233,4,4.78646800000001348963,0.01912400000000147315,
370,28.30740168049884886159,28.30811348407416261352,28.31001762849027514335,13,0.00753399999999992964,0.03096700000000041086,3,4.52614700000003722380,0.02656999999999953843,
371,28.30980804118997440355,28.30890671433168037652,28.31053355300243978832,13,0.00745799999999996466,0.02171600000000051267,7,4.79359199999998963904,0.02746199999999987540,
372,28.31045992289170953882,28.30935623285031255136,28.31116448534253393632,11,0.00698100000000012599,0.01899700000000059674,9,3.91310799999996561382,0.03150600000000025602,
373,28.31100222276079492190,28.31031191905326949154,28.31190650970540190201,17,0.00597799999999981679,0.03532799999999980400,8,3.99970500000006268237,0.02821700000000149089,
374,28.31138171538541215000,28.31330574972316682647,28.31427652885155410445,14,0.00711100000000008947,0.02777700000000038472,3,5.46627300000000104774,0.03187499999999943157,
375,28.31191232050555939281,28.31403201723293605596,28.31540050608404968102,21,0.00810099999999991383,0.03896899999999980935,3,5.68424199999992652010,0.02763200000000054501,
376,28.31378669959122262867,28.31596965917441721672,28.31686431811741755382,19,0.00616600000000011583,0.03003999999999962256,3,5.09689900000000761793,0.02806999999999959527,
377,28.31582249762910663549,28.31705603984566010922,28.31776088411998770766,20,0.00863100000000005529,0.04260299999999972442,3,4.96418100000005324546,0.04956200000000166028,
378,28.31694456634674139650,28.31745315209869673367,28.31827585029858340704,17,0.00977600000000000691,0.03276399999999934920,2,5.09088199999996504630,0.02882900000000176988,
379,28.31748246846974836899,28.31801923612340843306,28.31851360875310064102,18,0.00707499999999994245,0.02535400000000009868,5,6.37641900000005534821,0.02878099999999506053,
380,28.31779339834306696844,28.31941984721285265891,28.31957259958567618696,20,0.00869499999999989726,0.03677000000000063551,5,5.53921099999990929064,0.02814399999999750435,
381,28.31911587525308249269,28.31955793385439790200,28.32033345041147498478,16,0.00784200000000012665,0.02951199999999953860,3,4.86359800000002451270,0.01969100000000167938,
382,28.32022567492466791350,28.32090430117322199521,28.32167145425919585477,15,0.00675000000000003375,0.02542499999999936477,2,4.78415500000005522452,0.02933600000000069485,
383,28.32071970593610643618,28.32111731867191650736,28.32214579851169844460,17,0.00846700000000000230,0.03493100000000026739,4,5.36808099999996102270,0.02898000000000422460,
384,28.32165822031773316780,28.32280222625239929357,28.32298414820410670245,18,0.00628099999999998104,0.02188099999999959522,12,5.48560499999996409315,0.03512400000000326372,
385,28.32353906968147683187,28.32381617571856935456,28.32420739017276289928,18,0.00816399999999983805,0.04112100000000040723,2,4.27464100000008784264,0.03036999999999778765,
386,28.32380688223929254832,28.32536329035204403226,28.32547719177149758707,19,0.00839400000000001256,0.03281000000000044992,4,6.24948299999994105747,0.03602800000000172531,
387,28.32394435663352183496,28.32617006094482547951,28.32652814368530513889,12,0.00688200000000005474,0.03580799999999939587,5,4.18367499999999381544,0.02445300000000116825,
388,28.32592395327679568595,28.32676305718385734167,28.32693365756420433854,13,0.00607700000000011009,0.03590900000000019077,3,5.90372300000001359876,0.02736000000000160526,
389,28.32625391854261920344,28.32679728796670914903,28.32701858051449761433,15,0.00745200000000001417,0.03408800000000056230,4,4.54250300000001061562,0.02263200000000153977,
390,28.32675761815413650879,28.32705086690785734049,28.32725268379766703220,13,0.00756599999999996164,0.03817599999999998772,2,5.68551800000000184809,0.03527799999999814418,
391,28.32682287118974784335,28.32740158772063665538,28.32794429474898478816,17,0.00876699999999996926,0.05532499999999984652,3,5.44482500000003710738,0.03158400000000227692,
392,28.32774812254149310320,28.32791370220395066326,28.32880305081332750206,16,0.00934499999999993669,0.04915399999999969793,4,6.32509799999991173536,0.03579599999999771853,
393,28.32791553046701338303,28.32843377524614680851,28.32970391196590043137,19,0.00777500000000008740,0.03511100000000055843,4,5.58785000000000309228,0.03037599999999684997,
