bm23_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
180,24.65612436645292504522,20.57092176323557097817,24.65612436645292504522,8,0.00052100000000000063,0.00485700000000000021,0,0.00000000000000000000,0.00000000000000000000,
181,24.65646663382015901789,20.57092176323557097817,24.65646663382015901789,8,0.00052200000000000163,0.00466500000000003023,0,0.00000000000000000000,0.00000000000000000000,
182,24.65672290929097343337,20.57092176323557097817,24.65672290929097343337,9,0.00061699999999999949,0.00505400000000000293,0,0.00000000000000000000,0.00000000000000000000,
183,24.65689597858007076070,20.57092176323557097817,24.65689597858007076070,7,0.00053699999999999581,0.00514800000000004143,0,0.00000000000000000000,0.00000000000000000000,
184,24.65716567558568073082,20.57092176323557097817,24.65716567558568073082,8,0.00052600000000000563,0.00509799999999999143,0,0.00000000000000000000,0.00000000000000000000,
185,24.65961807056299193164,20.57092176323557097817,24.65961807056299193164,7,0.00051999999999999963,0.00487700000000002021,0,0.00000000000000000000,0.00000000000000000000,
186,24.65996407733771178528,20.57092176323557097817,24.65996407733771178528,8,0.00059599999999999931,0.00594400000000000484,0,0.00000000000000000000,0.00000000000000000000,
187,24.66016486828133480458,20.57092176323557097817,24.66016486828133480458,10,0.00074699999999999767,0.00633899999999998354,0,0.00000000000000000000,0.00000000000000000000,
188,24.66037868171534697126,20.57092176323557097817,24.66037868171534697126,8,0.00055000000000000188,0.00404299999999996329,0,0.00000000000000000000,0.00000000000000000000,
189,24.66052873140871781743,20.57092176323557097817,24.66052873140871781743,8,0.00051999999999999963,0.00426599999999999202,0,0.00000000000000000000,0.00000000000000000000,
190,24.66095715837140289750,20.57092176323557097817,24.66095715837140289750,8,0.00052200000000000163,0.00404299999999996329,0,0.00000000000000000000,0.00000000000000000000,
191,24.66107617125889461818,20.57092176323557097817,24.66107617125889461818,7,0.00050299999999999651,0.00436100000000000376,0,0.00000000000000000000,0.00000000000000000000,
192,24.66122995484613866779,20.57092176323557097817,24.66122995484613866779,9,0.00064600000000000074,0.00442100000000000826,0,0.00000000000000000000,0.00000000000000000000,
193,24.66131526413752439453,20.57092176323557097817,24.66131526413752439453,8,0.00061499999999999749,0.00404100000000001680,0,0.00000000000000000000,0.00000000000000000000,
194,24.66138039587282548837,20.57092176323557097817,24.66138039587282548837,8,0.00060200000000000531,0.00442499999999995675,0,0.00000000000000000000,0.00000000000000000000,
195,24.66147895904985887228,20.57092176323557097817,24.66147895904985887228,6,0.00050000000000000044,0.00372000000000000108,0,0.00000000000000000000,0.00000000000000000000,
196,24.66154797758287742226,20.57092176323557097817,24.66154797758287742226,9,0.00062999999999999862,0.00422100000000003028,0,0.00000000000000000000,0.00000000000000000000,
197,24.66163130145002568838,20.57092176323557097817,24.66163130145002568838,6,0.00047099999999999920,0.00375399999999997958,0,0.00000000000000000000,0.00000000000000000000,
198,24.66164487680605432729,20.57092176323557097817,24.66164487680605432729,8,0.00058400000000000118,0.00509700000000001818,0,0.00000000000000000000,0.00000000000000000000,
199,24.66166776387638748247,20.57092176323557097817,24.66166776387638748247,8,0.00059999999999999637,0.00390599999999996506,0,0.00000000000000000000,0.00000000000000000000,
200,24.66175057804168702091,20.57092176323557097817,24.66175057804168702091,7,0.00052000000000000657,0.00445800000000001750,0,0.00000000000000000000,0.00000000000000000000,
201,24.66178770881109372226,20.57092176323557097817,24.66178770881109372226,6,0.00047999999999999432,0.00443400000000004901,0,0.00000000000000000000,0.00000000000000000000,
202,24.66185883105768894552,20.57092176323557097817,24.66185883105768894552,8,0.00062600000000000156,0.00353299999999995284,0,0.00000000000000000000,0.00000000000000000000,
203,24.66189541990888045575,20.57092176323557097817,24.66189541990888045575,7,0.00050000000000000044,0.00583400000000000585,0,0.00000000000000000000,0.00000000000000000000,
204,24.66192963301866569736,20.57092176323557097817,24.66192963301866569736,8,0.00062299999999999855,0.00510599999999999943,0,0.00000000000000000000,0.00000000000000000000,
205,24.66193918427566345031,20.57092176323557097817,24.66193918427566345031,9,0.00067399999999999405,0.00475399999999998046,0,0.00000000000000000000,0.00000000000000000000,
206,24.66195916932156606549,20.57092176323557097817,24.66195916932156606549,8,0.00057600000000000706,0.00494999999999989893,0,0.00000000000000000000,0.00000000000000000000,
207,24.66197619591759959690,20.57092176323557097817,24.66197619591759959690,6,0.00045800000000000007,0.00300100000000003142,0,0.00000000000000000000,0.00000000000000000000,
208,24.66197957395451467733,20.57092176323557097817,24.66197957395451467733,8,0.00060399999999999343,0.00422400000000000553,0,0.00000000000000000000,0.00000000000000000000,
209,24.66198920039630593237,20.57092176323557097817,24.66198920039630593237,8,0.00064400000000000568,0.00572899999999998411,0,0.00000000000000000000,0.00000000000000000000,
210,24.66199289957888751701,20.57092176323557097817,24.66199289957888751701,7,0.00057799999999999518,0.00436300000000000576,0,0.00000000000000000000,0.00000000000000000000,
211,24.66200350354721848589,20.57092176323557097817,24.66200350354721848589,6,0.00049899999999999944,0.00612299999999998956,0,0.00000000000000000000,0.00000000000000000000,
212,24.66200751977189753461,20.57092176323557097817,24.66200751977189753461,9,0.00065400000000000180,0.00573699999999999211,0,0.00000000000000000000,0.00000000000000000000,
213,24.66202019154913571697,20.57092176323557097817,24.66202019154913571697,7,0.00054099999999999981,0.00439499999999992674,0,0.00000000000000000000,0.00000000000000000000,
214,24.66202721041638312727,20.57092176323557097817,24.66202721041638312727,9,0.00076600000000000279,0.00481300000000006722,0,0.00000000000000000000,0.00000000000000000000,
215,24.66202975851709311428,20.57092176323557097817,24.66202975851709311428,7,0.00058999999999999331,0.00504899999999997018,0,0.00000000000000000000,0.00000000000000000000,
216,24.66203645612984729496,20.57092176323557097817,24.66203645612984729496,8,0.00061800000000000743,0.00500499999999992617,0,0.00000000000000000000,0.00000000000000000000,
217,24.66204131476270688950,20.57092176323557097817,24.66204131476270688950,9,0.00068300000000000305,0.00581200000000003936,0,0.00000000000000000000,0.00000000000000000000,
218,24.66204494164076166385,20.57092176323557097817,24.66204494164076166385,8,0.00064799999999999580,0.00556199999999995587,0,0.00000000000000000000,0.00000000000000000000,
219,24.66205103404432108505,20.57092176323557097817,24.66205103404432108505,9,0.00067499999999999505,0.00575999999999998735,0,0.00000000000000000000,0.00000000000000000000,
220,24.66207301303798260506,20.57092176323557097817,24.66207301303798260506,8,0.00057500000000000606,0.00520999999999993690,0,0.00000000000000000000,0.00000000000000000000,
221,24.66207814564231171062,20.57092176323557097817,24.66207814564231171062,9,0.00073399999999999854,0.00582099999999996509,0,0.00000000000000000000,0.00000000000000000000,
222,24.66208128564663581983,20.57092176323557097817,24.66208128564663581983,9,0.00069800000000000417,0.00592599999999998683,0,0.00000000000000000000,0.00000000000000000000,
223,24.66210628478730981783,20.57092176323557097817,24.66210628478730981783,8,0.00066199999999999593,0.00574300000000005362,0,0.00000000000000000000,0.00000000000000000000,
224,24.66214737736362039300,20.57092176323557097817,24.66214737736362039300,9,0.00071799999999999642,0.00595000000000001084,0,0.00000000000000000000,0.00000000000000000000,
225,24.66230880142016346213,20.57092176323557097817,24.66230880142016346213,7,0.00063500000000001056,0.00498699999999996368,0,0.00000000000000000000,0.00000000000000000000,
226,24.66351009357433099467,20.57092176323557097817,24.66351009357433099467,7,0.00060599999999999543,0.00559500000000001663,0,0.00000000000000000000,0.00000000000000000000,
227,24.66480534627314114005,20.57092176323557097817,24.66480534627314114005,7,0.00065600000000000380,0.00584699999999993558,0,0.00000000000000000000,0.00000000000000000000,
228,24.66490989037102110615,20.57092176323557097817,24.66490989037102110615,9,0.00077800000000000091,0.00487400000000004496,0,0.00000000000000000000,0.00000000000000000000,
229,24.66504416753069861556,20.57092176323557097817,24.66504416753069861556,9,0.00073599999999998666,0.00433999999999989949,0,0.00000000000000000000,0.00000000000000000000,
230,24.66511358373901074970,20.57092176323557097817,24.66511358373901074970,9,0.00078200000000000491,0.00556100000000003813,0,0.00000000000000000000,0.00000000000000000000,
231,24.66517293454233694661,20.57092176323557097817,24.66517293454233694661,9,0.00076700000000000379,0.00592300000000001159,0,0.00000000000000000000,0.00000000000000000000,
232,24.66529026206342223304,20.57092176323557097817,24.66529026206342223304,9,0.00074299999999999367,0.00534699999999999065,0,0.00000000000000000000,0.00000000000000000000,
233,24.66531002935493788186,20.57092176323557097817,24.66531002935493788186,9,0.00070599999999999830,0.00600699999999998457,0,0.00000000000000000000,0.00000000000000000000,
234,24.66834183353133980177,20.57092176323557097817,24.66834183353133980177,8,0.00070699999999999930,0.00553999999999998938,0,0.00000000000000000000,0.00000000000000000000,
235,24.67184245302881606676,20.57092176323557097817,24.67184245302881606676,7,0.00065199999999999980,0.00620299999999995855,0,0.00000000000000000000,0.00000000000000000000,
236,24.67242714184330409921,20.57092176323557097817,24.67242714184330409921,8,0.00072400000000000242,0.00665700000000002401,0,0.00000000000000000000,0.00000000000000000000,
237,24.67294181968906130464,20.57092176323557097817,24.67294181968906130464,9,0.00075800000000000867,0.00478000000000000647,0,0.00000000000000000000,0.00000000000000000000,
238,24.67435849046971796383,20.57092176323557097817,24.67435849046971796383,8,0.00074299999999999367,0.00518499999999999517,0,0.00000000000000000000,0.00000000000000000000,
239,24.67445114113513326970,20.57092176323557097817,24.67445114113513326970,9,0.00078400000000000691,0.00578000000000000735,0,0.00000000000000000000,0.00000000000000000000,
240,24.67451495357041224565,20.57092176323557097817,24.67451495357041224565,9,0.00075399999999999079,0.00696200000000002373,0,0.00000000000000000000,0.00000000000000000000,
241,24.67476306629743731946,20.57092176323557097817,24.67476306629743731946,8,0.00077100000000000779,0.00657700000000005502,0,0.00000000000000000000,0.00000000000000000000,
242,24.67517507075679006334,20.57092176323557097817,24.67517507075679006334,8,0.00073299999999999754,0.00642700000000007154,0,0.00000000000000000000,0.00000000000000000000,
243,24.67546966201721403422,20.57092176323557097817,24.67546966201721403422,9,0.00078200000000000491,0.00656599999999996076,0,0.00000000000000000000,0.00000000000000000000,
244,24.67789902485668562804,20.57092176323557097817,24.67789902485668562804,8,0.00067399999999999405,0.00480500000000005922,0,0.00000000000000000000,0.00000000000000000000,
245,24.67824711070208110186,20.57092176323557097817,24.67824711070208110186,9,0.00071499999999999342,0.00605100000000002858,0,0.00000000000000000000,0.00000000000000000000,
246,24.67855719329232044856,20.57092176323557097817,24.67855719329232044856,8,0.00073900000000000354,0.00605400000000000382,0,0.00000000000000000000,0.00000000000000000000,
247,24.67866928672610526974,20.57092176323557097817,24.67866928672610526974,7,0.00063699999999999868,0.00532799999999999940,0,0.00000000000000000000,0.00000000000000000000,
248,24.67955507744111898205,20.57092176323557097817,24.67955507744111898205,8,0.00068200000000000205,0.00626099999999996104,0,0.00000000000000000000,0.00000000000000000000,
249,24.68011721828251125999,20.57092176323557097817,24.68011721828251125999,10,0.00087399999999999978,0.00608500000000000707,0,0.00000000000000000000,0.00000000000000000000,
250,24.68020069647571901328,20.57092176323557097817,24.68020069647571901328,9,0.00077699999999999991,0.00662899999999999601,0,0.00000000000000000000,0.00000000000000000000,
251,24.68064344804506760056,20.57092176323557097817,24.68064344804506760056,9,0.00076299999999999979,0.00601300000000004609,0,0.00000000000000000000,0.00000000000000000000,
252,24.68066547329160442814,20.57092176323557097817,24.68066547329160442814,8,0.00072900000000000742,0.00602500000000005809,0,0.00000000000000000000,0.00000000000000000000,
253,24.68103642235109518310,20.57092176323557097817,24.68103642235109518310,9,0.00082999999999999741,0.00821199999999999708,0,0.00000000000000000000,0.00000000000000000000,
254,24.68113026420997613286,20.57092176323557097817,24.68113026420997613286,10,0.00085999999999999965,0.00720799999999999219,0,0.00000000000000000000,0.00000000000000000000,
255,24.68115014566594567214,20.57092176323557097817,24.68115014566594567214,10,0.00087199999999999778,0.00626099999999996104,0,0.00000000000000000000,0.00000000000000000000,
256,24.68122998122724709447,20.57092176323557097817,24.68122998122724709447,9,0.00082799999999999541,0.00586999999999993083,0,0.00000000000000000000,0.00000000000000000000,
257,24.68129201371337799742,20.57092176323557097817,24.68129201371337799742,9,0.00082700000000000828,0.00710999999999994969,0,0.00000000000000000000,0.00000000000000000000,
258,24.68134672812896113214,20.57092176323557097817,24.68134672812896113214,7,0.00071599999999999442,0.00781999999999993811,0,0.00000000000000000000,0.00000000000000000000,
259,24.68135588892206655487,20.57092176323557097817,24.68135588892206655487,11,0.00102100000000000801,0.00817099999999992832,0,0.00000000000000000000,0.00000000000000000000,
260,24.68136451801025899044,20.57092176323557097817,24.68136451801025899044,10,0.00093699999999999339,0.00873200000000007304,0,0.00000000000000000000,0.00000000000000000000,
261,24.68137317099441219170,20.57092176323557097817,24.68137317099441219170,11,0.00098800000000000276,0.00685000000000002274,0,0.00000000000000000000,0.00000000000000000000,
262,24.68137931018770458991,20.57092176323557097817,24.68137931018770458991,10,0.00091700000000000115,0.01239700000000010238,0,0.00000000000000000000,0.00000000000000000000,
263,24.68138125817594641376,20.57092176323557097817,24.68138125817594641376,11,0.00111899999999999500,0.00972000000000006192,0,0.00000000000000000000,0.00000000000000000000,
264,24.68138360977330947321,20.57092176323557097817,24.68138360977330947321,10,0.00102299999999999613,0.01200299999999998590,0,0.00000000000000000000,0.00000000000000000000,
265,24.68138531367558741181,20.57092176323557097817,24.68138531367558741181,10,0.00099500000000000977,0.01063899999999995405,0,0.00000000000000000000,0.00000000000000000000,
266,24.68138537451121550248,20.57092176323557097817,24.68138537451121550248,10,0.00093999999999999639,0.00901300000000004875,0,0.00000000000000000000,0.00000000000000000000,
267,24.68138645161504385328,20.57092176323557097817,24.68138645161504385328,10,0.00099499999999999589,0.01291900000000001381,0,0.00000000000000000000,0.00000000000000000000,
268,24.68138767454327364703,20.57092176323557097817,24.68138767454327364703,10,0.00095399999999999652,0.00873800000000002353,0,0.00000000000000000000,0.00000000000000000000,
269,24.68138770273328930216,20.57092176323557097817,24.68138770273328930216,11,0.00106700000000001238,0.01547299999999995901,0,0.00000000000000000000,0.00000000000000000000,
270,24.68138996472394097736,20.57092176323557097817,24.68138996472394097736,10,0.00096599999999999464,0.01263300000000000534,0,0.00000000000000000000,0.00000000000000000000,
271,24.68139218851183613879,20.57092176323557097817,24.68139218851183613879,10,0.00098299999999999776,0.00969500000000000917,0,0.00000000000000000000,0.00000000000000000000,
272,24.68140937626534991978,20.57092176323557097817,24.68140937626534991978,9,0.00095199999999999452,0.00776699999999996837,0,0.00000000000000000000,0.00000000000000000000,
273,24.68141593358035024153,20.57092176323557097817,24.68141593358035024153,8,0.00086600000000000565,0.00792499999999995985,0,0.00000000000000000000,0.00000000000000000000,
274,24.68143151404997936993,20.57092176323557097817,24.68143151404997936993,9,0.00092300000000000715,0.00990699999999999914,0,0.00000000000000000000,0.00000000000000000000,
275,24.68146144014857767957,20.57092176323557097817,24.68146144014857767957,10,0.00100299999999999001,0.00787199999999999012,0,0.00000000000000000000,0.00000000000000000000,
276,24.68148319275529445349,20.57092176323557097817,24.68148319275529445349,9,0.00091700000000000115,0.00822500000000003784,0,0.00000000000000000000,0.00000000000000000000,
277,24.68155410377893588247,20.57092176323557097817,24.68155410377893588247,9,0.00090700000000000502,0.00778400000000001313,0,0.00000000000000000000,0.00000000000000000000,
278,24.68168912939350079228,20.57092176323557097817,24.68168912939350079228,9,0.00098399999999999876,0.00819899999999995632,0,0.00000000000000000000,0.00000000000000000000,
279,24.68176574098202635810,20.57092176323557097817,24.68176574098202635810,10,0.00116099999999999537,0.00871299999999997077,0,0.00000000000000000000,0.00000000000000000000,
280,24.68178027180913147731,20.57092176323557097817,24.68178027180913147731,9,0.00091600000000000015,0.00910499999999991871,0,0.00000000000000000000,0.00000000000000000000,
281,24.68181442365908395686,20.57092176323557097817,24.68181442365908395686,9,0.00097499999999998976,0.00774600000000003064,0,0.00000000000000000000,0.00000000000000000000,
282,24.68184862014165759092,20.57092176323557097817,24.68184862014165759092,9,0.00097200000000000064,0.00700000000000011724,0,0.00000000000000000000,0.00000000000000000000,
283,24.68192283760187066832,20.57092176323557097817,24.68192283760187066832,8,0.00084900000000001641,0.00744600000000006368,0,0.00000000000000000000,0.00000000000000000000,
284,24.68196428797996233584,20.57092176323557097817,24.68196428797996233584,9,0.00095100000000000739,0.00808699999999995534,0,0.00000000000000000000,0.00000000000000000000,
285,24.68202407777799933797,20.57092176323557097817,24.68202407777799933797,9,0.00114799999999998237,0.00767899999999999139,0,0.00000000000000000000,0.00000000000000000000,
286,24.68211199695262081377,20.57092176323557097817,24.68211199695262081377,6,0.00068799999999999417,0.00696600000000002773,0,0.00000000000000000000,0.00000000000000000000,
287,24.68215215682028684796,20.57092176323557097817,24.68215215682028684796,10,0.00099700000000002564,0.00785899999999983834,0,0.00000000000000000000,0.00000000000000000000,
288,24.68217733976088368308,20.57092176323557097817,24.68217733976088368308,10,0.00110799999999999788,0.00838800000000006207,0,0.00000000000000000000,0.00000000000000000000,
289,24.68220363757681212746,20.57092176323557097817,24.68220363757681212746,9,0.00091499999999999915,0.00732599999999994367,0,0.00000000000000000000,0.00000000000000000000,
290,24.68222473015958229325,20.57092176323557097817,24.68222473015958229325,8,0.00087099999999998290,0.00647500000000000853,0,0.00000000000000000000,0.00000000000000000000,
291,24.68227077247153644635,20.57092176323557097817,24.68227077247153644635,8,0.00082599999999999341,0.00704400000000005022,0,0.00000000000000000000,0.00000000000000000000,
292,24.68230239446307905382,20.57092176323557097817,24.68230239446307905382,7,0.00082800000000002316,0.00663100000000005352,0,0.00000000000000000000,0.00000000000000000000,
293,24.68230562438666098046,20.57092176323557097817,24.68230562438666098046,9,0.00094500000000000139,0.00648500000000007404,0,0.00000000000000000000,0.00000000000000000000,
294,24.68231960157245552523,20.57092176323557097817,24.68231960157245552523,9,0.00102899999999997438,0.00687700000000002198,0,0.00000000000000000000,0.00000000000000000000,
295,24.68232450213254836058,20.57092176323557097817,24.68232450213254836058,7,0.00077600000000002667,0.00836999999999998856,0,0.00000000000000000000,0.00000000000000000000,
296,24.68233185310588595485,20.57092176323557097817,24.68233185310588595485,9,0.00095899999999998764,0.00714700000000001445,0,0.00000000000000000000,0.00000000000000000000,
297,24.68233823856710884570,20.57092176323557097817,24.68233823856710884570,8,0.00087599999999998790,0.00528200000000000891,0,0.00000000000000000000,0.00000000000000000000,
298,24.68234338818532336290,20.57092176323557097817,24.68234338818532336290,7,0.00077400000000002467,0.00662299999999982347,0,0.00000000000000000000,0.00000000000000000000,
299,24.68235370266212314050,20.57092176323557097817,24.68235370266212314050,7,0.00083599999999997565,0.00673599999999985322,0,0.00000000000000000000,0.00000000000000000000,
300,24.68237286741829095149,20.57092176323557097817,24.68237286741829095149,9,0.00095500000000001140,0.00920799999999988295,0,0.00000000000000000000,0.00000000000000000000,
301,24.68242685827776128349,20.57092176323557097817,24.68242685827776128349,8,0.00090699999999999115,0.00858100000000017182,0,0.00000000000000000000,0.00000000000000000000,
302,24.68244134743563478196,20.57092176323557097817,24.68244134743563478196,8,0.00097200000000000064,0.00823599999999991006,0,0.00000000000000000000,0.00000000000000000000,
303,24.68245146774876275231,20.57092176323557097817,24.68245146774876275231,7,0.00078500000000000791,0.00701499999999999346,0,0.00000000000000000000,0.00000000000000000000,
304,24.68247820393766644997,20.57092176323557097817,24.68247820393766644997,9,0.00107599999999999363,0.00748799999999993915,0,0.00000000000000000000,0.00000000000000000000,
305,24.68251599841901366972,20.57092176323557097817,24.68251599841901366972,7,0.00082200000000001716,0.00850700000000004231,0,0.00000000000000000000,0.00000000000000000000,
306,24.68257239785800294385,20.57092176323557097817,24.68257239785800294385,9,0.00104699999999999238,0.00850200000000000955,0,0.00000000000000000000,0.00000000000000000000,
307,24.68261497342414756417,20.57092176323557097817,24.68261497342414756417,8,0.00100600000000000689,0.00889699999999993274,0,0.00000000000000000000,0.00000000000000000000,
308,24.68263843987759997844,20.57092176323557097817,24.68263843987759997844,9,0.00100699999999998013,0.00793200000000005012,0,0.00000000000000000000,0.00000000000000000000,
309,24.68267566059369499953,20.57092176323557097817,24.68267566059369499953,9,0.00110300000000002063,0.00780700000000011940,0,0.00000000000000000000,0.00000000000000000000,
310,24.68274354618132093719,20.57092176323557097817,24.68274354618132093719,9,0.00103399999999997938,0.00971900000000003317,0,0.00000000000000000000,0.00000000000000000000,
311,24.68278128118483394360,20.57092176323557097817,24.68278128118483394360,8,0.00090600000000001790,0.00680300000000011451,0,0.00000000000000000000,0.00000000000000000000,
312,24.68281079121092247419,20.57092176323557097817,24.68281079121092247419,8,0.00095599999999998464,0.00728700000000004344,0,0.00000000000000000000,0.00000000000000000000,
313,24.68282487429472737972,20.57092176323557097817,24.68282487429472737972,8,0.00101500000000001589,0.00766599999999995063,0,0.00000000000000000000,0.00000000000000000000,
314,24.68284624649171732358,20.57092176323557097817,24.68284624649171732358,8,0.00091499999999999915,0.00809899999999985631,0,0.00000000000000000000,0.00000000000000000000,
315,24.68287185726688193199,20.57092176323557097817,24.68287185726688193199,8,0.00096199999999999064,0.00964600000000004343,0,0.00000000000000000000,0.00000000000000000000,
316,24.68289425985013707532,20.57092176323557097817,24.68289425985013707532,8,0.00098300000000001164,0.00824000000000002508,0,0.00000000000000000000,0.00000000000000000000,
317,24.68292125802151204539,20.57092176323557097817,24.68292125802151204539,8,0.00101199999999998513,0.00913900000000000823,0,0.00000000000000000000,0.00000000000000000000,
318,24.68297452385612800185,20.57092176323557097817,24.68297452385612800185,8,0.00095800000000001440,0.00757399999999996965,0,0.00000000000000000000,0.00000000000000000000,
319,24.68298379402370912317,20.57092176323557097817,24.68298379402370912317,9,0.00112699999999998912,0.00834000000000001407,0,0.00000000000000000000,0.00000000000000000000,
320,24.68298584356949731955,20.57092176323557097817,24.68298584356949731955,9,0.00103100000000000414,0.00867799999999996352,0,0.00000000000000000000,0.00000000000000000000,
321,24.68300387458064903967,20.57092176323557097817,24.68300387458064903967,8,0.00093399999999999039,0.00720800000000010321,0,0.00000000000000000000,0.00000000000000000000,
322,24.68304524308177505532,20.57092176323557097817,24.68304524308177505532,10,0.00121200000000001862,0.00846199999999996955,0,0.00000000000000000000,0.00000000000000000000,
323,24.68305904923128935025,20.57092176323557097817,24.68305904923128935025,10,0.00112699999999998912,0.00906099999999998573,0,0.00000000000000000000,0.00000000000000000000,
324,24.68307018797888119366,20.57092176323557097817,24.68307018797888119366,9,0.00120699999999998586,0.00925299999999995570,0,0.00000000000000000000,0.00000000000000000000,
325,24.68309540467778617767,20.57092176323557097817,24.68309540467778617767,8,0.00095600000000001240,0.00910299999999986120,0,0.00000000000000000000,0.00000000000000000000,
326,24.68310485518135521943,20.57092176323557097817,24.68310485518135521943,9,0.00107499999999999263,0.00633499999999997954,0,0.00000000000000000000,0.00000000000000000000,
327,24.68312257930707787068,20.57092176323557097817,24.68312257930707787068,6,0.00080399999999999916,0.00757900000000000240,0,0.00000000000000000000,0.00000000000000000000,
328,24.68313913536627879353,20.57092176323557097817,24.68313913536627879353,10,0.00121599999999999486,0.00816200000000000259,0,0.00000000000000000000,0.00000000000000000000,
329,24.68315811279749638629,20.57092176323557097817,24.68315811279749638629,10,0.00121000000000001662,0.00950800000000007195,0,0.00000000000000000000,0.00000000000000000000,
330,24.68316986373513444164,20.57092176323557097817,24.68316986373513444164,9,0.00119099999999999762,0.00855300000000003280,0,0.00000000000000000000,0.00000000000000000000,
331,24.68317635522394937198,20.57092176323557097817,24.68317635522394937198,9,0.00113099999999999312,0.00767600000000001614,0,0.00000000000000000000,0.00000000000000000000,
332,24.68317847708118861760,20.57092176323557097817,24.68317847708118861760,8,0.00107399999999999163,0.00820200000000004259,0,0.00000000000000000000,0.00000000000000000000,
333,24.68318079098586181885,20.57092176323557097817,24.68318079098586181885,8,0.00103700000000001014,0.00861899999999993227,0,0.00000000000000000000,0.00000000000000000000,
334,24.68318140536494809112,20.57092176323557097817,24.68318140536494809112,9,0.00104499999999999038,0.00983800000000001340,0,0.00000000000000000000,0.00000000000000000000,
335,24.68318849659476654779,20.57092176323557097817,24.68318849659476654779,10,0.00133500000000000285,0.00910000000000010800,0,0.00000000000000000000,0.00000000000000000000,
336,24.68319628133313869967,20.57092176323557097817,24.68319628133313869967,7,0.00090400000000001590,0.00904299999999991222,0,0.00000000000000000000,0.00000000000000000000,
337,24.68320565169059932487,20.57092176323557097817,24.68320565169059932487,8,0.00104999999999999538,0.00952500000000000568,0,0.00000000000000000000,0.00000000000000000000,
338,24.68320725395103565347,20.57092176323557097817,24.68320725395103565347,7,0.00096999999999999864,0.00886199999999992549,0,0.00000000000000000000,0.00000000000000000000,
339,24.68321092919391546161,20.57092176323557097817,24.68321092919391546161,7,0.00098699999999998789,0.00733800000000006669,0,0.00000000000000000000,0.00000000000000000000,
340,24.68321921542322172627,20.57092176323557097817,24.68321921542322172627,8,0.00102300000000002389,0.00799499999999997435,0,0.00000000000000000000,0.00000000000000000000,
341,24.68322261105535275760,20.57092176323557097817,24.68322261105535275760,8,0.00102999999999997538,0.01072600000000001330,0,0.00000000000000000000,0.00000000000000000000,
342,24.68322621142034378749,20.57092176323557097817,24.68322621142034378749,8,0.00111500000000000488,0.00943900000000019723,0,0.00000000000000000000,0.00000000000000000000,
343,24.68323215252029001476,20.57092176323557097817,24.68323215252029001476,10,0.00126600000000001711,0.01021499999999986308,0,0.00000000000000000000,0.00000000000000000000,
344,24.68323836450797870157,20.57092176323557097817,24.68323836450797870157,8,0.00104099999999998638,0.00909799999999982845,0,0.00000000000000000000,0.00000000000000000000,
345,24.68323968288948222494,20.57092176323557097817,24.68323968288948222494,8,0.00103400000000000714,0.00996100000000010866,0,0.00000000000000000000,0.00000000000000000000,
346,24.68324081725436869306,20.57092176323557097817,24.68324081725436869306,10,0.00126399999999998736,0.00889000000000006452,0,0.00000000000000000000,0.00000000000000000000,
347,24.68324341821763212579,20.57092176323557097817,24.68324341821763212579,10,0.00122600000000000486,0.00897800000000015253,0,0.00000000000000000000,0.00000000000000000000,
348,24.68324551304963421217,20.57092176323557097817,24.68324551304963421217,10,0.00129000000000001336,0.01205100000000003391,0,0.00000000000000000000,0.00000000000000000000,
349,24.68324769109720051574,20.57092176323557097817,24.68324769109720051574,10,0.00117699999999998361,0.01084499999999999353,0,0.00000000000000000000,0.00000000000000000000,
350,24.68325261588620733733,20.57092176323557097817,24.68325261588620733733,9,0.00116800000000000237,0.01040700000000005510,0,0.00000000000000000000,0.00000000000000000000,
351,24.68325787965616058273,20.57092176323557097817,24.68325787965616058273,9,0.00113900000000000112,0.00993500000000002714,0,0.00000000000000000000,0.00000000000000000000,
352,24.68326226033470405241,20.57092176323557097817,24.68326226033470405241,9,0.00115599999999999037,0.00954600000000005444,0,0.00000000000000000000,0.00000000000000000000,
353,24.68327205180082728475,20.57092176323557097817,24.68327205180082728475,9,0.00121000000000001662,0.00856999999999996653,0,0.00000000000000000000,0.00000000000000000000,
354,24.68327231766030038784,20.57092176323557097817,24.68327231766030038784,8,0.00108300000000000063,0.01129000000000002224,0,0.00000000000000000000,0.00000000000000000000,
355,24.68327498418164722693,20.57092176323557097817,24.68327498418164722693,8,0.00108199999999999963,0.00895899999999993923,0,0.00000000000000000000,0.00000000000000000000,
356,24.68327723984736721263,20.57092176323557097817,24.68327723984736721263,9,0.00123299999999998411,0.01073300000000010357,0,0.00000000000000000000,0.00000000000000000000,
357,24.68328012594543707792,20.57092176323557097817,24.68328012594543707792,9,0.00128200000000000536,0.01272899999999999032,0,0.00000000000000000000,0.00000000000000000000,
358,24.68328236044749601774,20.57092176323557097817,24.68328236044749601774,10,0.00131700000000001261,0.01006299999999993311,0,0.00000000000000000000,0.00000000000000000000,
359,24.68328401656778581241,20.57092176323557097817,24.68328401656778581241,10,0.00127299999999999636,0.01447900000000013065,0,0.00000000000000000000,0.00000000000000000000,
