bm23_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
180,27.26181658111909555942,27.26400696643017340648,27.26618048733393706584,21,0.00580700000000000660,0.01727100000000003632,24,3.34538100000000326872,0.04455800000000031957,
181,27.26471860206927999570,27.26684427185813675010,27.26796808460862564516,21,0.00669599999999997975,0.01999099999999986998,23,2.96441400000000498949,0.04229599999999855697,
182,27.26768044660162004789,27.27163855680037229945,27.27164408718753207950,20,0.00692600000000004323,0.02759200000000006092,23,3.33727299999998194835,0.03918900000000036243,
183,27.26922389563687332270,27.27193150918324349163,27.27300085696096232368,16,0.00490099999999998870,0.02163199999999987355,6,2.52523400000001174703,0.01863999999999954582,
184,27.26989879085819978854,27.27255572250432535952,27.27372626419091261596,17,0.00491799999999997794,0.01609799999999994569,18,2.93777900000000613545,0.03810600000000086141,
185,27.27105813002333789541,27.27354030838985821106,27.27422842647296974405,16,0.00553999999999998938,0.02378900000000006010,15,2.76365899999998987369,0.04316099999999956083,
186,27.27169607662754202693,27.27394578784650036596,27.27461994086435481677,18,0.00531600000000004291,0.01742400000000010607,8,2.86080999999998653038,0.03807299999999891327,
187,27.27252874959308925895,27.27456892691348500080,27.27684445709656557710,17,0.00503099999999995218,0.02101799999999998114,22,3.31593600000002197703,0.04878599999999977399,
188,27.27252875688598265924,27.27776527269703876755,27.27808348037800456609,20,0.00679500000000005100,0.01393399999999989092,20,3.12510000000000331966,0.04614199999999968327,
189,27.27488400695212078517,27.28207071331231858835,27.28212941459833729141,21,0.00641599999999997728,0.02303600000000005643,21,3.70052999999998633029,0.04835299999999875808,
190,27.28199641819808363152,27.28265808120425361949,27.28395760688123772297,17,0.00489899999999998670,0.01915599999999995084,14,2.61026800000001912849,0.03459600000000051523,
191,27.28414500598309189172,27.29421011447664469074,27.29508611434100373572,17,0.00527900000000003367,0.01610599999999995369,18,3.04632599999996500628,0.04647999999999896659,
192,27.28876497861380912013,27.29945214521755758597,27.30016782568889155414,16,0.00551999999999996938,0.01980000000000003979,21,2.96920900000003484820,0.04752799999999979264,
193,27.29731931514377407666,27.29945214521755048054,27.30162184523442192585,19,0.00559699999999996312,0.02404899999999998705,16,2.53038399999996954648,0.02087200000000066780,
194,27.30037155223331879483,27.30433543320969036472,27.30488744505208842384,13,0.00462899999999999423,0.01841200000000009496,19,2.80396200000001272201,0.04342600000000018667,
195,27.30375388775741640757,27.31071516694752432386,27.31095280542836434279,20,0.00585900000000005861,0.01768700000000000827,20,2.95866699999999127613,0.05260000000000175646,
196,27.30819113552240295917,27.31242165373908292736,27.31348339814827497207,17,0.00515599999999993841,0.01806799999999997297,17,2.74588800000003629975,0.04118700000000075079,
197,27.31347871540070926244,27.32017242995359396218,27.32064959954674066012,22,0.01088200000000005829,0.04303499999999993442,23,3.18025099999999838474,0.03992099999999965121,
198,27.31928747800795775902,27.32546015460540544950,27.32675466192253921349,14,0.00502299999999999969,0.02288099999999992917,16,2.76232199999998329076,0.02745499999999978513,
199,27.32860008316615463286,27.32854577911424698300,27.32929138794703760595,13,0.00486200000000003296,0.01727000000000011859,15,2.75037399999996523547,0.03727699999999956049,
200,27.32922656206685729785,27.32902141621565306195,27.32978183235918478999,15,0.00489099999999997870,0.01537299999999985900,15,2.72451900000004343383,0.04939399999999949387,
201,27.32996620226648332164,27.32944168763886949591,27.33173115561157118236,15,0.00605899999999992556,0.02287599999999989642,10,3.07095799999996188490,0.03176200000000051205,
202,27.33191769665599224481,27.33249012767695873549,27.33320649430924831336,19,0.00565500000000007663,0.01785999999999998700,19,3.08517600000004676986,0.05753100000000088698,
203,27.33234575877470362570,27.33249028646381972862,27.33447239094828518091,18,0.00640499999999999403,0.03137299999999987321,18,2.76402799999999615466,0.01844799999999935380,
204,27.33239848167918850663,27.33686649053672113041,27.33715071855381140153,17,0.00611099999999997756,0.01693899999999981532,20,2.84647799999999051579,0.05400799999999961187,
205,27.33723434259552931280,27.33816591101186688206,27.33896736817813533094,20,0.00685000000000002274,0.02307700000000023621,18,3.07018299999998589556,0.04640600000000105751,
206,27.33882511293031214450,27.33975530073503890094,27.34024745768679309776,15,0.00658399999999992325,0.02626099999999986778,17,3.26009199999998600106,0.03961899999999829447,
207,27.33966678619215429080,27.34094891467206522861,27.34202446714030898534,17,0.00546600000000008190,0.02655200000000013105,21,3.95400200000000268119,0.04121100000000055275,
208,27.34041400299641111360,27.34355106045991945507,27.34424113383992960280,16,0.00754199999999993764,0.02928400000000008774,18,3.23923899999999775901,0.04883500000000040586,
209,27.34043367087524600834,27.34454523388857793975,27.34517380920276963252,16,0.00590400000000002034,0.02496499999999990393,11,3.09948900000000548971,0.05641699999999971737,
210,27.34311482590562647488,27.34654576640421907996,27.34832858393278343101,21,0.00576799999999999535,0.02163100000000017786,23,2.81877500000001646185,0.03918000000000176897,
211,27.34735912913082955811,27.34823447361315373882,27.34950900051487110431,12,0.00608300000000006058,0.02623299999999995080,18,2.47414299999996956103,0.04008299999999920260,
212,27.34858606556843696467,27.35158581948794775940,27.35222317824482374249,17,0.00713500000000000245,0.02069799999999988316,19,2.98887200000001485023,0.05227199999999854185,
213,27.34859058527155895035,27.35300282508787717006,27.35498061803487246380,20,0.00587299999999990607,0.01081200000000004380,20,2.92835100000002057641,0.04068300000000135697,
214,27.34893007544329890379,27.36202481896244620430,27.36208236696777973407,15,0.00621800000000005681,0.01510500000000014609,18,3.55331599999999525608,0.03987199999999901934,
215,27.35875677166344388525,27.36536751628655750324,27.36564602908613963450,13,0.00529499999999993864,0.01754999999999995453,14,2.96159299999999348074,0.04558199999999956731,
216,27.36324670091791944060,27.36596746147663949955,27.36698883565210493884,15,0.00767000000000006565,0.02249999999999996447,12,2.94440300000002253000,0.03077800000000152636,
217,27.36662991585751214529,27.36895027525131141033,27.37124149586011512270,15,0.00593999999999994532,0.01603799999999999670,19,2.97600399999998899148,0.03671699999999944453,
218,27.36914780134719293869,27.37001611723785643449,27.37410767319234494721,20,0.00681300000000006900,0.02612499999999995381,11,2.84152999999997746272,0.03150899999999978718,
219,27.37229133475450382207,27.37737945946206608028,27.38012247819018796235,21,0.00737999999999994216,0.03294900000000033913,23,2.91276600000003327295,0.03809000000000040131,
220,27.37587445869913693741,27.38184797736267839241,27.38363092201642245982,21,0.00567000000000006388,0.01920300000000008112,20,2.80906199999998307248,0.05855399999999733041,
221,27.38120578750063671691,27.38674322817784201334,27.38736909803644081762,19,0.00618399999999996730,0.02146800000000004260,20,3.22228899999998930070,0.04671300000000044861,
222,27.38325321671793588507,27.39187116307810754279,27.39257877743213143162,20,0.00592099999999995408,0.02604199999999989856,21,3.03696999999999661668,0.03942200000000184446,
223,27.38611749062380695818,27.39286040260850541017,27.39683706266225726722,18,0.00744500000000003492,0.02855100000000021510,21,3.55072400000000243381,0.03621899999999911302,
224,27.39347557064034788255,27.39752092914493886155,27.40017479754128970626,20,0.00581200000000003936,0.02739700000000011570,19,2.88577600000002121305,0.04330299999999809302,
225,27.39700380382411282199,27.40190433941556591435,27.40309819006592562118,18,0.00690000000000001723,0.02546700000000035047,22,2.52705499999996163751,0.06481799999999893203,
226,27.40088264514414007067,27.40436089520405715803,27.40514792652248843297,21,0.00690299999999999248,0.02470200000000000173,24,4.17152600000002848901,0.04526200000000102364,
227,27.40500235065055534278,27.40679433158169686635,27.40850407440345293253,20,0.00752199999999991764,0.03553899999999998727,25,4.04718400000001565786,0.06101400000000012369,
228,27.40623254825407784097,27.41744459667219047105,27.42240703912907306972,20,0.00775200000000009215,0.02670599999999989649,18,2.48975399999994806421,0.05257200000000139539,
229,27.41566141106653020643,27.43126889643327004364,27.43288983509616585366,17,0.00722399999999989717,0.02644599999999996953,19,3.06548500000002377419,0.04287300000000016098,
230,27.43295868613957111393,27.44424630028379397118,27.44581259065891387650,23,0.01005700000000009364,0.02363399999999993284,20,3.32132899999999153806,0.05233799999999888541,
231,27.43653111740605510249,27.45278055125527316704,27.45364743840377030892,21,0.00759999999999994014,0.02708500000000002572,23,3.36477100000001883018,0.04516399999999975989,
232,27.44983079555000671235,27.45863117314205936736,27.45870846698135636643,18,0.00702300000000000146,0.02290100000000006020,21,2.68950999999998430212,0.04018200000000149430,
233,27.45970056017956650862,27.45947570918615809887,27.46322405511650188714,20,0.00849400000000000155,0.02663400000000004653,19,2.61680899999998928251,0.04905700000000123850,
234,27.46184466599053308755,27.46423668289875763548,27.46600642018152527157,14,0.00685500000000005549,0.02446599999999987674,16,2.83329900000001089211,0.04357500000000058549,
235,27.46408789822497809041,27.46854973815413458738,27.46955760473815999489,20,0.00704899999999997195,0.02459400000000000475,20,3.57823100000001659282,0.04804299999999983584,
236,27.46548822678609269587,27.47419410838466902192,27.47489220542380650159,19,0.00813299999999994583,0.01832799999999989993,22,3.82422199999996337283,0.05669400000000024420,
237,27.47363524838274173590,27.47821976682347155929,27.47910375116249070970,18,0.00736100000000006194,0.02674899999999968969,21,3.39064600000000382352,0.05366000000000070713,
238,27.47497895389115285525,27.48061163468889134265,27.48127245307161459209,21,0.00733399999999995167,0.01952100000000012159,22,3.04341100000004871617,0.06010700000000213095,
239,27.48045108448783935273,27.48359134673885506572,27.48385500109179346850,20,0.00589600000000001234,0.02219199999999998951,15,2.74868499999996629413,0.07339799999999740976,
240,27.48398808622200917284,27.48404928878164454886,27.48523069188909673244,20,0.00724900000000006095,0.02468000000000003524,10,3.07035400000000890941,0.03917200000000065074,
241,27.48556579160290880282,27.48491704030942983650,27.48656772995430941364,17,0.00851299999999999280,0.02566500000000004889,20,3.67781999999999698048,0.03985899999999986676,
242,27.48603392602820250090,27.48529777598079704148,27.48695734570594240154,20,0.00844800000000001106,0.02886100000000002552,18,3.67618099999998548810,0.06706300000000098294,
243,27.48665601624958298999,27.48762963202930365014,27.48859896690078485904,19,0.00697799999999992870,0.02897099999999985798,22,3.32213300000000799628,0.04857099999999903162,
244,27.48870557945067361061,27.48936609891260118843,27.49169252422759512910,21,0.00702500000000005898,0.03600599999999998246,19,3.00395000000003165042,0.04236799999999973920,
245,27.48942375451290587307,27.49066852547180417332,27.49393245876612112966,16,0.00650099999999997902,0.02941899999999986193,20,2.61015399999996589031,0.04796100000000080854,
246,27.48952434693270419075,27.49907080289720084920,27.50010704473651657054,19,0.00888999999999995349,0.02651500000000028834,20,3.16965800000002673187,0.03728199999999759484,
247,27.50004181655912205429,27.50161524400810009183,27.50287505619328243256,16,0.00743800000000005568,0.04080700000000003769,16,3.32591399999995473991,0.04832100000000139062,
248,27.50182210793844106433,27.50206581895957924644,27.50449806047287282240,18,0.00950200000000001044,0.03209600000000012443,19,3.11070500000005267793,0.02881599999999906458,
249,27.50305527353931367429,27.50585320750274931356,27.50749595738423280977,14,0.00663399999999991774,0.02482100000000020401,23,4.58444999999994706741,0.04822499999999863007,
250,27.50649061607493450765,27.50800589778889460035,27.50932507430050932840,20,0.00697400000000003573,0.02520699999999997942,14,4.43446099999999887586,0.04444300000000112050,
251,27.50976472732249789033,27.51040698574462339820,27.51197089840696818897,20,0.00741199999999997416,0.02179599999999970450,22,4.55195200000002841989,0.05915900000000107184,
252,27.51063244804328178361,27.51314572188611862202,27.51374691904971925283,19,0.00856699999999999129,0.03311099999999989052,21,3.52195199999999886131,0.06650899999999992929,
253,27.51187190515766189947,27.51358335243847719198,27.51447275880176590590,18,0.01397100000000006670,0.02894299999999994100,20,4.07106800000002522211,0.05018799999999856709,
254,27.51285132025906676745,27.51733048883228960335,27.51778834549315533309,16,0.00861400000000001054,0.04074200000000027799,18,3.80304699999999229476,0.04696500000000014552,
255,27.51618850465956356288,27.52025756682368751171,27.52059966434670101876,17,0.00889099999999998225,0.03460799999999997212,17,3.91509399999995366670,0.03945399999999921192,
256,27.52069337163928253176,27.52374961091586058615,27.52418990935205656001,17,0.00772399999999995313,0.02452699999999996550,15,4.06959100000000262298,0.05212899999999720535,
257,27.52227680950892008127,27.52659269552173881834,27.52700661778837343263,20,0.00824999999999997957,0.02813299999999996359,13,3.55799600000000282307,0.06073299999999903775,
258,27.52627113599400487942,27.52879743854390071078,27.52922530070471296426,22,0.00741300000000000292,0.03314800000000017732,23,4.17440600000003314562,0.04939099999999996271,
259,27.52680774670752583688,27.52980861064055773113,27.53028820463999082335,17,0.00685100000000005149,0.02698899999999992971,10,3.14260799999999562715,0.04797500000000098908,
260,27.52797107454676250882,27.53063904135362705006,27.53114129040712043661,18,0.00847799999999998555,0.02683200000000018903,19,3.16802599999999756619,0.04939999999999855618,
261,27.52862685568582534756,27.53097262759472130256,27.53232474517340477860,20,0.00851700000000010782,0.02200900000000016732,17,3.36966599999999516513,0.03876199999999840884,
262,27.53236893810816354744,27.53290316295787221179,27.53356267754157116201,20,0.00944399999999978590,0.02682200000000012352,12,3.65610800000001745502,0.06859599999999943520,
263,27.53323898925984991592,27.53324289185624351717,27.53386091601600327294,19,0.00856300000000009831,0.03305400000000036087,22,4.46378599999997049963,0.03860000000000241016,
264,27.53334399072438642975,27.53383723215143064067,27.53465423775751119706,20,0.00817299999999998583,0.02184900000000000730,21,3.94140300000003662717,0.04525700000000654200,
265,27.53380002167945761471,27.53507318685179683371,27.53536975618698789958,19,0.00974800000000008993,0.03666199999999975034,20,4.40890600000000176806,0.06119100000000088357,
266,27.53539789225124678751,27.53561033293755500040,27.53601726267513427615,20,0.00873899999999983024,0.03161599999999964439,19,4.82647399999996196129,0.06156500000000164619,
267,27.53604539630349989920,27.53700148954086657227,27.53710779781941297983,17,0.00955500000000020222,0.03055599999999980554,18,4.17671200000006592745,0.04466699999999690363,
268,27.53707404693131266527,27.53721122625081463298,27.53747917529446453955,19,0.00805599999999984107,0.02767700000000017369,14,4.06785399999989749631,0.04930399999999934835,
269,27.53716781833671589652,27.53728212718865719921,27.53762027213000607162,20,0.00809499999999996334,0.02481400000000011374,20,4.95776100000000496948,0.03800999999999987722,
270,27.53751323550607210677,27.53746741718444823732,27.53781839575535528297,22,0.01082400000000016682,0.03495899999999974028,14,5.33302800000001298031,0.03840699999999941383,
271,27.53765206563783607407,27.53994304068267240382,27.54031309334770938335,20,0.00798999999999994159,0.03899700000000017042,22,4.80248400000004949106,0.06039700000000181035,
272,27.53782326855884221573,27.54075742046589425627,27.54159833223295095195,20,0.00799599999999989208,0.02541600000000032722,12,3.15105900000003202877,0.03682599999999780493,
273,27.54041913742002378740,27.54261129821553311103,27.54277023763183152028,18,0.00816600000000011761,0.03315599999999996328,19,3.92426100000000133150,0.04221400000000130603,
274,27.54243747413118370559,27.54388849446793585685,27.54394521928979600034,19,0.00919399999999992446,0.03170099999999997920,20,4.07228199999997286795,0.07530200000000064620,
275,27.54405450798981291882,27.54433746198873222966,27.54449423804403451754,18,0.00884300000000015629,0.03320800000000012631,18,4.28534600000000409636,0.04724900000000076261,
276,27.54421811271307518609,27.54501783395498293316,27.54515429798003367523,17,0.00750499999999987288,0.02967999999999992866,16,3.95330699999999524152,0.04410000000000025011,
277,27.54431562235366826030,27.54550149190149710421,27.54572321494203990255,16,0.00974600000000003241,0.02630500000000024485,7,3.46599500000002080924,0.04683299999999945840,
278,27.54519581543133099899,27.54575112656425517343,27.54607389131792061221,17,0.00786299999999995336,0.03849499999999972388,4,4.16325799999992796074,0.03563700000000125101,
279,27.54553015079395805742,27.54703047139294724843,27.54707976930886559330,16,0.00691599999999992221,0.02480499999999974392,10,4.45957199999998010753,0.05010099999999795273,
280,27.54682560733895257954,27.54778689648271239321,27.54783800755151546014,18,0.00925200000000003797,0.03500899999999962375,18,4.33743000000004030881,0.05591100000000182035,
281,27.54717844530846448947,27.54802174235996403695,27.54806873808270850645,18,0.00789300000000014990,0.02248400000000039256,20,4.68440499999996973202,0.05035500000000325826,
282,27.54775034260393340446,27.54812206220006487456,27.54834269208884478530,20,0.01056099999999982053,0.03750699999999973500,18,3.78398300000003473542,0.05070400000000319096,
283,27.54838488101015059328,27.54848827669221478232,27.54872960783596269607,14,0.00834900000000016185,0.04757800000000056428,16,4.28109099999994668906,0.05414799999999786451,
284,27.54848325617251703079,27.54908556835497890347,27.54928261094016406219,18,0.00919300000000000672,0.03447800000000000864,21,4.48323200000004362664,0.06431299999999851025,
285,27.54858592854473897660,27.55013183225771555840,27.55022867600755986928,23,0.00944299999999986817,0.03585599999999988796,21,4.31141000000002350134,0.06434099999999887132,
286,27.54920369803748414483,27.55123313366171799998,27.55134877647743607554,21,0.00916099999999997472,0.03481700000000031991,21,4.76953800000001137960,0.07275900000000490309,
287,27.55118978679679742072,27.55237498319622346798,27.55242251844543943662,14,0.00870700000000002028,0.02897000000000016229,15,4.42113399999993816891,0.07625099999999918055,
288,27.55239443074395566668,27.55507614753140543939,27.55530628937182768823,18,0.00816200000000000259,0.04057099999999991269,21,4.51406700000006821938,0.07956300000000027239,
289,27.55571007451942833200,27.55525202547965335498,27.55651327890650748031,20,0.00885500000000005727,0.03193000000000001393,18,3.78591299999993680103,0.08541900000000168802,
290,27.55627831776265068697,27.55604528358831117885,27.55750945805879226214,15,0.01063999999999998280,0.03418900000000046902,18,3.19777099999998881685,0.07396599999999864394,
291,27.55725763281564866247,27.55614439351070288353,27.55798106061613950146,18,0.00949099999999991617,0.03504600000000035465,7,3.74917700000003151217,0.04955700000000007321,
292,27.55767234211475624761,27.55850069118792333711,27.55901451719036643340,14,0.00976000000000021295,0.03167900000000045679,19,3.75863900000001649460,0.04851800000000139335,
293,27.55920468726667849069,27.55951041162125747519,27.56010967700899172428,17,0.00717699999999998894,0.03103999999999995651,6,4.06589399999995748658,0.06132099999999951478,
294,27.55985098151978007763,27.56044430325396632497,27.56077679985883932545,17,0.00901199999999979795,0.02819499999999930395,17,3.56596500000000560249,0.06159399999999948250,
295,27.56101177509249211539,27.56102104877525604820,27.56148271327187870838,19,0.01008400000000020391,0.02829000000000014836,19,4.26034900000001925946,0.04244300000000578166,
296,27.56144762269669001853,27.56120701815739337803,27.56222412401951871175,18,0.00802199999999997360,0.02490400000000025926,19,4.17251799999996819679,0.05207500000000209184,
297,27.56254849188354683065,27.56174498763467894946,27.56352905203005576595,19,0.01014300000000001312,0.04368000000000016314,19,3.42591400000003432069,0.07391700000000156479,
298,27.56399968756084462029,27.56673709880672618056,27.56726147861931153216,18,0.00808699999999995534,0.02615899999999982128,21,3.96504300000003695459,0.06423599999999396459,
299,27.56552005426340201666,27.56744109079232174508,27.56773023346383411081,18,0.01126300000000002299,0.03255900000000000460,17,3.82005499999991116056,0.06660400000000521459,
300,27.56762149102023329306,27.56782594140550912698,27.56868478537315425569,20,0.01122299999999998299,0.04363300000000069900,22,4.26889000000005580659,0.05737199999999376132,
301,27.56839442267953188548,27.56892364652172489059,27.56952297122519723871,23,0.01273100000000004783,0.03594900000000045281,24,4.19030299999997168925,0.05463600000000212731,
302,27.56926227353013914012,27.56898895574850882895,27.57001149291560793131,17,0.00958099999999983964,0.07164199999999976143,23,3.83534800000006725895,0.04993900000000195405,
303,27.56987193104493627516,27.56940845895428537915,27.57036461182618580779,22,0.01042100000000001359,0.03625399999999956435,3,5.22931099999993875826,0.06079799999999835336,
304,27.57047967719768877259,27.57073009565149490641,27.57111996593962643942,20,0.00970500000000007468,0.04465599999999980696,23,5.57891600000004928006,0.06972000000000377895,
305,27.57068783201669148752,27.57143896910208979989,27.57152135615883992159,20,0.01757600000000003604,0.03649300000000010868,19,5.37660899999991670484,0.06810400000000527143,
306,27.57098868992150997315,27.57232025249244955489,27.57237043875701232309,20,0.01074200000000002930,0.03838999999999970214,21,4.31234100000006037590,0.06604399999999799320,
307,27.57221318166952173101,27.57235211981184974661,27.57290853891054283054,12,0.00914399999999981894,0.03298200000000051091,7,4.54110000000002855813,0.04575599999999724332,
308,27.57246894943861192928,27.57364622001026788212,27.57408607413692180899,14,0.00835000000000007958,0.02276299999999942258,12,4.83244400000000950968,0.08310900000000032151,
309,27.57326856607933507348,27.57420236661956280955,27.57498016556117192977,20,0.00991800000000009341,0.02782499999999998863,20,4.34198799999990114884,0.06354600000000232285,
310,27.57470575544436641735,27.57554676939411208991,27.57614842302530533402,20,0.01124499999999994948,0.04401600000000005508,20,4.12766600000009020732,0.05828999999999950887,
311,27.57560108960316469506,27.57732258442618444860,27.57748387578550364196,19,0.00904400000000005200,0.02531800000000039574,23,3.98463099999992209632,0.05524099999999521060,
312,27.57630353398493738837,27.57775491645222487591,27.57817021578205896049,16,0.00989699999999982261,0.02596799999999976905,11,3.66430600000001049921,0.06325700000000011869,
313,27.57735832868944214624,27.57841609683359607175,27.57872722536756171507,19,0.00985500000000016918,0.01914499999999996760,19,4.63508500000000367436,0.07011800000000079081,
314,27.57815567226915121068,27.57897389527337139725,27.57926599586861016178,20,0.00965099999999985414,0.03292300000000025761,20,3.89180900000008023198,0.09281500000000164619,
315,27.57883555331159186608,27.57994808000642095180,27.58015810500701547880,19,0.00923600000000002197,0.02394099999999976802,22,4.79161599999997633859,0.05517800000000505634,
316,27.57992082421883139887,27.58021521738969283888,27.58104627615484716330,19,0.00996299999999994412,0.03137800000000012801,18,3.64862899999991441291,0.06410799999999738930,
317,27.58076809803840490076,27.58111320063331817209,27.58175851336188344476,15,0.00779000000000018566,0.02908099999999969043,18,4.84013700000002700108,0.06321000000000509544,
318,27.58194734816231985519,27.58129097162811049770,27.58233993186170707190,20,0.01139000000000001123,0.04783699999999946328,21,4.30925300000001243461,0.04161500000000017963,
319,27.58221293715624611309,27.58222905246871192730,27.58282377427772757983,17,0.00962199999999979738,0.03441099999999952530,18,4.59056099999997968553,0.05771699999999668762,
320,27.58263876023833205409,27.58571927178255833724,27.58639382303710263500,18,0.01042900000000002159,0.03075199999999966849,19,3.61686800000006769551,0.06353100000000466707,
321,27.58693000313272492008,27.58654196083407583728,27.58951532414329577136,19,0.01076200000000016033,0.03890199999999932601,18,3.37112200000001394073,0.05772999999999939291,
322,27.59112127283361459718,27.59300103783112234623,27.59374817217659270341,15,0.01057299999999994355,0.04201600000000027535,17,3.47603199999991829827,0.08297999999999916554,
323,27.59397438519986422989,27.59835696454111442222,27.60102960353255951986,20,0.01222299999999987286,0.04633000000000020435,21,4.05538200000000870205,0.07240900000000038972,
324,27.60189780922516078476,27.60608572912853375669,27.60859690557764878349,21,0.01018600000000002836,0.03460199999999957754,24,4.20364900000004126923,0.06397200000000680120,
325,27.61023356727584499026,27.60800851550499146470,27.61132075165165744579,19,0.00893300000000007977,0.03400599999999975864,20,3.81195300000001680019,0.06225200000000086220,
326,27.61224902167956329890,27.61045374252997675057,27.61435859007512760854,18,0.01071200000000005481,0.04214100000000087221,21,4.19902899999999590364,0.09581500000000175987,
327,27.61399783151055942199,27.61407086047600500933,27.61666076817326498372,21,0.01020899999999991259,0.04846100000000053143,21,4.23411799999996674160,0.06369500000000272166,
328,27.61681574319123555483,27.61505212140088971751,27.61933772287084920549,17,0.01046700000000000408,0.04842800000000035965,16,3.73004100000002836168,0.04315700000000077807,
329,27.61967050811021806567,27.61505249752328694512,27.62050197965348985463,14,0.01001699999999994262,0.03625999999999951484,18,3.55699600000002646993,0.02843700000000382033,
330,27.61995622718158216458,27.61508088099246904790,27.62096825598487015441,14,0.01147000000000009123,0.03530000000000033111,18,3.37409999999999854481,0.03143999999999635975,
331,27.62107242582557375954,27.61994634448355867562,27.62176174689743035628,14,0.00996200000000002639,0.04537800000000036249,19,3.99151899999992565427,0.07362899999999683587,
332,27.62180490579028457887,27.62002025663412396739,27.62193202418333015657,16,0.01146199999999986119,0.03936099999999953525,20,4.05392600000004676986,0.03942199999999473903,
333,27.62190151664098891615,27.62153827666427829968,27.62270150824317838101,16,0.01080400000000003580,0.03346499999999963393,18,4.38568699999996169936,0.06717900000000298633,
334,27.62299392935498332236,27.62220658520473648423,27.62363011814169411196,16,0.00862899999999999778,0.03544599999999942241,20,4.74206800000001749140,0.05914200000000136015,
335,27.62339687224554651834,27.62358155733294395873,27.62433896592501270106,16,0.01039600000000007185,0.05515600000000020486,21,5.40980799999999817373,0.06874299999999777810,
336,27.62447698356192660185,27.62540499194024334884,27.62745386864328622778,21,0.01247099999999989883,0.04354700000000022442,24,6.38061100000004444155,0.09881099999999776173,
337,27.62558663135018122148,27.62742279554206703551,27.63067874760238140652,24,0.01466400000000001036,0.04945200000000049556,23,3.94968399999993380334,0.08365999999999473857,
338,27.63077759827941548565,27.63394297042166414258,27.63776727943008637567,20,0.01027700000000009162,0.04669300000000031758,14,5.16950400000007448398,0.07215200000000265845,
339,27.63213584524106991580,27.64908273600929078384,27.64946151309118960171,17,0.00974499999999989264,0.03258299999999980656,19,3.89979099999993650272,0.05962900000000104228,
340,27.64797585530859791447,27.65778819342528649372,27.66115150670686162471,16,0.01392400000000004745,0.03833100000000033702,17,3.06558800000004794128,0.04671600000000353248,
341,27.66273962782022977080,27.66211674653287033721,27.67058565392919788906,14,0.00826799999999994206,0.02310299999999987364,15,3.10052399999995031976,0.05947400000000158116,
342,27.66965278380516934931,27.67832858994248823592,27.67898058581803866218,18,0.01235000000000008313,0.04429399999999983351,18,3.97124600000006466871,0.05633100000000013097,
343,27.67841924073105985826,27.68052166976885430927,27.68135367891505538296,18,0.01079399999999997029,0.05456700000000047623,20,4.81762599999990470678,0.08407599999999604279,
344,27.68036520644211861963,27.68234629507149335836,27.68321016971814430008,21,0.01219300000000012041,0.04062799999999988643,20,4.93461400000001049193,0.07044799999999895590,
345,27.68219207020338146208,27.68775670588492587854,27.68825473627152078393,19,0.01121499999999997499,0.03421499999999966235,20,5.28356800000005932816,0.08111600000000152022,
346,27.68424438988988711685,27.68904224923106127676,27.68995196991098239891,16,0.01023299999999993659,0.03758499999999997954,19,3.88503900000000612636,0.07009500000000201680,
347,27.68747947218150784465,27.69098286792046437199,27.69170697964667837709,16,0.00927499999999992220,0.04446800000000017405,18,4.36115299999994476821,0.06109000000000008868,
348,27.68819419850178320530,27.70018406969050062116,27.70080979238557006283,15,0.01141400000000003523,0.03569899999999925910,18,4.39961400000004232425,0.06380899999999911643,
349,27.70528672511319356886,27.70803046038670558460,27.70922447534648469514,16,0.01108700000000006902,0.03308399999999966923,15,3.89266299999997045234,0.09525299999999958800,
350,27.70785728323921404126,27.72053001592256649133,27.72243484704748439640,15,0.00865899999999997227,0.03231200000000011840,10,3.65871500000002924935,0.09563699999999641932,
351,27.72519628919786072174,27.72430844215586276391,27.72768912534481700050,19,0.01298200000000004906,0.04150700000000018264,17,4.13985900000000128784,0.05728000000000577074,
352,27.72725245586310549584,27.72851153355812314771,27.73042329720794541004,13,0.01004399999999994186,0.03638799999999964285,17,4.11207200000001193985,0.06094699999999875217,
353,27.72916676047538686589,27.73098447117499887327,27.73261850059453692552,17,0.01154600000000005622,0.04282999999999947960,15,4.22679699999991953518,0.06221500000000190767,
354,27.73043189815621545335,27.73447146904015170321,27.73639075042915891345,19,0.01119699999999990148,0.03188399999999980139,23,5.04918300000008457573,0.07086100000000072896,
355,27.73676477754115765606,27.73550966927985683697,27.73819623040070325715,19,0.01600100000000015399,0.03848299999999937882,18,4.41131999999993240635,0.04998799999999903321,
356,27.73818390776470721448,27.73920282511903323552,27.73955400692661754647,18,0.01096099999999999852,0.03819399999999983919,19,4.80443600000000969885,0.06622799999999529064,
357,27.73833073952791750116,27.74154619152251655123,27.74174104472005453204,18,0.01349899999999992772,0.02666899999999916560,19,4.97204699999997501436,0.07000999999999635293,
358,27.74197220238685090976,27.74184085539784661023,27.74263599309746552990,16,0.00972400000000006592,0.02987699999999993139,15,4.77932800000007773633,0.06575999999999737611,
359,27.74260867067139457731,27.74534322309013845143,27.74560077903736399207,14,0.01104499999999997151,0.05864700000000055979,18,4.27153199999997923442,0.05523099999999914189,
