bm23_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
180,25.76306931379798470516,25.76475671091165864368,25.76520190258244369375,19,0.00434800000000001852,0.01362299999999994071,17,1.51917699999999911142,0.03663199999999910972,
181,25.76505554757770255492,25.77018961334892921400,25.77097888747438858559,23,0.00436300000000000576,0.01848699999999992016,17,1.84224200000001303579,0.03964099999999959323,
182,25.77049881599852199088,25.77145941911643944877,25.77807859346386010202,20,0.00478499999999998371,0.01991499999999990500,16,1.07002399999998942803,0.02722699999999989018,
183,25.77464858571313044422,25.77242317731985110640,25.77999761936068168211,17,0.00404599999999999405,0.01978799999999991677,17,1.07349200000000166710,0.01772099999999987574,
184,25.78209842738469959045,25.77554978403823326971,25.78642105429116426762,17,0.00394500000000003181,0.02191399999999998904,15,1.01085199999999986176,0.02131900000000008788,
185,25.78513284261955718080,25.78344718204892060953,25.78806006695285901742,13,0.00437499999999996225,0.01799499999999998323,15,1.30591499999999882675,0.02402000000000015234,
186,25.78758333408459790803,25.78929672944174100735,25.79015922380186154328,18,0.00398800000000004706,0.01975999999999999979,12,1.64634100000000671571,0.02657699999999962870,
187,25.78920488689024281825,25.78990469020174458592,25.79227129452696232192,16,0.00434599999999996101,0.02154399999999978554,14,1.18259399999999459396,0.01745799999999952945,
188,25.79154672467711506556,25.79095044442466644341,25.79528923722601518875,14,0.00415900000000002379,0.02230999999999982997,14,1.28504600000000834825,0.01805599999999962790,
189,25.79380684094129350115,25.79328678889203985136,25.79677875706850898041,18,0.00465599999999999348,0.02204500000000009230,14,1.46457900000000051932,0.02408599999999871955,
190,25.79635527848472165147,25.79372692724955840049,25.79737165159981771012,19,0.00423200000000001353,0.01665300000000002889,16,1.65734099999998818475,0.01991999999999904958,
191,25.79659603240317977679,25.79678776864914269140,25.79782643620236370907,17,0.00417899999999998828,0.01531800000000016482,19,1.59594400000000291584,0.01944899999999982754,
192,25.79804310292563940266,25.79819173892589745378,25.79910543550626655929,17,0.00451400000000001800,0.01973200000000008281,14,1.84051100000000644741,0.02632599999999918339,
193,25.79968116283863821536,25.80143084622947569073,25.80241164479349080807,20,0.00606999999999996431,0.01729200000000008508,15,1.47747999999999990450,0.02142599999999994509,
194,25.80083622577611635052,25.80402668027539547779,25.80707149963116009417,18,0.00504700000000002369,0.01920799999999989183,16,1.37939799999999479496,0.02361199999999996635,
195,25.80385881322220953393,25.80792098520953814500,25.81068260496915200974,19,0.00481199999999998296,0.02037200000000005673,19,1.44760999999999739885,0.02845999999999904162,
196,25.80898575848916109976,25.81164962922700567560,25.81500300905332068169,23,0.00546800000000002839,0.01820200000000005147,17,1.55471200000000919772,0.02252799999999943736,
197,25.81126557820838129942,25.82329009205058767407,25.82332157274579031991,18,0.00517599999999995841,0.01987300000000002953,13,1.70522199999999202191,0.02929099999999884574,
198,25.82137419080143914130,25.82628749888264962919,25.82682348450430254161,20,0.00425600000000003753,0.02123099999999999987,17,1.88804500000000530235,0.03546300000000002228,
199,25.82137419080143914130,25.82823180246388616865,25.82888100870026093503,18,0.00502299999999999969,0.00766099999999991788,12,1.83885399999999776810,0.02269100000000001671,
200,25.82828116963000297801,25.83781042892519508314,25.83806007537065951851,19,0.00457999999999997298,0.02213200000000004053,11,1.54975699999999960710,0.02818100000000001160,
201,25.83649216367620482515,25.83934379531097746963,25.83980732612354103139,19,0.00469200000000002948,0.01581399999999999473,16,1.33904699999999365900,0.02970299999999959084,
202,25.83765498636623902939,25.84045486114786527310,25.84123590369373602016,16,0.00425100000000000477,0.01129299999999999748,13,1.67668000000000461114,0.03590499999999963165,
203,25.83968073640071239083,25.84151907474718612434,25.84232900436714075454,18,0.00469399999999997597,0.01442699999999996763,13,1.54053300000001058834,0.02069999999999971863,
204,25.84247424125345560242,25.84228333561900825543,25.84320026830776129145,16,0.00411800000000001054,0.01531100000000007455,17,1.64315499999997882696,0.02413400000000009982,
205,25.84398678104973967606,25.84354323614163817524,25.84517239233286645117,17,0.00483499999999997820,0.01860599999999990040,16,1.57493200000001820626,0.02692200000000077864,
206,25.84597613125672666001,25.84431812788591287244,25.84676056289607970484,16,0.00425700000000001078,0.02004899999999998350,15,1.62458200000000374530,0.03105900000000083594,
207,25.84738973126039951467,25.84742486682909046181,25.84847705279052476612,17,0.00493899999999997119,0.02340700000000017766,10,1.66540499999999269676,0.02951099999999939882,
208,25.84825188157875430761,25.84823615853069611603,25.84954394511800757073,18,0.00550600000000001089,0.02295300000000000118,17,1.52954800000000545879,0.03678299999999978809,
209,25.84911365802713945072,25.84847709373989843584,25.84996642507937281152,15,0.00477800000000000447,0.01610000000000000320,15,1.65822599999998487874,0.03028399999999997760,
210,25.84949868911175840935,25.85436995498906753710,25.85444062918920238303,16,0.00451400000000001800,0.02230999999999982997,14,1.78155699999999228567,0.03321000000000040586,
211,25.85115414567042435579,25.85472957258917503509,25.85540093521837690105,21,0.00543299999999996563,0.02657400000000009754,15,1.71750700000001188528,0.02551300000000011892,
212,25.85206597812424789140,25.85728911452731892950,25.85735894385645394777,20,0.00487400000000004496,0.02698800000000001198,19,1.90161599999998998101,0.05235099999999981435,
213,25.85415919528484707257,25.86183052876527810326,25.86190023668039472682,15,0.00458999999999998298,0.01982499999999998153,15,2.15822500000001582521,0.02495500000000028251,
214,25.86006627395200041519,25.86417659692108728109,25.86478514825962093937,20,0.00555400000000000338,0.02657799999999999052,13,1.71706499999999095962,0.03556900000000062789,
215,25.86131314372157419257,25.86438553229037395909,25.86552759782330923599,19,0.00575899999999995860,0.01804200000000011350,16,1.90672100000000455111,0.02593500000000048544,
216,25.86423622387041731940,25.86594420410389005838,25.86725451623174265592,21,0.00509000000000003894,0.01990899999999995451,14,1.73069799999998963358,0.03968099999999985528,
217,25.86487625058414963064,25.86773576424097598192,25.86828869910945982724,19,0.00601099999999998857,0.01684099999999988384,14,1.96682599999999752072,0.02984900000000045850,
218,25.86696862245838346439,25.86933352558681065148,25.86983185027131426637,17,0.00514599999999998392,0.01833499999999999019,17,2.10648500000002059096,0.03612299999999990519,
219,25.86900318640862295183,25.87382700775043531394,25.87392358129092073682,19,0.00583800000000000985,0.01578299999999988046,13,1.77873999999999909960,0.03261899999999862132,
220,25.87299847670982089198,25.87679912485986832849,25.87680943775140463003,19,0.00510600000000005494,0.02091600000000015669,10,1.89994799999999486317,0.03113300000000052137,
221,25.87606418369551875003,25.87850012127865539924,25.87850012127866250466,19,0.00565199999999999037,0.03396100000000012997,10,1.91525999999998930434,0.04618400000000022487,
222,25.87759186139256684100,25.87881660705699005121,25.87900466840072866148,19,0.00531099999999995465,0.03060000000000018261,16,1.95574100000001749322,0.02785100000000184650,
223,25.87768362031060931372,25.88084252905286319901,25.88094317345566253152,17,0.00470999999999999197,0.01880900000000007566,16,1.57162499999998317435,0.03460499999999910870,
224,25.88002492340931581793,25.88121458396614116282,25.88169913465381100082,18,0.00614400000000003832,0.02761400000000024946,17,1.77319800000000782347,0.02366099999999704551,
225,25.88166517175783098992,25.88148265730971431253,25.88313464288478016329,21,0.00554799999999999738,0.02023600000000014276,10,1.87682000000000925866,0.03097899999999853549,
226,25.88295692588337004736,25.88349701496839472270,25.88435910816472329543,15,0.00524000000000002242,0.02005800000000013128,14,1.76596299999999928332,0.03571400000000224395,
227,25.88358868655469890996,25.88410923330856761027,25.88576443385761294280,17,0.00539699999999998514,0.01956800000000002981,15,1.76915499999998360181,0.02994200000000191153,
228,25.88435621208969550366,25.88687328809067977886,25.88743762694449301875,22,0.00670599999999998975,0.02096300000000006492,12,1.73753200000001584158,0.03849300000000255295,
229,25.88570626938773244774,25.88756095760012954088,25.88891079231438041575,20,0.00514099999999995116,0.01540000000000008029,17,1.51031999999997879058,0.02605600000000052319,
230,25.88710291892312298501,25.88812819002227527676,25.88960699730705528054,19,0.00640099999999999003,0.01914399999999982782,15,1.50442100000000777982,0.02942999999999784677,
231,25.88828283955475129119,25.88923839748648703107,25.89029375962716628123,18,0.00608800000000009334,0.01800900000000016377,15,1.93992299999999318061,0.05255299999999962779,
232,25.88901019899595112861,25.88947277286074211133,25.89070189817727296600,21,0.00534399999999990438,0.01618100000000000094,15,2.05539699999999925240,0.03841999999999856641,
233,25.88903455522250851573,25.89033405721861313964,25.89126868821521298969,17,0.00609700000000001907,0.01307999999999998053,16,2.25411400000001549415,0.03225399999999822853,
234,25.88934505123298634999,25.89081663397223564971,25.89140285677848041246,18,0.00536800000000003941,0.01304300000000013782,18,2.12434400000000778164,0.02739899999999906299,
235,25.88934670715940100649,25.89138603579313624437,25.89217239162434935906,15,0.00611399999999995281,0.01383800000000023900,13,2.28197899999997844134,0.04921900000000078990,
236,25.88934670715940100649,25.89249849018893101515,25.89290030851546475787,19,0.00547300000000006115,0.00811899999999976529,17,2.33489800000000968794,0.04732200000000119644,
237,25.88999642351441110577,25.89302614293937310208,25.89406719724162542207,23,0.00545799999999996288,0.02064200000000004920,17,1.92096599999999284591,0.03180000000000049454,
238,25.89035223647533712210,25.89422286294832886711,25.89488757882218550321,23,0.00619199999999997530,0.02431300000000025108,13,2.00195500000000947693,0.04129599999999911120,
239,25.89246394003367157666,25.89518930105122862528,25.89539005044310471249,21,0.00626400000000004731,0.01680399999999959704,18,1.84497600000000261389,0.04452999999999818215,
240,25.89473972615297725497,25.89522663172807170895,25.89561576335434622820,16,0.00504899999999997018,0.01762400000000008404,15,1.81844399999999950523,0.02448000000000050136,
241,25.89484360853544941961,25.89540478385906752123,25.89584407316572622904,12,0.00436300000000000576,0.01357700000000017226,18,1.97227799999998865133,0.04279000000000010573,
242,25.89530285737075132602,25.89600990285060433393,25.89642207539449358933,16,0.00579700000000005211,0.02134100000000005437,14,2.12769600000001446460,0.02591699999999974580,
243,25.89599243072269629806,25.89621341673545273920,25.89686871082849606296,14,0.00522299999999997766,0.02585099999999984632,16,1.98248899999998684507,0.03568399999999982697,
244,25.89705057776044228035,25.89919815347629494795,25.89942447580011020136,12,0.00527800000000000491,0.01892599999999999838,12,2.14764700000000630098,0.06743000000000165528,
245,25.89985996101889753618,25.90203357049257704148,25.90229745170225683637,15,0.00536799999999992838,0.02039900000000027802,16,1.96572499999999195097,0.03991800000000012005,
246,25.90079435067969271245,25.90382206174649937225,25.90417264167948729892,15,0.00538100000000008016,0.01803800000000022052,15,1.80235100000001580156,0.02553699999999992087,
247,25.90238197880426795905,25.90395179364685418477,25.90574317200393394955,18,0.00619999999999998330,0.02513100000000001444,17,2.15007499999998685780,0.01927599999999785041,
248,25.90641401553536482538,25.90600491999313703673,25.90765062842118382491,15,0.00525599999999992740,0.03081699999999987227,15,1.91860900000000356158,0.02712700000000012324,
249,25.90712309184669948081,25.90603849386519996756,25.90887467972870084054,18,0.00606500000000009809,0.02551000000000014367,15,2.07006499999999959982,0.02102000000000003865,
250,25.90794950476273328377,25.90824203889077637086,25.91080610147734830662,20,0.00607599999999997031,0.01935799999999998633,18,2.14032399999999256579,0.03894200000000225259,
251,25.91007398133683281571,25.91191207359203829697,25.91569744189041202276,21,0.00645899999999999253,0.02656499999999972772,14,1.75643900000000030559,0.03169500000000269324,
252,25.91324398749088686600,25.91798359779386018431,25.92048435278159956852,19,0.00648199999999998777,0.02484499999999956188,14,1.81991100000001893022,0.03744199999999864303,
253,25.91930882935193736216,25.92125112763271843619,25.92809434977357341268,17,0.00568800000000002637,0.01895200000000007989,17,1.70294599999999718420,0.03407599999999888496,
254,25.92766222074547499687,25.92499674967970690886,25.93052951638131276013,20,0.00707000000000002071,0.03762899999999991252,11,1.42114999999998303792,0.03538400000000052614,
255,25.93057902648454771111,25.92835215014454419702,25.93246778384856199295,15,0.00657299999999994000,0.02546099999999995589,13,1.56432499999999663487,0.03259699999999909892,
256,25.93278846122835545884,25.93096863338316282466,25.93397990014479148613,16,0.00788400000000000212,0.01730100000000023286,10,1.69859600000000909858,0.03388500000000149726,
257,25.93345373369205475456,25.93263683973722777409,25.93482875723857006278,17,0.00670199999999998575,0.02274500000000001521,14,2.04671099999998773455,0.04573900000000108435,
258,25.93464858938395423138,25.93263694462601165469,25.93571831683122397294,19,0.00728600000000001469,0.02475399999999972067,15,1.83706500000002392881,0.01776800000000022806,
259,25.93608638164126034553,25.93607661777193129637,25.93676923053513760919,21,0.00568000000000001837,0.02973099999999995191,14,2.23708599999997659324,0.03682200000000079854,
260,25.93739062811203055503,25.93666968042008846851,25.93856558765930486743,18,0.00689799999999995972,0.02986100000000035948,16,1.79364400000000046020,0.04276599999999675106,
261,25.94036585787035775752,25.94038129524111013779,25.94235769960216231311,18,0.00686600000000003874,0.03146799999999982944,13,1.48891600000001744775,0.04234800000000049636,
262,25.94249078193185198415,25.94395548098746928645,25.94493657092229810246,19,0.00718600000000002570,0.02707399999999982043,15,1.64093900000000303407,0.03681399999999968031,
263,25.94381781691245691945,25.94517955663707553526,25.94656503326685736965,15,0.00562899999999999512,0.02167200000000013560,17,1.47470699999999510510,0.03340400000000087744,
264,25.94595708152355229004,25.94636214153612741029,25.94693307755650124591,19,0.00728699999999993242,0.02935499999999979792,15,2.05408599999998386920,0.03647199999999983788,
265,25.94702753922449645074,25.94644793174374797218,25.94760807837331384462,19,0.00728000000000006420,0.02645300000000005980,18,2.09986800000001494482,0.03724400000000116506,
266,25.94791964864761268927,25.94660927937019323508,25.94843120329865016060,19,0.00730399999999997718,0.03597500000000009024,14,2.32996200000002318120,0.04244100000000017303,
267,25.94906242694062115106,25.94853927733544551870,25.95070896560577722312,21,0.00874500000000000277,0.02852699999999996905,19,1.67240499999996927727,0.04181700000000176942,
268,25.95242480976327570374,25.94901099080637862926,25.95394490149940835977,21,0.00788699999999997736,0.02838299999999982504,13,1.43245100000001457374,0.05074600000000017985,
269,25.95419557875722205154,25.94942655599020397972,25.95538831722930694923,22,0.00826099999999996282,0.02853200000000022385,16,1.94008300000001554508,0.03673200000000065302,
270,25.95530172117258871367,25.95421336728620076428,25.95906853418820858792,21,0.00852700000000006231,0.03108400000000033359,18,2.62471299999998564090,0.05586300000000221644,
271,25.96066755360102362715,25.95973169969155236458,25.96309325106428289587,22,0.00807000000000002160,0.03190099999999995717,15,1.95247699999998758358,0.04007100000000107798,
272,25.96640079291043434750,25.96657184666655027172,25.96809789941939428104,18,0.00808999999999993058,0.03515899999999971826,17,2.46721200000001772423,0.03980200000000166938,
273,25.96838051833194427331,25.96977811474723196739,25.97165382334783245710,19,0.00804000000000004711,0.04272600000000004172,19,2.35030499999999165084,0.04067599999999771399,
274,25.96840408084662499277,25.97100274364879268774,25.97317513811447753369,18,0.00748599999999999266,0.01772799999999996601,13,2.21343300000000908767,0.03501599999999882584,
275,25.96851045859964557394,25.97153892582515410936,25.97513134791785205380,18,0.00726400000000004820,0.02584499999999989583,13,1.76172700000000759246,0.02955000000000040927,
276,25.97241332406277436462,25.98671995524461664218,25.98685686846288334095,15,0.00615099999999990654,0.03608199999999994745,12,1.90763599999996813494,0.03598300000000165255,
277,25.97343387535441650016,25.99248803602221613573,25.99249638536707252001,21,0.00851600000000007906,0.02581999999999995410,14,2.30541499999998222847,0.04824200000000189448,
278,25.98000312355782170926,25.99310818345206541835,25.99531176020575884422,20,0.00746099999999993990,0.02331400000000005690,18,1.99521000000004278263,0.03230699999999941952,
279,25.99057214542949623137,25.99434422074129713565,25.99660169820516486539,20,0.00849900000000003431,0.03648899999999999366,18,2.56127599999996391489,0.02979900000000057503,
280,25.99057214542949623137,25.99995002308074276698,26.00184435066390875591,16,0.00697499999999995346,0.01330600000000004002,17,2.49573600000002215893,0.03363000000000226919,
281,25.99671987516638438365,26.00752973877039408990,26.00805416905033240482,18,0.00751500000000004942,0.02464699999999986346,13,1.80402399999996987390,0.04882000000000275008,
282,26.00214796305093756246,26.00849126692354928991,26.00918913128110787625,19,0.00894899999999998474,0.02608399999999999608,19,2.09941600000001926674,0.03056500000000283990,
283,26.00627977321664729971,26.01095042485871999816,26.01375148015867821982,14,0.00604499999999996707,0.02150100000000021438,16,2.07691499999998541170,0.03175500000000042178,
284,26.01188179984205106621,26.01126558948259770432,26.01509079780489486211,19,0.00795600000000007412,0.02116299999999959880,12,1.86119100000001935769,0.02452999999999860847,
285,26.01389249048414598064,26.01550687417245200095,26.01672543406836979329,17,0.00700999999999996071,0.02237000000000000099,16,2.35524500000002490196,0.04423600000000149635,
286,26.01558826247017819355,26.01760203680784400149,26.01906514557703431478,17,0.00808799999999998409,0.02596100000000012287,12,1.82136499999995749022,0.02627299999999976876,
287,26.01947097609887649128,26.02091851806211408871,26.02213255458303819978,14,0.00907199999999996898,0.03537100000000004130,18,2.00036000000000058208,0.03266499999999794568,
288,26.02192221216415290996,26.02339856926326078224,26.02355052726959172560,12,0.00594500000000008910,0.03654599999999996740,15,1.99831900000003770401,0.03803599999999818237,
289,26.02243214448142794026,26.02621354927369168308,26.02628617903301133651,15,0.00701999999999991520,0.03191699999999997317,9,2.28833199999996850238,0.04187200000000146360,
290,26.02510998932573826892,26.02796688004575287323,26.02844081504289164286,19,0.00688200000000005474,0.02179799999999998406,15,2.61758300000002464003,0.04787900000000178125,
291,26.02576492865338053662,26.02978035746017937413,26.03068352081893266359,19,0.00748900000000007893,0.02311799999999974986,13,2.16700499999996054612,0.03484100000000012187,
292,26.03007018406721329029,26.03184947859141118442,26.03259121989057334190,20,0.00976199999999982637,0.03535399999999988552,16,2.31631800000002385787,0.05071999999999832198,
293,26.03156025638313408876,26.03314109512867347007,26.03399442421936527126,16,0.00725700000000006895,0.03441999999999989512,14,2.17872699999998076237,0.03910100000000227283,
294,26.03336236452239305095,26.03358077157845329452,26.03464763415156468795,18,0.00744900000000003892,0.02915699999999965542,15,2.32326600000004646063,0.03420799999999957208,
295,26.03359212315803361548,26.03407839712956572953,26.03502778060501299251,17,0.00841399999999992154,0.02693799999999990646,17,2.21846899999997049235,0.05277500000000046043,
296,26.03426070458566599086,26.03419274513149517247,26.03516060265011944352,23,0.00876100000000001877,0.02906399999999997874,14,2.82434699999998883868,0.04670900000000344221,
297,26.03437573972475149731,26.03504742196592758319,26.03543199522383844169,20,0.00913600000000003298,0.02543699999999970984,13,2.76450700000003735113,0.04627099999999728652,
298,26.03507886997880760305,26.03541070068576601670,26.03581441856779576938,24,0.00956500000000004569,0.03802899999999986846,11,3.12995999999998275598,0.04908000000000001251,
299,26.03541416328292967819,26.03625627399364717007,26.03636594033039841634,24,0.00932699999999986318,0.03544500000000017081,14,3.16666500000002315574,0.06272200000000083264,
300,26.03590409263417981833,26.03726467745376993435,26.03739184422790842177,23,0.01194500000000009443,0.05001899999999981361,17,2.78693599999996877159,0.04974699999999998568,
301,26.03709655780090059807,26.03843306399066293011,26.03872962595957218923,20,0.00777099999999997237,0.04530000000000011795,15,2.63725499999998191925,0.05734899999999498732,
302,26.03783059871805605212,26.03956423194977531921,26.03956554359355735073,19,0.00724199999999997068,0.02829200000000042792,13,1.81125700000001188528,0.05588900000000052160,
303,26.03867562163861393287,26.03973532405014523761,26.03993666507864190862,19,0.00712800000000002321,0.02937600000000006872,19,2.60500899999999546708,0.04915400000000147429,
304,26.03959222544310847525,26.04005337307633638488,26.04018331712171274717,20,0.00813200000000002809,0.02771800000000013142,13,3.17945800000001099761,0.06633699999999720376,
305,26.03976695192622159425,26.04072477098809912377,26.04095497847497497901,20,0.01014500000000007063,0.03064599999999995106,19,2.82150300000000697764,0.04828799999999944248,
306,26.04024626250376428516,26.04095158249581842824,26.04198136336179558725,19,0.00876799999999988700,0.02994399999999952655,19,2.04609799999997221676,0.03801899999999847068,
307,26.04118208543723511639,26.04140432776751623578,26.04254437817687417578,21,0.00920999999999994046,0.03691800000000000637,18,2.28464600000000928048,0.03775900000000120826,
308,26.04234510625486009872,26.04401024301182587806,26.04428073186419112517,18,0.00707300000000010698,0.03296400000000065944,17,2.71130900000002839079,0.04099300000000027921,
309,26.04342913419863592139,26.04484507708568941098,26.04524814070664362475,19,0.00864700000000007130,0.03193900000000038375,18,2.50581699999997908890,0.06041700000000105319,
310,26.04435879930881370115,26.04496659145080172948,26.04565436101562170279,19,0.00835399999999997256,0.03942599999999973903,16,2.62947600000001102671,0.05987200000000569844,
311,26.04463583864620446207,26.04515149352066671895,26.04663707725149635053,22,0.00969799999999998441,0.04069900000000004070,15,2.55333200000001170338,0.04290000000000304681,
312,26.04509148145175245759,26.04568976038397565276,26.04777338106026007836,23,0.00927999999999995495,0.03494300000000016837,14,2.16949599999998099520,0.03934499999999729880,
313,26.04706471126599609534,26.04644162545842078771,26.04801519765749162616,21,0.00852600000000003355,0.03693900000000027717,18,2.90075100000001384615,0.04753199999999679903,
314,26.04744141958154557415,26.04792262960913973302,26.04854956567311319304,22,0.01016799999999995485,0.04078200000000009595,14,3.52949100000000726141,0.05360900000000157206,
315,26.04859812983310618506,26.04870482725115721223,26.04982441377437396568,23,0.00810099999999991383,0.03716299999999961301,12,3.20029699999997774285,0.04524999999999579359,
316,26.04899889777173527250,26.04955111944989454287,26.05045167976175690683,24,0.01241500000000006487,0.04551499999999997215,15,2.83275900000001001899,0.06911300000000153432,
317,26.04911019333949440124,26.05048591726079010300,26.05089731172478195731,22,0.00885200000000008203,0.04016500000000000625,12,3.36082799999996950646,0.06472099999999869624,
318,26.04926298694155661906,26.05103898635698200792,26.05155370227173960984,22,0.01066900000000003956,0.04596800000000023090,15,2.59401600000001053559,0.04154900000000338878,
319,26.05068674419344176840,26.05593114096078011244,26.05606645890498285212,17,0.00995499999999993612,0.05971599999999988029,12,2.59948300000002063825,0.04263299999999503598,
320,26.05458637592070658684,26.05780902131689913404,26.05805768012588430338,19,0.00771199999999994112,0.04339400000000015467,14,2.30583200000000942964,0.04015599999999608372,
321,26.05735927637221038822,26.05843888308595168724,26.05890808611044562326,17,0.00824400000000014010,0.04290600000000033276,16,2.53516600000000380533,0.04863899999999432566,
322,26.05794045860616137134,26.05859225359764863583,26.05934113231227655660,15,0.00922699999999987419,0.03136399999999994748,19,2.66823899999997138366,0.03558300000000258478,
323,26.05824675200146600673,26.05933961924122499454,26.06046946938486641443,17,0.01021099999999997010,0.02650200000000069167,13,2.47153300000002218439,0.02692100000000152704,
324,26.06110795877411590027,26.05952837412110056903,26.06187448642429060897,18,0.00895500000000004626,0.03441800000000050375,16,2.69396499999999150532,0.03602399999999761349,
325,26.06224489999197047041,26.06298270735305777634,26.06339477003700721980,20,0.01090900000000005754,0.04460300000000039233,14,2.58608099999997875784,0.05625799999999969714,
326,26.06388106937919602046,26.06423759722087396540,26.06486866293425919139,21,0.00925899999999990619,0.03152800000000066660,17,2.62222200000002203524,0.03827900000000283853,
327,26.06504109916388145507,26.06529175894187844165,26.06637026659860723043,16,0.01075300000000001255,0.04417299999999979576,14,2.84471899999999777719,0.03855300000000028149,
328,26.06573241554388076224,26.06748758372201990596,26.06774245798250078110,18,0.00818600000000002659,0.03549899999999972522,20,3.34944799999999531792,0.05529500000000098225,
329,26.06588188522839288908,26.06772961335505556235,26.06822732203551140628,17,0.01085200000000008380,0.03465100000000020941,19,3.00504300000000057480,0.04261999999999943611,
330,26.06616675009782468919,26.06964092446476399800,26.06964575500641601025,17,0.00774099999999999788,0.02945200000000003371,12,3.21203100000002450543,0.06316199999999838610,
331,26.06793781433645307288,26.06980620215759714142,26.07037343922864280898,16,0.00876499999999991175,0.03679499999999968907,17,2.75515199999995274993,0.04233899999999835018,
332,26.06923745520100865747,26.07045627063583026484,26.07084450457029234371,19,0.00861500000000003929,0.03485899999999997334,21,3.12490600000000995351,0.05457699999999476859,
333,26.06954685091274370734,26.07064128980417905268,26.07096577170312912131,18,0.01128299999999993197,0.03008499999999969532,21,3.32204699999999775173,0.06912800000000629552,
334,26.06954685091274370734,26.07136246550769342889,26.07150155986178674539,19,0.01289000000000006807,0.01679399999999997561,19,3.59502200000002858360,0.05295100000000019236,
335,26.07034029943579866995,26.07181533942665652148,26.07275578609639410388,15,0.00992999999999999439,0.03523899999999979826,12,2.66539299999999457214,0.04518800000000311456,
336,26.07045986078566812694,26.07186066885888209299,26.07349273524791399836,15,0.01008499999999989960,0.03006900000000012341,18,2.95189899999996896440,0.03062200000000103728,
337,26.07151407636512274735,26.07316854308437470422,26.07408418140416728193,16,0.00856000000000012307,0.02761600000000008492,18,2.67025300000000243017,0.05594400000000376849,
338,26.07333428722303381164,26.07804548876455541517,26.07813735657466480689,12,0.01169699999999984641,0.03134800000000037556,14,2.63500600000003259993,0.06252300000000587943,
339,26.07413188622346922330,26.07843119396170195046,26.07882540549951499997,18,0.00959700000000007769,0.03136499999999919908,16,3.23919100000000526052,0.04367500000000035243,
340,26.07507324304583207208,26.08226028534156171190,26.08232024773100832249,18,0.01135400000000008625,0.03840900000000058157,12,3.37819199999995589678,0.07367400000000401405,
341,26.07985520926442291056,26.08506772701315412633,26.08508119517310674951,19,0.01087899999999986100,0.04199899999999967548,16,2.61196100000000797081,0.04172499999999956799,
342,26.08364759101685237397,26.08590815443940158502,26.08620805462340896952,20,0.01126599999999999824,0.03226300000000037471,19,2.40603100000004133108,0.04554799999999659121,
343,26.08591822401253423891,26.08760890543740273984,26.08826766265711327719,19,0.00956000000000001293,0.03537200000000062516,16,3.00842299999999340798,0.04709199999999924557,
344,26.08729893571939584263,26.08807346576884000910,26.08873183968027831270,17,0.00795300000000009888,0.03399900000000055655,15,2.57131599999996751649,0.03802300000000258251,
345,26.08848649080272252831,26.08831372106651258491,26.08952335150615553516,17,0.00814999999999987956,0.02616300000000038040,12,2.65295400000002246088,0.03255600000000669070,
346,26.08901325503456192223,26.09113884519360482273,26.09158537019801471502,18,0.01181000000000009820,0.03664299999999975910,18,2.60985799999997425402,0.04702999999999946112,
347,26.09391721699083532826,26.09281504315422850482,26.09576120352529571278,19,0.01065500000000008107,0.03144799999999925433,17,2.70021600000001171793,0.04292000000000228965,
348,26.09422865934063651139,26.09703317990922499803,26.09963799459622890708,18,0.01079900000000000304,0.03296999999999972175,17,2.45286299999997936538,0.04115300000000132741,
349,26.09728068490448293915,26.09747695338907647056,26.10174766140678315196,20,0.00886299999999984323,0.02549600000000040723,18,2.21143000000000711225,0.04218999999999795136,
350,26.09833531681314156003,26.09912806414338959371,26.10327561230090509525,16,0.01263499999999995183,0.02349800000000001887,17,2.28766200000001163062,0.03881299999999754391,
351,26.10336393877265948049,26.10733016200996914336,26.10888104565470868579,16,0.00886000000000009003,0.03482099999999999085,14,2.03127200000000129876,0.03924700000000314049,
352,26.10604212439315929828,26.11202264339077672162,26.11375011928377176673,18,0.01231699999999991135,0.03437999999999963308,13,2.62290699999999787906,0.05620400000000103091,
353,26.10875628068921372460,26.11360841171748958800,26.11601256713673535614,17,0.00950200000000012146,0.03357900000000046958,14,2.50591300000002092929,0.05887099999999634292,
354,26.11188054504818012447,26.11761412841996587986,26.11770120535245354176,21,0.01088800000000000878,0.04082200000000035800,14,2.63633599999997159102,0.05293499999999795591,
355,26.11794114211786421720,26.11866969150693051915,26.11897798480138632726,20,0.00857799999999997453,0.03524400000000049715,17,2.65634599999998499698,0.06008599999999830743,
356,26.11797626572684549728,26.11868540384233838836,26.11922643702938273691,17,0.01129599999999997273,0.02267100000000077387,15,2.91333800000001019725,0.04675599999999491274,
357,26.11810582671248326392,26.11894179908224700171,26.11978962158605455102,15,0.00867100000000009530,0.02966800000000002768,17,2.89651300000002720481,0.04694199999999426609,
358,26.12016390206892069159,26.11991135725045509730,26.12126553990968957919,19,0.01218099999999999739,0.03488999999999986557,17,2.68925000000001546141,0.05849099999999651800,
359,26.12097896677103037177,26.12023060956781250752,26.12265006125809208015,18,0.01026700000000002611,0.03905100000000061300,16,2.96795299999996586848,0.04314099999999854163,
