iis-bupa-cov_presolved,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
86,26.72018737181056735608,26.49721687754318111274,26.72018737181056735608,147,0.59830000000000183036,3.06328099999998926251,0,0.00000000000000000000,0.00000000000000000000,
87,26.72018774163592524928,26.49721687754318111274,26.72018774163592524928,142,0.57233099999999836882,2.14328899999998157000,0,0.00000000000000000000,0.00000000000000000000,
88,26.72018754411740459886,26.49721687754318111274,26.72018754411740459886,145,0.56727400000000116620,5.14635899999998969179,0,0.00000000000000000000,0.00000000000000000000,
89,26.72018757088710927405,26.49721687754318111274,26.72018757088710927405,148,0.60375999999999763190,3.57106000000001699846,0,0.00000000000000000000,0.00000000000000000000,
90,26.72018795066398766380,26.49721687754318111274,26.72018795066398766380,141,0.60437200000000146360,3.38154000000000110049,0,0.00000000000000000000,0.00000000000000000000,
91,26.72018801067197557586,26.49721687754318111274,26.72018801067197557586,148,0.63464899999999957458,3.03814799999997831037,0,0.00000000000000000000,0.00000000000000000000,
92,26.72018833637387658086,26.49721687754318111274,26.72018833637387658086,150,0.63130699999999961847,2.36189399999997817758,0,0.00000000000000000000,0.00000000000000000000,
93,26.72018845189764135739,26.49721687754318111274,26.72018845189764135739,149,0.65553500000000042292,2.74579499999998688509,0,0.00000000000000000000,0.00000000000000000000,
94,26.72018857773165478875,26.49721687754318111274,26.72018857773165478875,148,0.62379699999999971283,3.01102399999999192914,0,0.00000000000000000000,0.00000000000000000000,
95,26.72018871529427741507,26.49721687754318111274,26.72018871529427741507,149,0.63889700000000004820,3.48693099999999844840,0,0.00000000000000000000,0.00000000000000000000,
96,26.72018902051273414600,26.49721687754318111274,26.72018902051273414600,150,0.69959000000000060027,3.50081399999999121064,0,0.00000000000000000000,0.00000000000000000000,
97,26.72018902456746758389,26.49721687754318111274,26.72018902456746758389,145,0.67796599999999784814,3.71572400000002289744,0,0.00000000000000000000,0.00000000000000000000,
98,26.72018924809851725399,26.49721687754318111274,26.72018924809851725399,142,0.68042400000000213822,3.22738899999998807289,0,0.00000000000000000000,0.00000000000000000000,
99,26.72018938446625213601,26.49721687754318111274,26.72018938446625213601,145,0.69916300000000219939,3.47488799999999287138,0,0.00000000000000000000,0.00000000000000000000,
100,26.72018967626162577744,26.49721687754318111274,26.72018967626162577744,145,0.67419999999999902229,3.19823800000000346699,0,0.00000000000000000000,0.00000000000000000000,
101,26.72019010301567121246,26.49721687754318111274,26.72019010301567121246,144,0.68712599999999923739,3.54788400000001047374,0,0.00000000000000000000,0.00000000000000000000,
102,26.72019017224985049097,26.49721687754318111274,26.72019017224985049097,150,0.71846000000000032060,4.35974500000000375621,0,0.00000000000000000000,0.00000000000000000000,
103,26.72019062933047450770,26.49721687754318111274,26.72019062933047450770,142,0.72024499999999846978,3.23441399999998679959,0,0.00000000000000000000,0.00000000000000000000,
104,26.72019066816321242186,26.49721687754318111274,26.72019066816321242186,146,0.73805999999999727379,3.15329300000001921944,0,0.00000000000000000000,0.00000000000000000000,
105,26.72019093618886742547,26.49721687754318111274,26.72019093618886742547,146,0.75732299999999952433,3.24536200000000008004,0,0.00000000000000000000,0.00000000000000000000,
106,26.72019112983648625459,26.49721687754318111274,26.72019112983648625459,147,0.74123900000000020327,3.56982399999998278872,0,0.00000000000000000000,0.00000000000000000000,
107,26.72019143793167117451,26.49721687754318111274,26.72019143793167117451,148,0.74379100000000164528,4.32851199999998925705,0,0.00000000000000000000,0.00000000000000000000,
108,26.72019180797173731889,26.49721687754318111274,26.72019180797173731889,146,0.74445000000000050022,3.84904700000001298577,0,0.00000000000000000000,0.00000000000000000000,
109,26.72019213499974199522,26.49721687754318111274,26.72019213499974199522,144,0.75836699999999979127,2.36692400000001157423,0,0.00000000000000000000,0.00000000000000000000,
110,26.72019202271764726220,26.49721687754318111274,26.72019202271764726220,147,0.77325400000000144018,5.99553300000002309389,0,0.00000000000000000000,0.00000000000000000000,
111,26.72019207781784899680,26.49721687754318111274,26.72019207781784899680,147,0.78835999999999728516,4.17527699999999413194,0,0.00000000000000000000,0.00000000000000000000,
112,26.72019234923109465285,26.49721687754318111274,26.72019234923109465285,144,0.79517400000000293403,3.44279399999999213833,0,0.00000000000000000000,0.00000000000000000000,
113,26.72019236058056179672,26.49721687754318111274,26.72019236058056179672,145,0.78551000000000215095,3.92839299999999980173,0,0.00000000000000000000,0.00000000000000000000,
114,26.72019249456479172977,26.49721687754318111274,26.72019249456479172977,146,0.75119299999999356032,3.79258799999999496322,0,0.00000000000000000000,0.00000000000000000000,
115,26.72019299598602160017,26.49721687754318111274,26.72019299598602160017,143,0.76774600000000248201,4.43133499999999003194,0,0.00000000000000000000,0.00000000000000000000,
116,26.72019342577946687811,26.49721687754318111274,26.72019342577946687811,144,0.80456200000000421824,3.91542500000002746674,0,0.00000000000000000000,0.00000000000000000000,
117,26.72019370052887410338,26.49721687754318111274,26.72019370052887410338,145,0.83716899999999583315,4.56135199999999940701,0,0.00000000000000000000,0.00000000000000000000,
118,26.72019393966262867934,26.49721687754318111274,26.72019393966262867934,142,0.81767299999999920601,3.98050799999998616840,0,0.00000000000000000000,0.00000000000000000000,
119,26.72019396052242612427,26.49721687754318111274,26.72019396052242612427,150,0.84656000000000375394,4.40615500000001247827,0,0.00000000000000000000,0.00000000000000000000,
120,26.72019437167207200901,26.49721687754318111274,26.72019437167207200901,150,0.86586299999999738475,4.61144100000001344597,0,0.00000000000000000000,0.00000000000000000000,
121,26.72019466094971917869,26.49721687754318111274,26.72019466094971917869,148,0.85133700000000089858,4.76806399999998120620,0,0.00000000000000000000,0.00000000000000000000,
122,26.72019516409604378282,26.49721687754318111274,26.72019516409604378282,147,0.84239399999999875490,3.92970900000000256114,0,0.00000000000000000000,0.00000000000000000000,
123,26.72019563829571353608,26.49721687754318111274,26.72019563829571353608,148,0.87040900000000220871,4.50814800000000559521,0,0.00000000000000000000,0.00000000000000000000,
124,26.72019600684921059042,26.49721687754318111274,26.72019600684921059042,144,0.83109400000000022146,3.77470600000003742025,0,0.00000000000000000000,0.00000000000000000000,
125,26.72019614505287421480,26.49721687754318111274,26.72019614505287421480,147,0.89624899999999740885,4.37175200000001495937,0,0.00000000000000000000,0.00000000000000000000,
126,26.72019643058827043092,26.49721687754318111274,26.72019643058827043092,148,0.89293700000000342243,3.62378499999999803549,0,0.00000000000000000000,0.00000000000000000000,
127,26.72019640667014783730,26.49721687754318111274,26.72019640667014783730,150,0.89876799999999690272,7.42002400000001216540,0,0.00000000000000000000,0.00000000000000000000,
128,26.72019675810898320378,26.49721687754318111274,26.72019675810898320378,147,0.88537399999999877309,4.56034499999998388375,0,0.00000000000000000000,0.00000000000000000000,
129,26.72019681260278645141,26.49721687754318111274,26.72019681260278645141,147,0.92444000000000414730,4.88109199999996690167,0,0.00000000000000000000,0.00000000000000000000,
130,26.72019703156506409414,26.49721687754318111274,26.72019703156506409414,147,0.89456200000000052341,4.57074900000003481182,0,0.00000000000000000000,0.00000000000000000000,
131,26.72019689852259105578,26.49721687754318111274,26.72019689852259105578,146,0.89735099999999334841,9.12503499999996847691,0,0.00000000000000000000,0.00000000000000000000,
132,26.72019708851080110890,26.49721687754318111274,26.72019708851080110890,149,0.91531600000000423734,3.96699199999994789323,0,0.00000000000000000000,0.00000000000000000000,
133,26.72019706811227379717,26.49721687754318111274,26.72019706811227379717,148,0.95180599999999770944,7.56155799999999089778,0,0.00000000000000000000,0.00000000000000000000,
134,26.72019728962616724743,26.49721687754318111274,26.72019728962616724743,144,0.90843399999999974170,3.79013700000001563239,0,0.00000000000000000000,0.00000000000000000000,
135,26.72019740438399892923,26.49721687754318111274,26.72019740438399892923,150,0.95444400000000229056,4.39404100000001562876,0,0.00000000000000000000,0.00000000000000000000,
136,26.72019778738142292696,26.49721687754318111274,26.72019778738142292696,144,0.94893499999999875172,3.33227299999998649582,0,0.00000000000000000000,0.00000000000000000000,
137,26.72019786964886378655,26.49721687754318111274,26.72019786964886378655,144,0.94366000000000127557,5.11809900000002926390,0,0.00000000000000000000,0.00000000000000000000,
138,26.72019856188828512700,26.49721687754318111274,26.72019856188828512700,145,0.95197100000000034470,4.77676999999999907232,0,0.00000000000000000000,0.00000000000000000000,
139,26.72019904284741897982,26.49721687754318111274,26.72019904284741897982,146,0.98171499999999412012,4.59648900000001958688,0,0.00000000000000000000,0.00000000000000000000,
140,26.72019920192281716709,26.49721687754318111274,26.72019920192281716709,148,0.99535600000000101772,4.67333700000000362706,0,0.00000000000000000000,0.00000000000000000000,
141,26.72019944653098733056,26.49721687754318111274,26.72019944653098733056,148,1.00157500000000254659,5.48473200000000815635,0,0.00000000000000000000,0.00000000000000000000,
142,26.72019962556321814873,26.49721687754318111274,26.72019962556321814873,146,0.99062700000000347700,4.95324099999999134525,0,0.00000000000000000000,0.00000000000000000000,
143,26.72019977692271552883,26.49721687754318111274,26.72019977692271552883,145,1.01424299999999334432,4.30021699999997508712,0,0.00000000000000000000,0.00000000000000000000,
144,26.72020022505609659902,26.49721687754318111274,26.72020022505609659902,144,1.01171500000000946784,4.25954999999999017746,0,0.00000000000000000000,0.00000000000000000000,
145,26.72020054407266442809,26.49721687754318111274,26.72020054407266442809,145,1.00014699999999834290,3.95154299999995828330,0,0.00000000000000000000,0.00000000000000000000,
146,26.72020055585170084100,26.49721687754318111274,26.72020055585170084100,141,1.00113299999999583179,5.01618300000001227090,0,0.00000000000000000000,0.00000000000000000000,
147,26.72020075791901660978,26.49721687754318111274,26.72020075791901660978,146,1.05283799999999416741,6.35884000000004334652,0,0.00000000000000000000,0.00000000000000000000,
148,26.72020092675192870502,26.49721687754318111274,26.72020092675192870502,143,1.01425500000000567979,5.28636899999997922350,0,0.00000000000000000000,0.00000000000000000000,
149,26.72020103997515505512,26.49721687754318111274,26.72020103997515505512,148,1.06256899999999632200,5.58389600000003838431,0,0.00000000000000000000,0.00000000000000000000,
150,26.72020132214986531949,26.49721687754318111274,26.72020132214986531949,141,1.04607500000000186446,4.82531999999997651685,0,0.00000000000000000000,0.00000000000000000000,
151,26.72020133151115217629,26.49721687754318111274,26.72020133151115217629,150,1.09859500000000309683,5.02002699999997048508,0,0.00000000000000000000,0.00000000000000000000,
152,26.72020150908625524266,26.49721687754318111274,26.72020150908625524266,145,1.05928000000000110958,4.74046200000003636887,0,0.00000000000000000000,0.00000000000000000000,
153,26.72020163040878770744,26.49721687754318111274,26.72020163040878770744,149,1.09936100000000180898,5.47575399999999490319,0,0.00000000000000000000,0.00000000000000000000,
154,26.72020438963016886191,26.49721687754318111274,26.72020438963016886191,145,1.10546999999999684405,3.23885799999999335341,0,0.00000000000000000000,0.00000000000000000000,
155,26.72020182361911366797,26.49721687754318111274,26.72020182361911366797,142,1.07764399999999227475,37.66817400000002180604,0,0.00000000000000000000,0.00000000000000000000,
156,26.72020205843011098068,26.49721687754318111274,26.72020205843011098068,147,1.10379600000000266391,6.50322599999998374187,0,0.00000000000000000000,0.00000000000000000000,
157,26.72020230390599593306,26.49721687754318111274,26.72020230390599593306,146,1.13857099999999888951,5.74127999999996063707,0,0.00000000000000000000,0.00000000000000000000,
158,26.72020246615354466257,26.49721687754318111274,26.72020246615354466257,151,1.12945000000000561613,6.62466399999999566717,0,0.00000000000000000000,0.00000000000000000000,
159,26.72020271178873329632,26.49721687754318111274,26.72020271178873329632,148,1.17641000000000417458,5.68343299999997952909,0,0.00000000000000000000,0.00000000000000000000,
160,26.72020305012681973267,26.49721687754318111274,26.72020305012681973267,143,1.14245799999999064767,4.54237600000004704270,0,0.00000000000000000000,0.00000000000000000000,
161,26.72020323032876021330,26.49721687754318111274,26.72020323032876021330,148,1.13927800000000445380,6.28011900000001332955,0,0.00000000000000000000,0.00000000000000000000,
162,26.72020353975091566667,26.49721687754318111274,26.72020353975091566667,145,1.14644199999999329975,4.78451699999993707024,0,0.00000000000000000000,0.00000000000000000000,
163,26.72020384569451678658,26.49721687754318111274,26.72020384569451678658,146,1.18059800000000336695,5.79548199999999269494,0,0.00000000000000000000,0.00000000000000000000,
164,26.72020386165425875902,26.49721687754318111274,26.72020386165425875902,145,1.14085400000000447562,5.72913399999993089295,0,0.00000000000000000000,0.00000000000000000000,
165,26.72020388104072807778,26.49721687754318111274,26.72020388104072807778,148,1.20566900000000032378,5.61844500000006519258,0,0.00000000000000000000,0.00000000000000000000,
166,26.72020421809988022233,26.49721687754318111274,26.72020421809988022233,140,1.15451099999999939882,6.04041299999994407699,0,0.00000000000000000000,0.00000000000000000000,
167,26.72020433254995097627,26.49721687754318111274,26.72020433254995097627,151,1.23116500000000428372,6.02661999999997988198,0,0.00000000000000000000,0.00000000000000000000,
168,26.72020495502674819477,26.49721687754318111274,26.72020495502674819477,150,1.22761500000000012278,5.92281100000002425077,0,0.00000000000000000000,0.00000000000000000000,
169,26.72020529793706700161,26.49721687754318111274,26.72020529793706700161,151,1.25128999999999734882,5.99977100000000973523,0,0.00000000000000000000,0.00000000000000000000,
170,26.72020562267818988289,26.49721687754318111274,26.72020562267818988289,143,1.18819599999999070405,5.46154500000000098225,0,0.00000000000000000000,0.00000000000000000000,
171,26.72020591131484579250,26.49721687754318111274,26.72020591131484579250,151,1.20949000000000239652,4.94583799999998063868,0,0.00000000000000000000,0.00000000000000000000,
172,26.72020599024025244717,26.49721687754318111274,26.72020599024025244717,150,1.25353800000000603632,6.83901300000002265733,0,0.00000000000000000000,0.00000000000000000000,
173,26.72020597513835582504,26.49721687754318111274,26.72020597513835582504,148,1.23857699999999226748,11.06635700000003907917,0,0.00000000000000000000,0.00000000000000000000,
174,26.72020659132668995994,26.49721687754318111274,26.72020659132668995994,150,1.24128199999999822012,5.73734200000001237640,0,0.00000000000000000000,0.00000000000000000000,
175,26.72020661478712000303,26.49721687754318111274,26.72020661478712000303,144,1.24701900000000875934,6.86863700000003518653,0,0.00000000000000000000,0.00000000000000000000,
176,26.72020690957411659383,26.49721687754318111274,26.72020690957411659383,143,1.22538199999999619649,6.56417799999996987026,0,0.00000000000000000000,0.00000000000000000000,
177,26.72020709494061208034,26.49721687754318111274,26.72020709494061208034,141,1.25651999999999475222,7.27670200000000022555,0,0.00000000000000000000,0.00000000000000000000,
178,26.72020754541792086911,26.49721687754318111274,26.72020754541792086911,146,1.25855500000000120053,5.95062300000006416667,0,0.00000000000000000000,0.00000000000000000000,
