bm23,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
180,28.04084284817257710642,28.04132942400879713318,28.04233347874198756244,22,0.00551400000000001889,0.01708599999999993457,3,3.12638400000000160617,0.02595700000000000784,
181,28.04252683862560147077,28.04319615430248902044,28.04452911561572747701,22,0.00526100000000001566,0.02373599999999997934,6,3.11631800000000680484,0.02173299999999933618,
182,28.04420890886657247165,28.05065603261033047033,28.05077827173411009198,16,0.00393399999999999306,0.01740500000000011482,3,3.35753800000000524051,0.02054999999999829186,
183,28.04994790483739919296,28.05136838321251957495,28.05196119846593916236,19,0.00505600000000000493,0.01409700000000002618,3,2.66184200000000714681,0.01951400000000091950,
184,28.05102530423971529672,28.05155233478055976093,28.05288576955306822924,13,0.00308100000000000041,0.01097600000000009679,2,2.38624599999997144550,0.01039899999999960301,
185,28.05307822270490802907,28.05289144297076475709,28.05484768581472465598,13,0.00322200000000000264,0.01520100000000002005,7,2.71288100000003851164,0.02292999999999878469,
186,28.05475091230997719549,28.05323777180505828710,28.05564896974319921696,17,0.00456799999999996098,0.02407800000000004381,5,2.29197499999997944542,0.01522699999999943543,
187,28.05494244682398985447,28.05446396947742471184,28.05605064623080480146,16,0.00387700000000001932,0.01321100000000008379,8,2.28323199999999815191,0.02025699999999908130,
188,28.05552701975483742558,28.05559604860498978951,28.05657122073594678113,15,0.00364799999999998459,0.01299399999999995003,3,2.50876399999998511703,0.02429099999999984050,
189,28.05655879069033886708,28.05619791473781532432,28.05723663006890333804,10,0.00294800000000000617,0.01630099999999989890,7,2.08847000000002935849,0.01529000000000024784,
190,28.05686485985426870116,28.05693158179117929762,28.05758017310520457954,21,0.00460700000000002774,0.01344199999999995399,3,3.05243600000000014916,0.01599600000000123146,
191,28.05786975811646755119,28.05807487247291476251,28.05878803774196939003,17,0.00486599999999998145,0.01724400000000003708,3,3.55602799999996932456,0.02105399999999946203,
192,28.05824874989485095966,28.06100179798132643327,28.06128333027978527525,17,0.00416500000000002979,0.02198100000000002829,8,2.60822300000000950604,0.01834500000000005571,
193,28.05902504808618758148,28.06277569252174330927,28.06301690288615091617,15,0.00409899999999996378,0.01896799999999987385,6,2.21511299999997390842,0.01456199999999974182,
194,28.06238626842258909733,28.06456886197385003356,28.06485983957141883138,14,0.00394700000000003381,0.01866199999999995640,2,2.57374100000004091271,0.02393200000000028638,
195,28.06381641671963222961,28.06482139317915880383,28.06545521715590396639,18,0.00468599999999996797,0.01827400000000012348,13,2.72075300000000197542,0.02101399999999919999,
196,28.06497472249886016016,28.06573198512901967661,28.06622457284243310482,21,0.00509799999999999143,0.02000399999999991074,7,3.27438000000000783984,0.02248999999999945487,
197,28.06625242680250309490,28.06677643676292177588,28.06726511095089904302,18,0.00442700000000001426,0.02194099999999998829,3,2.43691799999999147985,0.02471000000000067587,
198,28.06674590551120118675,28.06717572726887865997,28.06767917768294751113,15,0.00421599999999999753,0.01988799999999990575,2,2.58311599999996133192,0.02126499999999964530,
199,28.06763539588862954588,28.06775978851046104978,28.06803694746265165350,13,0.00334699999999998887,0.01808399999999998897,6,3.26402000000001635271,0.01742800000000066518,
200,28.06783768367084519468,28.06810731720895901731,28.06824802754158199036,17,0.00497200000000003195,0.01860700000000004017,5,3.11447500000002719389,0.01901499999999956003,
201,28.06803489178599519960,28.06836087356519371383,28.06857717750980540927,19,0.00480799999999997896,0.02079999999999992966,9,3.25610999999997829946,0.02059499999999836461,
202,28.06803492825824974943,28.06846163685796469167,28.06871050162413538942,16,0.00477600000000000247,0.00976899999999991664,11,3.50190700000001697845,0.02425500000000013756,
203,28.06839050773570676256,28.06905981505696345835,28.06931415345397340388,16,0.00480000000000002647,0.01671700000000009290,2,2.79473600000000033106,0.02115899999999903969,
204,28.06879613342754353766,28.06962232512055521738,28.06983032600027883063,17,0.00453099999999995173,0.01567099999999999049,12,2.78562999999996918632,0.01715199999999938996,
205,28.06955557647822274703,28.06997427126082556015,28.07024457308462572769,17,0.00435100000000004927,0.01898299999999997212,5,2.85352100000000064028,0.02105300000000021043,
206,28.07016737026919273035,28.07021813143294863835,28.07067303627635723728,14,0.00366299999999997183,0.01727999999999996206,6,3.04091099999999414649,0.01641399999999926251,
207,28.07068359949256119990,28.07054345570611886274,28.07082649487263026344,14,0.00530399999999997540,0.02295399999999991891,5,3.07751100000001542867,0.02256399999999914030,
208,28.07081116575250234746,28.07054345570611886274,28.07091759409703612960,20,0.00487000000000004096,0.01553699999999991199,4,3.19467600000001539229,0.00748100000000029297,
209,28.07085295875468489157,28.07124779980863849005,28.07127302299300808386,18,0.00489099999999997870,0.01897900000000007914,3,3.28870699999998805652,0.02619699999999980378,
210,28.07104281174381554820,28.07134339855920757145,28.07153063990862307264,15,0.00396900000000000031,0.01569500000000001450,4,3.01240500000000110958,0.01817000000000135174,
211,28.07112795925361936611,28.07152595814918427664,28.07170402521565222287,20,0.00491900000000000670,0.02094299999999993389,2,3.00717400000002044180,0.01757100000000022533,
212,28.07163865899882182475,28.07181648903506143711,28.07196112591962489091,16,0.00419700000000000628,0.01991299999999984749,3,3.21230399999996052429,0.02058300000000023999,
213,28.07170256150832088338,28.07196531150086116213,28.07221429522576272575,16,0.00420900000000001828,0.01358600000000009800,4,2.72160300000001598164,0.01456800000000058048,
214,28.07176789635013136603,28.07206515604970675781,28.07240797094533135692,16,0.00451199999999996049,0.01893499999999992411,7,3.04004300000002558590,0.01514099999999984902,
215,28.07217338906525228026,28.07237965042568816898,28.07265343518423605929,19,0.00585599999999997234,0.01911199999999979582,7,3.26696699999996553743,0.02487100000000097566,
216,28.07224200768532895722,28.07259197777575465693,28.07286506937563785868,19,0.00536800000000003941,0.01879300000000005966,2,3.88988799999998491330,0.02389999999999936620,
217,28.07265715898256885907,28.07259438460284428629,28.07296596316673387150,22,0.00981200000000004291,0.01942699999999986105,4,3.25009900000003426612,0.01373699999999900001,
218,28.07266563053801533556,28.07318017199289528207,28.07330374215258927961,18,0.00580099999999994509,0.01501600000000014035,13,4.12285800000000790533,0.02463299999999968293,
219,28.07281991204867210854,28.07345319297311192486,28.07347530816732472658,15,0.00485100000000004972,0.01809299999999991471,2,2.37313299999999571810,0.01983800000000002228,
220,28.07358815554319164676,28.07372809371535282708,28.07395431214868963821,13,0.00429299999999999127,0.01654899999999992488,3,2.34799699999996391853,0.02039699999999911029,
221,28.07376281080724567119,28.07392103473165079208,28.07416646136316629168,18,0.00491699999999994919,0.01624500000000006494,8,3.44633300000003828245,0.01988899999999915735,
222,28.07410239485567160500,28.07402732993940475126,28.07454201139345428828,14,0.00477300000000002722,0.01633599999999990615,6,2.99809299999998302155,0.01628600000000091086,
223,28.07460820490568309538,28.07463919140593588963,28.07505828403071035382,19,0.00510699999999997267,0.01619799999999971263,3,3.57783000000000583896,0.02636199999999888632,
224,28.07488588302312138012,28.07510198661853451085,28.07554755991489514599,20,0.00639299999999998203,0.02139699999999988833,2,3.07229399999999941429,0.02181699999999864303,
225,28.07534734329144399112,28.07560140747547450246,28.07610158246546916416,18,0.00540400000000007541,0.01980599999999999028,3,3.13589799999999740976,0.02757800000000187879,
226,28.07549111908753047828,28.07575860169230708152,28.07643214279811161305,20,0.00538899999999997714,0.01855099999999998417,5,3.11860400000000481668,0.01720500000000058094,
227,28.07621282557660791213,28.07724769035067424738,28.07756288252702603359,17,0.00584600000000001785,0.02294499999999999318,9,3.47436799999996992483,0.03127600000000185787,
228,28.07695314068615033420,28.07760726380755045284,28.07835149611956992999,17,0.00508199999999991991,0.02206600000000014106,11,3.25056900000004134199,0.02055700000000015848,
229,28.07832188961586794562,28.07965934679134889507,28.08049885269695167267,17,0.00535400000000008092,0.01306999999999991502,3,3.06676199999998289059,0.02277100000000231717,
230,28.07911777125404739763,28.07987858994115626388,28.08070479113209927391,16,0.00412799999999990952,0.01537599999999983424,3,3.17817100000002028537,0.01695000000000135287,
231,28.07929876520771017567,28.08076075172538210722,28.08113095570355355335,15,0.00495100000000003870,0.02543600000000001415,16,3.23671899999999368447,0.02179499999999734428,
232,28.07998490294966131842,28.08162040688971927693,28.08187144689858172342,12,0.00438099999999996825,0.01831000000000004846,6,2.91000099999996564293,0.01955699999999893635,
233,28.08279952036474469423,28.08227893958093446258,28.08428476475852164640,13,0.00729600000000008020,0.01577500000000009450,4,3.20118000000002211891,0.02761999999999886768,
234,28.08373227066669741703,28.08360057733186110340,28.08573269541212980016,19,0.00563499999999994561,0.01893499999999992411,6,3.39941599999997379200,0.02787700000000015166,
235,28.08411095989227845848,28.08409967187368039276,28.08623601332491404037,20,0.00607000000000001982,0.01629300000000011295,5,3.79190500000004249159,0.03241799999999983584,
236,28.08603457811987880177,28.08420370459797865692,28.08686919381026925180,19,0.00545899999999999164,0.02310899999999982413,6,3.66396299999996699626,0.01259900000000158116,
237,28.08719456279050064040,28.08558149133515513540,28.08752933262807616188,18,0.00573599999999996335,0.02149299999999998434,3,3.66090100000002394154,0.01760499999999964871,
238,28.08737783458977688156,28.08594622032352816632,28.08794478676015771157,18,0.00576200000000004486,0.01744499999999993278,7,3.34931399999999257489,0.02257299999999773377,
239,28.08772799590615321108,28.08634570651580375511,28.08844151581808645801,15,0.00500000000000000444,0.02730099999999957561,6,3.36928399999999328429,0.01840299999999928104,
240,28.08800827373122999120,28.08638489710748586958,28.08900871371114504882,19,0.00592000000000003634,0.03134399999999981645,9,3.60696000000001504304,0.01492599999999910665,
241,28.08877741337838429558,28.08774328451352531033,28.08983604051304894256,21,0.00652799999999997826,0.02506800000000009021,3,3.57555899999999837746,0.01984599999999758779,
242,28.08953343999170826351,28.08912377831000029005,28.09039089667211541723,18,0.00591799999999997883,0.02729800000000004445,8,4.25736799999998538624,0.02698299999999775878,
243,28.09010063738224971530,28.08954041347416108465,28.09139743688749746298,18,0.00615299999999996405,0.01916099999999998360,16,4.07764800000001059743,0.01853399999999894021,
244,28.09139698968449749827,28.09197503166470610836,28.09286963517184432249,16,0.00560900000000008614,0.02276899999999981716,4,3.30236600000000635191,0.01661999999999963507,
245,28.09163405398061641449,28.09824119566066613629,28.09831962952943484879,14,0.00514699999999990165,0.01851100000000016621,13,3.36572400000000016007,0.02954800000000190607,
246,28.09742682699223337295,28.10251771708773915748,28.10532828974159258451,16,0.00615100000000001756,0.02028000000000007574,12,3.45367999999996300176,0.02267300000000105342,
247,28.10626394116648540944,28.11215797233429114499,28.11548949385474571727,18,0.00557200000000002138,0.01671399999999989561,3,3.03416500000002997695,0.01804900000000131399,
248,28.11572875270890392585,28.11963587482278725815,28.12170380585865459011,14,0.00494800000000006346,0.01736599999999999255,7,2.96457399999997051054,0.01922499999999871534,
249,28.12193876026702099580,28.12437010111850099747,28.12786797477951949986,15,0.00522099999999992015,0.02047799999999977416,11,3.03797300000002223896,0.01584700000000083264,
250,28.12709856046133793939,28.12632091725231475721,28.13080607929173382331,14,0.00464500000000001023,0.02110099999999981435,5,3.22062099999999418287,0.01413600000000059254,
251,28.13027636767606765034,28.12986229317044362119,28.13257857720203247709,13,0.00550800000000006840,0.01764300000000007529,7,3.62242400000002362503,0.01795399999999958141,
252,28.13139092302968435888,28.13439164180866214338,28.13567805827013756925,13,0.00488499999999991719,0.02681399999999989348,3,2.98912899999999126521,0.02272599999999869169,
253,28.13545742341209887627,28.13591513968404100865,28.13779883523966063308,18,0.00645000000000006679,0.02288499999999960011,14,2.71767099999999572901,0.02225699999999974921,
254,28.13708315108304347518,28.13993199136981715469,28.14125192117749563181,15,0.00544199999999994688,0.02293499999999992767,7,3.27590399999996861879,0.02506999999999948159,
255,28.14053749990554109672,28.14131584145484765713,28.14376960003694705392,16,0.00530500000000000416,0.02315200000000006142,13,3.38673500000004423782,0.02186199999999871579,
256,28.14172967455595752995,28.14996178094317968998,28.15031267104033929627,13,0.00488800000000000345,0.02323000000000030596,6,3.67795099999995045437,0.01544399999999868101,
257,28.14581123075000590461,28.15112995930544315115,28.15443298679622685654,12,0.00417299999999998228,0.02095799999999981011,10,3.17822400000000016007,0.01126899999999864121,
258,28.14931459638893329611,28.15326059901785171746,28.15601336591146974797,13,0.00474600000000002797,0.02091400000000032122,14,2.92611800000003086097,0.01950700000000082923,
259,28.15067015581401932423,28.16105809746461474674,28.16122698926603007408,14,0.00528799999999995940,0.01630999999999982464,5,3.24440800000002127490,0.02163099999999928968,
260,28.15862119001391761230,28.16534390908499219108,28.16541259785427797624,13,0.00480600000000008798,0.02419100000000007356,6,3.04824099999996178667,0.01995099999999894180,
261,28.15983095009689662902,28.16667320521853667969,28.16671024409701473701,13,0.00469699999999995121,0.02107400000000003715,13,2.97443000000004076355,0.02738599999999991041,
262,28.16514434188582072238,28.16709343252428965343,28.16728056798720913889,6,0.00407599999999996854,0.02014899999999997249,9,3.59363799999999855572,0.01934800000000080900,
263,28.16614362154262707350,28.16834474853171599307,28.16845586281112190363,11,0.00403200000000003556,0.02937699999999976441,8,3.82284499999997251507,0.02833400000000096952,
264,28.16832339559976716714,28.17057321281541959479,28.17106985275124486634,16,0.00588299999999997159,0.02658800000000027808,16,3.79914900000005673064,0.02784800000000231535,
265,28.17034161436686190427,28.17095553775592975398,28.17272223154250454513,14,0.00619500000000006157,0.02632799999999990703,5,3.41110099999991689401,0.01772300000000015530,
266,28.17297331297893592250,28.17124394347313298681,28.17349288683795549559,18,0.00638699999999992052,0.02972200000000002618,4,3.13988800000004175672,0.02565200000000089631,
267,28.17442662933166275252,28.17356008842305925555,28.17567447824616522212,19,0.00813600000000003210,0.02470700000000025653,5,3.19802900000001955050,0.02214299999999980173,
268,28.17619661904140571096,28.17689975387776257776,28.17870605475590650713,14,0.00677099999999997149,0.02544799999999991513,5,3.38167599999997037230,0.02141400000000004411,
269,28.17801645720405545603,28.17800902022759146348,28.18033348594434173151,16,0.00783000000000000362,0.03087499999999998579,13,4.04592800000000352156,0.02204499999999853799,
270,28.17845985628918725752,28.17848539031982113556,28.18118573926171777089,13,0.00524100000000005117,0.02553399999999994563,4,4.06832899999994879181,0.01680999999999954753,
271,28.17979145740699209455,28.18036765914400731958,28.18237137853999740855,12,0.00601200000000001733,0.02708600000000016550,7,3.82677999999998519343,0.02075599999999866441,
272,28.18132975919941074494,28.18193424334919683361,28.18393171799342056261,12,0.00603299999999995507,0.02668999999999988049,14,4.22932000000002972229,0.02970300000000136720,
273,28.18194154289045982864,28.18379321648041724302,28.18555392127385061940,15,0.00813600000000003210,0.03301599999999993429,14,4.75328700000000026193,0.03661800000000070554,
274,28.18204517768747408013,28.18434902579901546460,28.18700193005184218009,13,0.00720999999999993868,0.02027800000000024028,5,4.80621500000006562914,0.02107499999999973284,
275,28.18296359257760030914,28.18704909944164427316,28.18875994138931417865,15,0.00719000000000002970,0.02412899999999984502,13,4.69882099999995261896,0.03011599999999958754,
276,28.18827568186536325356,28.18826444435951472656,28.19065216180997879292,15,0.00734199999999995967,0.03459999999999974207,9,4.00719100000003436435,0.03053500000000042292,
277,28.19037723488044022702,28.18901156344231395678,28.19147177120563796393,16,0.00712500000000004796,0.03051000000000003709,5,4.18567599999994399695,0.02603099999999969327,
278,28.19075646386848532643,28.19112618362638755798,28.19318217448915575574,17,0.00810999999999995058,0.03098000000000000753,6,4.60534900000004654430,0.02514800000000150249,
279,28.19169339348061242845,28.19138849644660638205,28.19337212238067991166,15,0.00766000000000000014,0.02443099999999986949,12,4.69528600000001006265,0.02451399999999992474,
280,28.19179804487680485181,28.19144713056092754755,28.19357841314483792416,16,0.00801200000000001911,0.01874399999999987187,4,4.88550899999995635881,0.02006300000000038608,
281,28.19234826262967175126,28.19272665432800195617,28.19389125528252648678,16,0.00815100000000001934,0.02622199999999974551,4,4.54374400000006062328,0.02509000000000227715,
282,28.19334115983005517592,28.19350149357574508713,28.19463464962854715168,17,0.00739900000000004443,0.02941200000000021575,3,4.76847599999996418774,0.03633600000000214436,
283,28.19366217400105156798,28.19444371372263447029,28.19543292760998198787,14,0.00630199999999991878,0.03242400000000023041,10,4.27856999999994513928,0.01984699999999861575,
284,28.19510942369974770827,28.19499466725010705659,28.19606882992950858124,13,0.00724900000000006095,0.03287400000000006983,8,4.90202800000008664938,0.02118099999999856209,
285,28.19564945766174091091,28.19582692531884760001,28.19671056280983378883,15,0.00746199999999996866,0.03029599999999987858,3,4.17896499999994830432,0.02168100000000094951,
286,28.19632978015319935139,28.19603520490833403755,28.19726373727089097088,14,0.00671600000000005526,0.02187699999999992428,6,4.87233600000001843000,0.02329200000000142268,
287,28.19632984476549353303,28.19760869925060475794,28.19782063684479922472,16,0.00723899999999999544,0.01455699999999993111,7,4.49391300000002047454,0.03160200000000301657,
288,28.19644785285043653289,28.19787841729928956624,28.19811512952443166569,14,0.00707299999999999596,0.02568899999999985084,7,4.60403899999994337122,0.02955899999999900274,
289,28.19771122628013060307,28.19846025088072138942,28.19856487901524388917,16,0.00648199999999998777,0.02619599999999966400,4,4.69941800000003695459,0.03045300000000139562,
290,28.19805012007955724584,28.19901181027556091863,28.19916217062623431389,17,0.00681900000000001949,0.03001999999999993562,4,4.84497599999997419218,0.02511500000000310706,
291,28.19908705990789599127,28.19937552050230777922,28.19955586717921036666,12,0.00609499999999996156,0.03239500000000017366,6,4.56171800000004168396,0.02698099999999925558,
292,28.19943072673840234188,28.19973681386372277302,28.19980199553851463179,11,0.00654200000000004778,0.03124900000000030431,3,4.70334300000001803710,0.03251399999999904367,
293,28.19952381904530014367,28.19977086399752153056,28.19989678919535336377,14,0.00685999999999997723,0.04636200000000023635,5,5.44192799999996168481,0.02608000000000032514,
294,28.19962417031667456513,28.19998750459935266122,28.20000874534448342956,12,0.00663800000000003276,0.03048499999999965127,5,5.43044099999997342820,0.03119900000000086493,
295,28.19995180452529481840,28.20004329686942057265,28.20018967770477402723,12,0.00566199999999983383,0.03647699999999964859,3,5.93223499999999148713,0.02344300000000032469,
296,28.19998719214866866878,28.20008797142368095479,28.20029564506399211155,12,0.00795200000000018115,0.02391999999999994131,6,4.69592299999999340798,0.02326599999999956481,
297,28.20021126638047803681,28.20077774208687415580,28.20093871819328512629,16,0.00730699999999995242,0.02181500000000058392,9,4.65348800000003848254,0.03858900000000176078,
298,28.20058049704850944295,28.20101593301038178652,28.20137927679495248867,15,0.00748799999999993915,0.02988299999999988188,6,4.31895799999995233520,0.02078900000000061254,
299,28.20082148200724247999,28.20164199240258540158,28.20171421858466942467,14,0.00710499999999991694,0.03493399999999979855,2,5.25330000000008112693,0.02620999999999895635,
300,28.20082148200724958542,28.20180790483073707264,28.20189963611081651607,10,0.00604800000000005333,0.01299500000000008981,11,3.90956199999993714300,0.02609999999999956799,
301,28.20083910315678465963,28.20203306592884473503,28.20206473145052683549,14,0.00759299999999996089,0.03242199999999950677,10,4.30994900000007419294,0.02078299999999799752,
302,28.20086015937976142709,28.20210433479257261524,28.20220664539264632253,16,0.00779300000000016091,0.02709299999999981168,11,4.35305799999991904770,0.03089200000000147384,
303,28.20169112633583452521,28.20349241857059041649,28.20487850789342587632,16,0.00753099999999995440,0.02624799999999982703,10,4.29022600000007514609,0.02704900000000165505,
304,28.20523846605079043570,28.20349241857059041649,28.20712093775003381779,15,0.00709599999999999120,0.03025199999999994560,7,4.01041299999997136183,0.00843599999999966599,
305,28.20673627996030319309,28.21146220394772186069,28.21146220394771830797,13,0.00578999999999996184,0.02749799999999957834,14,4.35032000000001062290,0.03687900000000254863,
306,28.20723978404704013201,28.21307056536583601769,28.21491459751035790759,12,0.00849900000000003431,0.02410099999999992804,18,3.71531700000002729212,0.01891499999999979309,
307,28.20724147069109832842,28.21658804181144475365,28.21672436075919776499,11,0.00587500000000007461,0.01868400000000036698,13,4.27610599999991336517,0.02044499999999871420,
308,28.20735540548478326173,28.21739902396420873742,28.21773331659103334346,13,0.00652199999999991675,0.02285799999999937882,10,4.00062100000002374145,0.01878600000000218984,
309,28.21523500854960175843,28.21838455336817474972,28.21844262716320628215,14,0.00660900000000008703,0.03175799999999995293,15,4.01209600000004229514,0.02322399999999902320,
310,28.21821880192140596932,28.21872100573792963019,28.21939659922261611769,7,0.00504299999999990867,0.03653500000000065029,11,3.94174399999997149280,0.03268299999999868533,
311,28.21905417543110061729,28.21960912972529200715,28.22047978312530247536,10,0.00567300000000003912,0.02864199999999961221,10,4.36133299999994505924,0.02946000000000026375,
312,28.22053072533579864967,28.21973339740114283813,28.22086794560107492202,10,0.00715200000000004721,0.04180500000000009209,5,4.22315500000001975422,0.01863200000000020395,
313,28.22057761133254771835,28.21992257745214160991,28.22098567027882864977,8,0.00511200000000000543,0.02209699999999958919,12,4.70014400000002297020,0.02031800000000316686,
314,28.22120421329121597864,28.22471751454916244484,28.22511935151832673796,10,0.00602999999999997982,0.02550099999999932976,6,3.51244099999996706174,0.02891599999999883153,
315,28.22140235861273183104,28.22631982082564050529,28.22684480223440672830,12,0.00687799999999993972,0.03163699999999991519,4,4.63682000000005700713,0.02433899999999766806,
316,28.22253510051229952182,28.22651881069814550074,28.22735605712371054210,12,0.00632699999999997154,0.02387199999999989330,5,4.36392899999998462590,0.02540899999999979286,
317,28.22266939348095959872,28.22668091622869823709,28.22748717715604982459,9,0.00596599999999991581,0.02058399999999949159,14,4.26805000000001655280,0.02895300000000133878,
318,28.22676592019007202339,28.22691018853222644225,28.22775633070237688571,10,0.00671900000000014153,0.04998599999999964183,3,4.88844799999992574158,0.01811199999999857368,
319,28.22741323974808480557,28.22710718027918730400,28.22801119446155126980,9,0.00622799999999990028,0.03216400000000074755,6,4.69561100000009901123,0.02550500000000255341,
320,28.22778047937608292273,28.22726746350944893038,28.22827399932097947044,14,0.00854100000000013182,0.04076199999999996493,12,5.28410199999996166298,0.03912000000000048772,
321,28.22801259630225700903,28.22795473937837229528,28.22846477231757233994,11,0.00623899999999988353,0.03614899999999998670,13,5.20436900000004243338,0.03369200000000205364,
322,28.22822217638175956722,28.22840090310525695827,28.22862600794390530723,10,0.00782799999999994611,0.03545499999999979224,4,5.19701999999995223334,0.01917700000000266414,
323,28.22829241379435671888,28.22845438933785899849,28.22871522717488446119,11,0.00653500000000017955,0.02808000000000010488,5,5.08326199999999062129,0.01652699999999995839,
324,28.22834814334105857370,28.22866984409924384636,28.22898117622678171301,8,0.00650399999999984324,0.02391599999999982629,4,4.87744499999996605766,0.02124799999999993361,
325,28.22874396774491145834,28.22919205563237454726,28.22934138857364771980,12,0.00599499999999997257,0.03123800000000009902,10,5.24994700000002012530,0.02168599999999543115,
326,28.22914950295065850128,28.22962760627926570578,28.22971702483923905902,6,0.00510600000000005494,0.03180300000000002569,9,4.59562400000004345202,0.02788000000000323553,
327,28.22934190147909561119,28.22973593458150887159,28.22987405097677537924,9,0.00692800000000004523,0.03051000000000048118,9,5.49814400000002478919,0.02324899999999985312,
328,28.22950288631068715972,28.22990425425235372359,28.23003698489871382549,7,0.00573399999999990584,0.02687099999999986721,11,5.78770399999996243423,0.02289199999999880220,
329,28.22950288631068715972,28.23011640457522020142,28.23019893681160752408,7,0.00601600000000002133,0.01170500000000007645,2,5.13816299999996317638,0.01798799999999545207,
330,28.22950288631068715972,28.23021616195649485803,28.23031257042265806945,6,0.00434299999999998576,0.01057699999999961449,3,4.75724800000000414002,0.02032799999999923557,
331,28.23046241286905200241,28.23032860253080045254,28.23064642755361930426,9,0.00489099999999997870,0.01883999999999996788,10,4.60692600000004404137,0.02291000000000309456,
332,28.23068393880408422092,28.23045328148187849138,28.23073435801870445516,6,0.00466700000000019877,0.02115700000000053649,4,5.38847899999996116094,0.01745999999999980901,
333,28.23071007226117501432,28.23059844278432350961,28.23076954189687981511,4,0.00420599999999993202,0.01599000000000039279,11,5.05615299999999479041,0.02732699999999965712,
334,28.23075403647436587562,28.23069474474026918642,28.23080262386879724090,5,0.00478800000000001447,0.02326599999999956481,8,5.81511799999998402200,0.03027500000000316049,
335,28.23076301385281539069,28.23071934141262318008,28.23082003492290326108,6,0.00570699999999990659,0.02159400000000033515,11,5.70941100000004553294,0.02403600000000238879,
336,28.23078618602283285099,28.23084227343493779472,28.23086016696298727879,6,0.00526200000000009993,0.02067399999999963711,4,6.08636200000000826549,0.02488499999999760348,
337,28.23084646871588887507,28.23087522313798913842,28.23091235811797616861,6,0.00617199999999984428,0.02686199999999949739,9,4.41863100000000486034,0.02868399999999837746,
338,28.23095177866268556954,28.23087522313798913842,28.23099874981901180604,2,0.00287000000000015021,0.02406299999999994554,12,5.76974899999993340316,0.01507500000000305818,
339,28.23097907298586051184,28.23087571170465182036,28.23102404950996913158,7,0.00742500000000001492,0.02411800000000052790,12,5.56766100000004371395,0.02399100000000231603,
340,28.23099291390058240836,28.23090388457453769888,28.23103737972736837492,6,0.00549200000000005240,0.02843300000000059669,7,5.79707900000005338370,0.03082799999999963347,
341,28.23105891938754297144,28.23091975180983936866,28.23108108520638381833,5,0.00361199999999994859,0.02893499999999971095,12,5.39367199999992408266,0.02352100000000234559,
342,28.23109609988799562075,28.23092762159477686623,28.23111870146911428492,7,0.00547399999999997888,0.02505799999999958061,8,5.72828700000002299930,0.02562600000000259115,
343,28.23112010253623438416,28.23093619376359342255,28.23116402115870826606,3,0.00357999999999991658,0.01604299999999980741,4,5.63394600000003720197,0.02663899999999586043,
344,28.23120720432080688056,28.23093662590762775721,28.23125413409374573348,7,0.00486900000000001221,0.02404899999999976501,15,5.89563599999996768020,0.02763499999999652346,
345,28.23129297987929930969,28.23093662590762775721,28.23131857088647578280,10,0.00737199999999993416,0.02757499999999968310,6,5.90196800000001076114,0.02277800000000240743,
346,28.23138497501479804441,28.23112878772097644742,28.23141307814559297640,7,0.00683700000000020403,0.01818400000000064409,12,5.58753200000001015724,0.02629900000000162663,
347,28.23146938720169529802,28.23123449096144454984,28.23158610567633175492,9,0.00680799999999992522,0.02782400000000073703,7,5.93913799999995717371,0.02897499999999553211,
348,28.23166867723989525985,28.23123449096144454984,28.23191661757978110359,6,0.00526899999999996815,0.02637800000000023459,10,5.30550900000002911838,0.01991699999999951842,
349,28.23178885578159480474,28.23133309528789069986,28.23201520239404516133,9,0.00828800000000007309,0.03149099999999993571,6,6.48190599999998084968,0.03056300000000078398,
350,28.23196584553929966432,28.23184492038303972095,28.23220931730350358180,8,0.00695399999999990470,0.02288599999999973988,10,6.44230900000002293382,0.03261100000000283217,
351,28.23369061147402803158,28.23594170483315934916,28.23594170483316290188,5,0.00642800000000010030,0.01689000000000007162,7,4.92419799999993301753,0.03998899999999849797,
352,28.23509114881307624501,28.24280895670455393542,28.24280895670455393542,8,0.00840799999999997105,0.02342200000000005389,7,3.98177700000007916969,0.03266700000000355431,
353,28.23833612668063253182,28.24415522372933651241,28.24419665197626017061,13,0.00898699999999985621,0.02385099999999962250,6,5.40677499999992505764,0.02863200000000176715,
354,28.24459540787385947169,28.24549445721873297543,28.24562175036234279446,7,0.00741600000000008919,0.02709799999999962239,8,4.40085400000009485666,0.04523900000000224964,
355,28.24768580658756178536,28.25068139730107219521,28.25097184152254925493,11,0.00736200000000009069,0.02057600000000014973,11,5.49885599999993246456,0.03236700000000070077,
356,28.24974537112860772936,28.25365374410123564530,28.25365374410123564530,13,0.00873999999999997002,0.02525699999999986289,6,6.91340600000000904402,0.02763099999999951706,
357,28.25035313463572705928,28.25381442430780865038,28.25422678692120115329,11,0.00890599999999985847,0.04073599999999988341,10,4.86645799999996597762,0.01892800000000249838,
358,28.25056282862169609871,28.25493418155042490980,28.25571893482377561213,11,0.01020500000000001961,0.04043599999999969441,8,5.76665100000002439629,0.02697200000000066211,
359,28.25206555970515509557,28.25498395136767726399,28.25677809222842640224,15,0.00893800000000011252,0.03431100000000064654,6,4.89463000000000647560,0.01823699999999917054,
