bm23,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
180,25.77003094541210970192,25.77067003639595554887,25.77075248816287356135,19,0.00661699999999998401,0.03461999999999987310,10,3.22626100000002224988,0.05252199999999973556,
181,25.77008377096251123817,25.77177611556065883747,25.77177611556065883747,21,0.00915599999999999747,0.03201000000000009393,15,2.80649099999999407373,0.06098300000000023147,
182,25.77014033666539560841,25.77248529325488135555,25.77248529325487425012,17,0.00745399999999996066,0.03035900000000002485,11,2.37835200000000668297,0.03381600000000162254,
183,25.77177689697705886829,25.77306556698088257917,25.77361261705708272984,16,0.00728600000000001469,0.03833400000000009022,11,1.84435299999998392195,0.02560200000000278919,
184,25.77250385123180720370,25.77318954514397475464,25.77375473102244640700,17,0.00562099999999998712,0.02801399999999998336,18,2.09356300000001738226,0.03440900000000013392,
185,25.77334889417271668322,25.77361779232623817393,25.77389934849311714515,18,0.00660700000000002952,0.03117099999999983773,15,2.44472299999998199382,0.03920199999999951501,
186,25.77334889417271668322,25.77439336952305382056,25.77440092819542627467,20,0.00804800000000005511,0.00940399999999996794,14,2.26335700000001338594,0.04495399999999705187,
187,25.77340060454881154328,25.77468435438062854814,25.77470334245390759520,17,0.00689899999999998847,0.02359500000000003261,9,2.50300799999999412648,0.04936100000000109844,
188,25.77440581461172897093,25.77478525544632859123,25.77489475076358971251,21,0.00674900000000000500,0.03482699999999994134,12,2.08487299999998754174,0.03381500000000059458,
189,25.77457750601559993697,25.77504217560481691862,25.77508913482699526298,20,0.00680300000000000349,0.03231399999999995387,12,2.38847900000001800436,0.04919399999999995998,
190,25.77466148922020749978,25.77559238860621348977,25.77564096555304473668,18,0.00655799999999995276,0.02463600000000010226,12,2.18890999999999280590,0.03871300000000132968,
191,25.77479462801610310407,25.77568980141355226010,25.77582102065503377730,21,0.00649599999999994626,0.02524499999999996191,14,2.06168099999999299143,0.03549999999999897682,
192,25.77505971406278817426,25.77584552137860285370,25.77594567861882879356,18,0.00636900000000006905,0.03402800000000016922,11,2.41576000000000590262,0.03500499999999817646,
193,25.77550183067013023219,25.77597335363790165275,25.77607608686098572548,21,0.00726399999999993717,0.04997400000000018494,15,2.63353599999999232750,0.05105700000000013006,
194,25.77579839936538164125,25.77639632558218707459,25.77639632558218707459,20,0.00734699999999999243,0.03305900000000017158,15,2.35416399999999725878,0.05452400000000068303,
195,25.77593126591714067786,25.77676706418805352428,25.77680113038963582994,20,0.00679600000000002424,0.02693300000000009575,12,2.04320800000002122943,0.04608500000000148589,
196,25.77675333752526753983,25.77713934281274887894,25.77715525889205849808,23,0.01037600000000005185,0.03918599999999994310,9,2.57860099999999192733,0.04525200000000140221,
197,25.77688383087826196061,25.77733231829798299373,25.77736763479629544804,22,0.00689699999999993096,0.02987399999999995615,13,2.47727799999998410385,0.05420799999999914576,
198,25.77709808597106189154,25.77763420980540942651,25.77764861596063994398,20,0.00704100000000007498,0.02596400000000009811,13,2.34923400000002402521,0.03487400000000207001,
199,25.77746295082925342967,25.77773413884398934215,25.77781284050820787002,18,0.00708199999999992169,0.03387599999999979516,13,1.90591899999998304338,0.03150199999999969691,
200,25.77752626990789153183,25.77783111038425545303,25.77788929444344390163,18,0.00587700000000002110,0.01994400000000018380,13,2.04724000000001638000,0.03911000000000086629,
201,25.77772857700140107795,25.77786911894099119991,25.77797167757800522736,22,0.00644500000000003403,0.03217999999999987537,9,2.89523199999999292231,0.02610500000000115506,
202,25.77783594759581831113,25.77861604515402049742,25.77861604515402760285,22,0.00840699999999994230,0.03485000000000004761,13,2.72077500000000327418,0.04335299999999975284,
203,25.77786962846045071274,25.77892738318661969288,25.77893637129155735010,20,0.00686800000000009625,0.02706700000000017425,13,1.90760599999998703424,0.04321900000000056252,
204,25.77832125324782808207,25.77910041353484160709,25.77910759489259717725,20,0.00665199999999999125,0.01889200000000013091,14,2.15639100000001349144,0.08748900000000148225,
205,25.77867346594271324989,25.77931048529548974102,25.77931324994561634867,18,0.00728699999999993242,0.02810500000000004661,11,2.00970899999998664498,0.03220400000000012142,
206,25.77897135566788477945,25.77935879560704535152,25.77939114800238584735,19,0.00656699999999998951,0.01955099999999987403,17,2.35516599999999698412,0.04462399999999888678,
207,25.77914738146448314637,25.77957814345956677471,25.77957814345956677471,18,0.00707500000000005347,0.01850799999999974688,11,2.19796600000000807995,0.04995800000000016894,
208,25.77935925317298426762,25.77959182000365601084,25.77968018379608139412,21,0.00648300000000001653,0.02249800000000012901,13,2.07148200000000315413,0.02561400000000091381,
209,25.77944779186275070515,25.77966833080392206057,25.77972993716458560698,20,0.00768599999999997063,0.03319800000000006079,17,2.11362599999998224121,0.05457099999999925899,
210,25.77963591875607818338,25.77968022808860482087,25.77981346601452727896,20,0.00723600000000002019,0.02812400000000003786,16,1.95879200000001674198,0.03417800000000070781,
211,25.77970169014290746645,25.77986891236656674664,25.77989679176065607180,22,0.00663899999999995050,0.03734800000000015885,14,2.19135800000000813270,0.05080300000000192995,
212,25.77983989269182885096,25.78004334257726171131,25.78005748439174382725,21,0.00740099999999999092,0.02477399999999985170,14,3.20252899999999840475,0.04790699999999858960,
213,25.77996878508783495931,25.78005360829835979075,25.78016164351465988602,24,0.00896800000000008701,0.04997199999999990538,11,2.71300999999999703505,0.03410500000000027399,
214,25.78002550985911511816,25.78005863738525604845,25.78020011338247030608,22,0.00814399999999992907,0.03528500000000001080,13,2.83778799999998909698,0.03880099999999941929,
215,25.78009216542812609418,25.78014598564762138722,25.78022031821440407384,23,0.00788900000000003487,0.03969800000000001106,13,2.48813100000000986256,0.07360300000000208342,
216,25.78022085093701321057,25.78018131971840887218,25.78029105633050832580,23,0.00775899999999996037,0.02558199999999999363,15,3.06308500000000094587,0.04067999999999827310,
217,25.78022774652524873318,25.78071341176831765551,25.78071378384009904039,23,0.00830700000000006433,0.02350099999999999412,12,2.96475799999998912426,0.05275400000000018963,
218,25.78024070239839815599,25.78088180131449291821,25.78088180131448581278,23,0.00810699999999997534,0.03197099999999997166,11,2.49307999999999196916,0.04952200000000317459,
219,25.78046022573454365556,25.78106925434686047538,25.78106925434685692267,21,0.01016399999999995085,0.04517499999999996518,14,1.96019000000001142325,0.05922699999999991860,
220,25.78076546964452830935,25.78112304466094784061,25.78122811570848682550,17,0.00857000000000007756,0.03315599999999996328,12,2.00596699999999827924,0.03632400000000046703,
221,25.78094787698534773313,25.78119466190380393300,25.78130608800898215804,16,0.00578699999999998660,0.03152499999999980318,16,2.05542900000000372529,0.05254700000000056548,
222,25.78119752221640226253,25.78131830196841889347,25.78138959419813502905,19,0.00754999999999994564,0.02682399999999995899,14,2.28984700000000884756,0.04287799999999819534,
223,25.78135292894868513258,25.78141590068235444733,25.78150702496718693624,19,0.00672000000000005926,0.01953499999999985803,14,1.77724899999998342537,0.03334700000000268005,
224,25.78146062787065417865,25.78144938541983322011,25.78154901740285609435,19,0.00683299999999997798,0.02899200000000012878,12,2.55659600000001319131,0.03067699999999717875,
225,25.78152833630290174938,25.78167319160048265303,25.78169566562649350772,19,0.00918299999999994121,0.03812300000000012901,10,2.56779699999998456406,0.04657900000000125829,
226,25.78164770997255672569,25.78180028640052512401,25.78187312650440432549,19,0.00776200000000004664,0.04157000000000010687,18,2.18406500000003234163,0.05137799999999970169,
227,25.78178107255010331755,25.78211165801730331282,25.78216081218394251096,19,0.00735799999999997567,0.03168399999999982342,11,2.01279599999998026760,0.03563300000000069190,
228,25.78213193362731914249,25.78215421701316856229,25.78236812246715459196,17,0.00791700000000006288,0.03669799999999989737,9,1.81512099999997644773,0.02800500000000027967,
229,25.78226677365486096960,25.78237141912391194865,25.78248421857631456078,18,0.00746599999999997266,0.03223699999999984911,14,1.97051100000004453250,0.04903599999999741499,
230,25.78233913638832675019,25.78247851050329586542,25.78258866238501312296,19,0.00748099999999995990,0.03442100000000003490,16,2.11548999999996567567,0.04620200000000096452,
231,25.78260147470513174994,25.78277946936505671260,25.78282414181855841662,17,0.00648899999999996702,0.03792300000000015103,11,2.53262799999998833300,0.04628800000000055093,
232,25.78278483653577879409,25.78322753956775059692,25.78323559301302836388,20,0.00846900000000005981,0.04585600000000011889,13,2.54535700000002407251,0.03279700000000218552,
233,25.78327900626611679513,25.78330308531584336151,25.78345439655991455652,18,0.00718299999999993943,0.03717199999999998283,12,1.94711399999999912325,0.03644699999999900797,
234,25.78335775372645954917,25.78331638751593146708,25.78358718192015430759,19,0.00756900000000004791,0.02631199999999989103,15,1.85011500000001660737,0.03232900000000071827,
235,25.78360602088896769146,25.78346351301335914741,25.78370401738037642758,19,0.00803799999999998960,0.03816200000000025128,15,2.45710099999996600673,0.04616199999999892611,
236,25.78368738615655075819,25.78362855203258874326,25.78376899284316081662,17,0.00708399999999997920,0.03191399999999999793,16,2.25379300000003013338,0.05109799999999964371,
237,25.78375267906497469994,25.78428061844426721905,25.78428591306272821271,18,0.00759200000000004316,0.02766800000000024795,13,2.66537899999997307532,0.04825600000000207501,
238,25.78396930776719742084,25.78473751435954142153,25.78479139530947961134,19,0.00843300000000002381,0.02517499999999994742,15,2.20208400000001347507,0.05431499999999900297,
239,25.78423080555026203342,25.78509380212500801122,25.78510223600317630144,21,0.00832399999999999807,0.03436900000000031596,15,2.27666399999998247949,0.03796499999999980446,
240,25.78479379009790406485,25.78531094906957576995,25.78534282502637609014,21,0.00817999999999996508,0.03047299999999975029,15,2.29061100000001260923,0.05183200000000098839,
241,25.78491639158807657850,25.78535094628163548691,25.78542687644809561220,18,0.00737699999999996692,0.03009899999999987585,9,2.47803099999998721614,0.02477299999999971192,
242,25.78521039399835856898,25.78542579523216105031,25.78552167078884949092,19,0.00827400000000000357,0.03800899999999973744,11,2.18718699999999444117,0.03410199999999719012,
243,25.78532115840157246112,25.78588636316360549472,25.78589034886645237066,19,0.00967899999999999316,0.03403800000000023473,16,2.80976200000003473178,0.04271200000000163755,
244,25.78596996290245257910,25.78616946036606094594,25.78618912313128674896,19,0.00837200000000004607,0.03965999999999958447,9,2.44176699999997026680,0.03803999999999874149,
245,25.78608215443115270205,25.78626257794071818807,25.78626257794071818807,21,0.00989399999999995838,0.03551199999999976598,17,2.85226800000003777313,0.04324500000000242039,
246,25.78620356887600451046,25.78631305071391821571,25.78635383737752206912,24,0.01054100000000002257,0.04255200000000014526,18,2.59942899999998644489,0.03884100000000145769,
247,25.78628857668173424145,25.78635990419969914456,25.78639046553860580957,21,0.00791800000000009163,0.04025700000000043133,11,2.43963500000000976797,0.04211399999999798638,
248,25.78633599719094959823,25.78647614754362749068,25.78647980813761719787,22,0.00878099999999992775,0.03544900000000028584,12,2.95589300000000321234,0.05680200000000112937,
249,25.78642607755684323934,25.78649069773477364720,25.78657248804685053756,22,0.00968100000000005068,0.04810999999999987509,16,2.63430199999999103966,0.06312000000000494992,
250,25.78645189885942912156,25.78652485417676487600,25.78663256347779153543,21,0.00822499999999992681,0.03582899999999966667,18,2.63009799999997539999,0.05999899999999769307,
251,25.78646584079087134000,25.78672207867741406062,25.78675161314825814429,22,0.00949500000000003119,0.03530899999999981276,18,2.89235899999999901411,0.06630300000000488581,
252,25.78649596196797588732,25.78682321983530201237,25.78684912523596750589,20,0.00920499999999990770,0.03366799999999958715,13,3.06434400000000550790,0.04726099999999888723,
253,25.78659796702521589395,25.78869801429692643069,25.78869801429693708883,21,0.01006400000000007289,0.02913399999999999324,15,2.96930800000001227090,0.04298599999999908050,
254,25.78661373709567072865,25.79585222666678845371,25.79606545351068191962,21,0.01038500000000008860,0.02869700000000019458,14,2.60072199999996200859,0.04751399999999961210,
255,25.78971631737715597410,25.79851259567480781243,25.79851367580051757500,21,0.01030999999999981931,0.02698900000000037380,15,2.73648700000001099397,0.06054500000000473392,
256,25.79504101164348739417,25.80144845759835448007,25.80144845759834737464,22,0.01062300000000004907,0.02398300000000030963,15,2.20237800000001016087,0.04487999999999914280,
257,25.79825603019826019136,25.80321829572393710350,25.80327510606684171535,19,0.00971300000000008268,0.02411900000000066768,13,2.39441299999998591375,0.06146000000000384489,
258,25.79911320775270766603,25.80691068260459530848,25.80763246764694684998,23,0.01068299999999999805,0.03288000000000046441,14,2.68787100000002965317,0.04372200000000248110,
259,25.80602169527154288176,25.81000558011673007286,25.81117723250057238715,19,0.01092599999999999127,0.04233999999999937813,14,2.28197199999999611464,0.05750000000000454747,
260,25.80861532277829439863,25.81113358262856394276,25.81303885824146604477,23,0.01032299999999986007,0.04102599999999956282,17,2.27387399999997796840,0.06279299999999921056,
261,25.81006978476679947221,25.81225176940559151717,25.81369437926907650649,15,0.00841100000000016834,0.02793099999999970606,12,2.40165500000000520231,0.04462299999999430611,
262,25.81019533730472304001,25.81320665118910895330,25.81465624691397664492,18,0.01024000000000002686,0.02009300000000013853,10,3.03851300000002311208,0.05477499999999935199,
263,25.81320890860742167661,25.81628323587881013168,25.81650875822021262707,23,0.01123099999999999099,0.04020899999999993923,13,3.07060500000000047294,0.06352900000000261116,
264,25.81415113502849578708,25.81653030747917654253,25.81747890602976269747,22,0.01157900000000000595,0.04546099999999952956,14,2.76490400000000136060,0.03903199999999884540,
265,25.81473707315002386053,25.81881831691700668330,25.82056472706375060966,19,0.01128399999999984971,0.03869899999999937279,12,2.78594599999996717088,0.05635000000000189857,
266,25.81911697466549782121,25.82183166905351612286,25.82261737374031440595,20,0.01402600000000009395,0.03472299999999961528,12,1.97730899999999110150,0.04810999999999410193,
267,25.82091017997806403628,25.82387923499776860581,25.82454096576407209795,19,0.01112000000000001876,0.04074299999999997368,13,2.12329700000003640525,0.03369199999999494821,
268,25.82263196595067356043,25.82463846523534201083,25.82561690634371842634,19,0.00903600000000004400,0.02495799999999981367,15,2.39552299999996876068,0.06709299999999984720,
269,25.82298975506386540246,25.82597304976769336804,25.82644250678761466133,19,0.01075899999999996304,0.02824100000000040467,17,2.79153200000001788794,0.04875599999999735701,
270,25.82628860849243679354,25.82780006219611479423,25.82957189378265638879,18,0.00986200000000003740,0.03278499999999962000,14,2.35533500000002504748,0.05411099999999890997,
271,25.82815005116457029999,25.82790249114352931770,25.83005463464065343260,19,0.01108699999999984698,0.03068899999999974426,17,2.63410699999997177656,0.02651600000000087221,
272,25.82977863847954935750,25.82811281524476143545,25.83038783579912944788,17,0.01039600000000007185,0.04611099999999979104,12,2.68722100000002228626,0.02824999999999988631,
273,25.82978015560751927637,25.82920483720555893115,25.83060308531534943199,18,0.01109999999999988773,0.03183800000000047703,13,2.85629499999998870408,0.05515899999999618331,
274,25.82989627320062098192,25.82947568826429574074,25.83088994858298192980,20,0.01091500000000000803,0.02904600000000012727,10,2.62302499999998417479,0.04754900000000361615,
275,25.83024928465187031179,25.83056468939079763913,25.83114873412453604828,18,0.01104900000000008653,0.03724900000000008760,13,2.86245100000002139495,0.04933099999999512875,
276,25.83082670130978542034,25.83060907229911862260,25.83139225297732721742,22,0.01141799999999992821,0.03492000000000050619,13,3.26804799999996475890,0.04291200000000117143,
277,25.83148613078067867832,25.83103967262571387664,25.83174952272435831446,21,0.01214200000000009716,0.05222399999999982612,14,3.08021700000000464570,0.04800000000000181899,
278,25.83161950115726668287,25.83153038834482373431,25.83193343911775485822,19,0.01259100000000001884,0.04810900000000017940,15,3.15788200000002916568,0.04693100000000072214,
279,25.83166787809747688698,25.83287919678183541805,25.83295048346360900382,19,0.01223899999999988886,0.04909900000000000375,20,3.16278699999998025305,0.06153400000000175396,
280,25.83234818447145286768,25.83396732233086368069,25.83463713866161626243,22,0.01217800000000002214,0.05068400000000039540,12,2.90693099999998594285,0.06228199999999617376,
281,25.83290186370928154247,25.83529239554020762171,25.83537042946149142608,18,0.01068599999999997330,0.03866000000000013870,10,2.77899600000000646105,0.04361500000000262389,
282,25.83426422741147376883,25.83586196170264770444,25.83609184458419605335,20,0.01121800000000017228,0.03652899999999981162,13,2.82260700000000497312,0.04926099999999422607,
283,25.83525259900587300876,25.83640575339548561828,25.83656011321421530624,19,0.01111699999999982147,0.03297399999999939268,13,2.96901000000002568413,0.04042299999999698912,
284,25.83550765900417545140,25.83671994403613325630,25.83680227086476932641,18,0.01140700000000016701,0.03190500000000007219,17,2.40296999999998206476,0.05005399999999582406,
285,25.83652127475440707371,25.83677109576220587428,25.83700847160353930576,23,0.01249699999999998035,0.03635700000000063881,17,2.68578999999999723514,0.03849699999999955935,
286,25.83677925595292279581,25.83677123416149612467,25.83710901225140332826,20,0.01247299999999995634,0.03804799999999985971,12,2.83866100000000187720,0.02794199999999591455,
287,25.83694395286400435907,25.83682722919796503902,25.83721070545151121678,19,0.01179299999999994242,0.03127999999999975245,10,3.00570900000002438901,0.05529400000000350701,
288,25.83702702229780001630,25.83710489647036467886,25.83736131317629514115,23,0.01374800000000009348,0.04307699999999936580,12,3.55878500000000030923,0.06087999999999738066,
289,25.83735341385230199762,25.83725184804571384234,25.83745426886722640347,22,0.01255699999999992933,0.04839599999999943947,17,3.67344800000000759610,0.04779500000000069804,
290,25.83744190134720497554,25.83752550370072853525,25.83763205499717230396,19,0.01180099999999995042,0.04490600000000011249,13,3.11976299999997763734,0.04131600000000190676,
291,25.83745363442239195706,25.83799344350741833409,25.83804378789592348653,19,0.01292300000000001781,0.03257599999999971629,14,3.37461700000000064392,0.06193899999999530337,
292,25.83752574736442753078,25.83881411824286189471,25.83882379945347551597,18,0.01158799999999993169,0.05751099999999986778,17,3.62445600000000922591,0.07428600000000074033,
293,25.83757297492935833816,25.83964592007148652897,25.83965824583910375623,19,0.01327600000000006553,0.04568900000000031270,15,3.77529299999997647319,0.09112999999999971124,
294,25.83757297492935833816,25.84100423979796445906,25.84105001392146050421,22,0.01285500000000006082,0.01785700000000023380,12,3.86135100000001330045,0.06493799999999794181,
295,25.83813085071377102508,25.84568020394962672981,25.84568020394962672981,20,0.01143199999999988670,0.05967999999999928917,14,1.98485299999998687781,0.05603699999999633974,
296,25.84157265014054516428,25.84881163648991275750,25.84883171572211679745,16,0.01054400000000010884,0.04108100000000014518,11,2.14936499999998886778,0.04634700000000435693,
297,25.84487900373797941711,25.84907642281510220528,25.84927691530868543168,18,0.01079499999999988802,0.03977499999999967173,18,2.50866200000001526860,0.03943100000000043792,
298,25.84581176169172067603,25.84911845621384074434,25.84952532915004042025,18,0.01154800000000011373,0.04493499999999972516,17,2.69100600000001577428,0.05221399999999931651,
299,25.84581521150978389301,25.84920932241390900685,25.84977153035989871910,14,0.01354400000000000048,0.02517899999999961835,18,2.71920000000000072760,0.06808699999999845431,
300,25.84594196706997948354,25.84946057610386205283,25.84991027899924986855,18,0.01116300000000003401,0.03929800000000049920,16,3.02102800000000115688,0.04557099999999536521,
301,25.84597117419792056126,25.85352967211584740426,25.85352967211585450968,16,0.01125999999999982570,0.02428900000000044912,9,3.20800600000001168155,0.06179800000000312821,
302,25.84829657770540478623,25.85459424465051014863,25.85464605429406148573,20,0.01573700000000011201,0.04734100000000029951,19,2.92194399999999632200,0.06226700000000562341,
303,25.85248937213365394427,25.85572816668666717987,25.85578850808423823082,18,0.01075899999999996304,0.04978499999999996817,16,3.15145999999998593921,0.06097100000000210684,
304,25.85411003481883795985,25.85700202690335203215,25.85700202690335203215,22,0.01272200000000012210,0.04859100000000005082,12,3.49018000000000938599,0.04090199999999555303,
305,25.85447761411625577921,25.85736633117820559846,25.85737038491602390877,18,0.01161199999999995569,0.03927999999999975955,13,2.93026499999996303814,0.05202899999999743841,
306,25.85526032118268702220,25.85833399640568686095,25.85833425422980624830,18,0.01189700000000004643,0.04310499999999972687,14,3.42199900000002799061,0.06041599999999647252,
307,25.85575394353577749484,25.85880863594188383559,25.85883013025716792299,20,0.01122499999999981846,0.03750699999999973500,16,4.14456200000000762884,0.07501900000000460977,
308,25.85739441394482795999,25.86213401799722078067,25.86213401799722433339,20,0.01501100000000010759,0.04710299999999989495,16,3.22854799999998931526,0.07274999999999920419,
309,25.85759521399331362090,25.86678693835572673265,25.86687504361382394791,24,0.01432799999999989637,0.02743800000000007344,12,3.79310099999997873965,0.06171300000000456976,
310,25.86262313085799746659,25.86703440025977229766,25.86734915134235279766,19,0.01342700000000007776,0.03440799999999999415,15,3.72992500000003701643,0.06834100000000375985,
311,25.86497904844159378968,25.86816938178400349102,25.86838331568297633112,22,0.01577300000000003699,0.04757400000000000517,17,4.01508799999999155261,0.09437799999999896272,
312,25.86639865376148605947,25.86853927055754098774,25.86911890918403145179,23,0.01807899999999995622,0.04159899999999971953,18,4.07050799999996115730,0.07280899999999945749,
313,25.86715822855380508827,25.86908892648672164682,25.86971686999232389326,21,0.02008900000000002350,0.04377199999999970004,17,4.31608700000003864261,0.11265600000000119962,
314,25.86954352502050724638,25.86996767536852104286,25.87099519132360825324,21,0.01544999999999996376,0.04609900000000077824,17,3.44564199999996390034,0.08102000000000231239,
315,25.86984508319514830532,25.87404204468150581420,25.87404204468150226148,17,0.01347600000000004350,0.04855600000000048766,14,3.79813900000004878166,0.06106799999999878992,
316,25.87097686661248374662,25.87527826302767408606,25.87591110304789054908,20,0.01370199999999988094,0.04870999999999980901,17,3.94505499999996800398,0.09057899999999818874,
317,25.87182555387141391634,25.87528944351270254742,25.87607478843622743625,14,0.01326300000000002477,0.05879299999999965110,17,3.55417499999998653948,0.03697899999999521015,
318,25.87305292474238527234,25.87698607588293597814,25.87806665058822019887,18,0.01425300000000007117,0.05019399999999940576,15,3.75674900000001343869,0.09125900000000086720,
319,25.87366968844497350233,25.87736425681321250636,25.88062675061344819483,21,0.01550600000000001977,0.04161799999999971078,16,3.66616499999997813575,0.05925599999999775491,
320,25.87843845042939250334,25.87778663557796221539,25.88129302878610005223,20,0.01597199999999987519,0.04522700000000057230,14,3.44206400000007306517,0.04804899999999889815,
321,25.87887784285287651187,25.88223863475678498958,25.88309747076290179280,18,0.01392600000000010496,0.04224700000000058964,18,3.12484699999993154051,0.06122500000000030695,
322,25.87928743996176450537,25.88317959303371296187,25.88523133383048246969,15,0.01215999999999994863,0.04353699999999971482,15,3.17014100000005782931,0.04616599999999948523,
323,25.88077078410223208493,25.88577334753493630615,25.88705041244312354820,17,0.01230400000000009264,0.04863099999999942469,14,3.52618799999993370875,0.06455099999999447391,
324,25.88415086092894412673,25.88644437739213088889,25.89194579790660455387,21,0.01360899999999998222,0.05037899999999950751,20,2.98588400000005549373,0.04649899999999718148,
325,25.88706671230133338213,25.89403131560561988067,25.89810701491044753197,21,0.01390999999999986692,0.04364800000000013114,16,2.93662399999993795063,0.07256100000000031969,
326,25.89280024719282735646,25.89468494198029091535,25.90040132006413031718,19,0.01286100000000001131,0.03688700000000011414,13,2.51925700000003871537,0.05173400000000327736,
327,25.89863252235681301272,25.89570691506664701365,25.90328122986160863661,19,0.01286700000000018385,0.04556799999999938677,16,3.04857800000002043816,0.03622500000000172804,
328,25.90059874370773229657,25.90159250477468333429,25.90414248321508594586,23,0.01464999999999982983,0.04844199999999965200,13,3.18780400000002828165,0.05943000000000608907,
329,25.90189502165081592011,25.90504180299138070609,25.90657416354165221151,22,0.01468300000000022365,0.04673299999999969145,18,2.87440999999989799107,0.05818899999999871397,
330,25.90467893233922680452,25.90633455156253717178,25.90780762762371836061,18,0.01424199999999986588,0.05379400000000078563,16,3.30073800000002393062,0.05436000000000262844,
331,25.90636432053070947745,25.90702632560065410416,25.90878210926610236697,21,0.01345799999999996999,0.04336200000000012267,13,3.05640400000004319736,0.05697800000000086129,
332,25.90773484681939109464,25.90803451393323797447,25.91049653758559401240,18,0.01213599999999992463,0.06600900000000020640,14,3.33528499999999894499,0.06897500000000178488,
333,25.91056517116128077305,25.91009871610207682124,25.91166211984373646260,19,0.01489099999999998758,0.07226599999999994139,10,3.47235899999998309795,0.05680099999999299598,
334,25.91073394253976758250,25.91265005549632149950,25.91281568184452765990,20,0.01373900000000016774,0.04241600000000023130,16,2.79264699999998811109,0.05481999999999942474,
335,25.91225135494615372522,25.91350949045552098937,25.91578324874638283859,18,0.01242799999999988358,0.04317899999999941230,11,3.14214900000001762237,0.04759399999999658348,
336,25.91468591234183094230,25.91493629408952159565,25.91833545128971394433,19,0.01405100000000025773,0.03267899999999990257,14,3.00055199999997057603,0.04668200000000410910,
337,25.91842817474983107218,25.91723520986312578884,25.92025972676588807531,20,0.01330699999999973571,0.04204200000000035686,14,3.14738299999999071588,0.08165699999999986858,
338,25.91893466427559289400,25.91723520986312223613,25.92127170210850195531,18,0.01700900000000027390,0.05533699999999974750,18,3.67178000000001247827,0.03604899999999844340,
339,25.91970807445333235819,25.92076790922651952087,25.92246502480406888935,18,0.01520799999999988827,0.03304900000000010607,12,3.18825600000002395973,0.07968499999999778538,
340,25.92104600916523082788,25.92244060002160566114,25.92338769723547642343,21,0.01522999999999985477,0.04527400000000003644,11,3.25139400000000478030,0.06651899999999955071,
341,25.92296838083788301788,25.92424167430731429818,25.92523334215944075254,18,0.01303000000000009706,0.05902699999999949654,13,2.72313399999995908729,0.06413200000000074397,
342,25.92390254184577713659,25.92442316694417669964,25.92558247164395268669,18,0.01433799999999996189,0.04426699999999961221,18,3.34136799999998856947,0.03876299999999588408,
343,25.92501604317525121246,25.92863875699361031479,25.92871818028407915335,17,0.01330799999999987548,0.04332300000000000040,12,4.15381700000000364525,0.07569800000000270757,
344,25.92640890214516247170,25.92911397842291165716,25.93006381313778518916,16,0.01369700000000007023,0.05691100000000037795,9,3.19020799999998416752,0.06431599999999804140,
345,25.92894025924189094212,25.93148595661245536803,25.93180323980984169907,22,0.01816100000000009373,0.04947299999999987818,16,3.44399600000008376810,0.05765099999999989677,
346,25.93176369500612921115,25.93234504783087857049,25.93383676521761316280,17,0.01635900000000001242,0.06898900000000018906,16,2.70830699999999069405,0.07976999999999634383,
347,25.93241124257065877146,25.93272454270491422790,25.93450812310138786643,19,0.01569900000000012952,0.04864199999999918589,14,3.02978599999994457903,0.11102600000000961700,
348,25.93399787329570571615,25.93337326100643380755,25.93573520878292981706,21,0.01744299999999965323,0.05819400000000030104,14,3.18773500000008880306,0.07409299999999063857,
349,25.93512561816847750151,25.93417211753732942725,25.93647821837362954511,20,0.01494799999999996132,0.04982000000000041950,11,2.93091899999990346259,0.05232600000000786622,
350,25.93697632586333057247,25.93623805687415639909,25.93743783759497389951,18,0.01315800000000022507,0.04870200000000046714,16,2.99894500000004882168,0.05597099999999954889,
351,25.93724735991114016542,25.93630846925570310191,25.93760542896098186816,16,0.01328199999999979397,0.03986899999999948818,15,2.71261100000003807509,0.03502000000000293767,
352,25.93758064385381700845,25.93660987460766875756,25.93772982081931743892,16,0.01254400000000011062,0.05980900000000133332,12,3.10672199999999065767,0.05398900000000139698,
353,25.93786647984072857298,25.93708195098823310332,25.93823991825393449062,21,0.01489500000000010260,0.04237000000000001876,15,2.69841399999995701364,0.06867499999999893134,
354,25.93821488693589571994,25.93817342973179052024,25.93867177715985761211,17,0.01267499999999976978,0.04613999999999940371,13,2.96318299999995815597,0.12616400000000282944,
355,25.93830122414019356825,25.93835983797842104082,25.93903302757530937583,16,0.01312300000000021782,0.04142099999999970805,19,3.41986100000008264033,0.05648899999999912325,
356,25.93830619469648368636,25.93873362361826551137,25.93914682574902741408,19,0.01576699999999986446,0.03659500000000015518,10,3.89045899999996436236,0.04973400000000083310,
357,25.93910049258941441508,25.93876037628196229434,25.93940260443798351275,21,0.02045600000000025176,0.06407800000000030138,14,3.62645099999997455598,0.05971399999999960073,
358,25.93922919532150217492,25.93934703484376669280,25.94027236834550365074,18,0.01524400000000003530,0.05977700000000041314,11,3.99400700000001052103,0.05253100000000188174,
359,25.93957799021341159573,25.94054258771360466085,25.94116308379333446510,21,0.01609899999999964137,0.05029099999999964155,14,4.48408300000005510810,0.08900200000000779710,
