bm23,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
180,27.33309369449102987915,27.33205638495295275447,27.33566062447454925177,21,0.00632500000000002505,0.01710500000000014786,23,3.13167899999999121974,0.04346800000000072828,
181,27.33510057925535718937,27.33310998958343418508,27.33671888244026604298,20,0.00661699999999998401,0.05979399999999990278,21,2.79018300000001318040,0.03333600000000203067,
182,27.33705784869395571945,27.33703398457295463686,27.33821771515914988981,19,0.00653499999999995751,0.02928799999999998072,20,2.98201699999998481871,0.04183199999999942520,
183,27.33771789559857268159,27.34134637552086743995,27.34199750148187391119,20,0.00689600000000001323,0.02591900000000002535,22,3.43893199999999410466,0.04411199999999837473,
184,27.33839925298102002671,27.34435653014303113650,27.34576305182100952607,19,0.00640600000000002279,0.02205799999999991101,19,2.56194400000001110129,0.04131899999999788520,
185,27.34839818843904524215,27.34755224733889988897,27.35169071860396172724,20,0.00712000000000001521,0.02174199999999970601,18,2.02866099999999960346,0.03678100000000128489,
186,27.35102189169198183549,27.35289562890921644112,27.35650784527713241800,19,0.00632299999999996754,0.01678599999999974557,15,1.89414600000000632463,0.02484299999999706188,
187,27.35191964191525926253,27.35594242370216377935,27.35868706430695951326,20,0.00697500000000006448,0.01448999999999989186,21,2.70119199999999182182,0.06053599999999903503,
188,27.35808745839148770074,27.36117919646450502569,27.36213903598813601548,19,0.00627299999999997304,0.02663099999999962719,20,2.32034899999999311149,0.05250600000000105183,
189,27.36347813469378209561,27.36790542405258008785,27.36969079008536809283,19,0.00617800000000001681,0.02360700000000015564,21,2.34165600000002882553,0.03201999999999927127,
190,27.36434187048064003989,27.36994153835637533234,27.37197620360658589789,17,0.00638499999999997403,0.02154400000000000759,13,1.62310499999995272447,0.04584600000000094155,
191,27.37014757569495060352,27.37192490042879811085,27.37420295470065667587,14,0.00532399999999999540,0.02204799999999984550,16,2.01190200000002050729,0.02665999999999968395,
192,27.37472176060142814435,27.37496318068141576418,27.37576483741354849144,12,0.00448499999999996124,0.02669599999999983098,20,2.92673500000000785803,0.08832000000000306272,
193,27.37520519158170984042,27.37645421217221297638,27.37671715440465547431,19,0.00724200000000008171,0.02468700000000012551,21,3.00015000000001919034,0.04300699999999935130,
194,27.37579785906476814716,27.37833008226092346149,27.37861946755858255642,16,0.00646299999999999653,0.02189199999999980051,22,3.29623399999996991028,0.04825900000000160617,
195,27.37646150263827493632,27.37914506605668307770,27.37947135842239632098,23,0.00782399999999994211,0.02208599999999982799,23,3.22259400000001505759,0.04101400000000055002,
196,27.37796282689121696308,27.38025635880762109764,27.38049382036014378627,22,0.00717200000000006721,0.02253099999999985670,16,3.93971899999996821862,0.03898999999999830379,
197,27.37960293817139145744,27.38177266386987440683,27.38200699701306461975,19,0.00692399999999993021,0.01929699999999989757,4,3.19261500000004616595,0.03755999999999914962,
198,27.37970329112911116454,27.38720463634355439808,27.38760663556774233030,19,0.00735099999999999643,0.01823700000000005872,19,3.41204199999998536441,0.06326800000000076807,
199,27.38065659376841054495,27.39091186487400975125,27.39132391354677054096,21,0.00757700000000005591,0.02354900000000004212,20,3.30869500000000016371,0.03638200000000324508,
200,27.38494113020496101285,27.39216216407445259051,27.39470878832139533188,20,0.00720599999999993468,0.01913000000000009138,20,2.97174100000000862565,0.03777799999999942315,
201,27.39228446500503011407,27.39429376955351358447,27.40054790297917719499,16,0.00593600000000005235,0.02313799999999988088,19,2.82752899999996998304,0.03154999999999930083,
202,27.39354393544641297353,27.40633808069634724802,27.40849246735578859102,18,0.00717599999999996019,0.01860399999999984288,14,2.31782200000003513196,0.04689899999999980196,
203,27.40853310693062638848,27.41344701435819430912,27.41559371198667705016,19,0.00716499999999997694,0.02374000000000009436,12,1.82817999999997482519,0.04982400000000097862,
204,27.41578969248491404187,27.41462077226784188611,27.41782628909122365712,19,0.00793700000000008288,0.02381099999999980454,13,2.59087599999998019484,0.02895300000000133878,
205,27.41861000085551935967,27.41488087379989124770,27.41896397689671260878,17,0.00729099999999993642,0.02235300000000028930,18,2.05657999999999674401,0.03680400000000005889,
206,27.41998537310600525529,27.41488985088084362474,27.42050924518666477070,18,0.00647200000000003328,0.02317299999999988813,12,2.12093600000002879824,0.02321899999999743613,
207,27.42085762750640043350,27.41547942102253898611,27.42164830650342821627,14,0.00615799999999999681,0.02063800000000037826,11,1.86595899999997527630,0.02890400000000070690,
208,27.42166213088041715196,27.41552361288757921898,27.42204487453765793248,15,0.00573100000000004162,0.02461399999999969168,13,1.99584200000003875175,0.01952900000000212799,
209,27.42201251757709101753,27.41888950759199161666,27.42225867886890355862,14,0.00612499999999993605,0.02284799999999975739,15,2.54785399999997252962,0.04293200000000041427,
210,27.42251130306265949343,27.41924955662805629686,27.42283246188983625302,13,0.00570000000000003837,0.02637199999999984001,13,2.65862900000001900480,0.02969999999999828333,
211,27.42357169516382597863,27.41951314923957383485,27.42408347540595414671,16,0.00614700000000001356,0.02794900000000000162,21,2.50533100000001240915,0.03558100000000052887,
212,27.42384332986924277975,27.42006548748775429658,27.42488653697244060936,17,0.00705800000000000871,0.03124099999999963018,18,2.61153299999995169856,0.03807600000000022078,
213,27.42470816357391427687,27.42256889192497482099,27.42623378933306810268,15,0.00651299999999999102,0.02555200000000024119,15,3.26332200000001648732,0.04445299999999718921,
214,27.42526829622060091651,27.42472079729984102414,27.42778199713773545909,15,0.00740599999999991265,0.03485100000000018738,19,3.17250699999999596912,0.03661999999999920874,
215,27.42649008427346046801,27.43130140559738094908,27.43217914519676980944,21,0.00878100000000003877,0.02504600000000012372,21,3.44349800000003369860,0.05089399999999955071,
216,27.43098665445329586987,27.43268035225601053639,27.43504185164031383692,20,0.00760099999999996889,0.02254599999999973292,22,3.17462299999999686406,0.04307299999999969486,
217,27.43243817609825541126,27.43859047311706333971,27.43907406186543340709,19,0.00790400000000002212,0.02617199999999986204,21,3.03816699999998718340,0.05702499999999943725,
218,27.43471417136529666436,27.43975314633170725642,27.44065400531065179734,18,0.00732100000000002193,0.02518099999999989791,20,3.03368999999997868144,0.04251200000000210366,
219,27.43632765565765652127,27.44031482101395624795,27.44220769960495331929,18,0.00737799999999999567,0.02307199999999998141,22,3.24563599999999041756,0.05083699999999780061,
220,27.43733008544866791567,27.44083035388363356333,27.44283604153241640233,20,0.00874200000000002753,0.02992800000000039873,20,3.07939700000002858360,0.04209799999999930264,
221,27.43853048191396837296,27.44438987961175868691,27.44482546567506631163,20,0.00873400000000001953,0.02853199999999977976,23,3.67447900000001936860,0.05168699999999759598,
222,27.43959692977967890215,27.44844278325008346542,27.44935551016567032434,17,0.00765899999999997139,0.02582100000000009388,4,3.06175199999995584221,0.03862600000000071532,
223,27.44624844133735663831,27.45206160293502506420,27.45263291338276090414,20,0.00809799999999993858,0.02507100000000006546,21,3.10285200000004124377,0.04850399999999766010,
224,27.45040627878094241510,27.45361760803075767967,27.45524539382565620826,17,0.00705800000000000871,0.02804399999999995785,19,3.10900899999995772305,0.06088399999999793977,
225,27.45249806016279592313,27.45627522621967031569,27.45695955396530152370,20,0.00872000000000006104,0.02717299999999989168,11,3.68465000000003328751,0.04281399999999990769,
226,27.45657728828281918254,27.45670120293409155465,27.45827965819460914076,18,0.00767299999999992988,0.02579899999999968330,18,2.70498900000001185617,0.04547799999999924125,
227,27.45712667439332221875,27.45920250006598806181,27.46063063453847874484,18,0.00801700000000005186,0.02533800000000008268,20,2.89062899999998990097,0.05730299999999743932,
228,27.45930977805016226512,27.46071346218663578043,27.46184126234694389268,15,0.00686299999999995247,0.02710599999999985243,14,3.29523199999999860665,0.04344099999999784245,
229,27.46206045457813971211,27.46435816562195952883,27.46476737568345427576,18,0.00912299999999999223,0.02823999999999982080,18,3.09001699999998891144,0.05259099999999961028,
230,27.46334039923726422217,27.46478458378311771071,27.46549483456236018242,24,0.01044600000000006634,0.02816900000000011062,22,4.06565899999998237035,0.05893299999999968009,
231,27.46530342306157024268,27.46603276715052999180,27.46631422823549328882,18,0.00932800000000000296,0.02794900000000000162,18,4.14861300000001165245,0.05330099999999760030,
232,27.46568145069813127179,27.46845510330361150864,27.46870161638046425878,18,0.01031599999999999184,0.02520599999999983964,19,4.65276499999998804924,0.07057000000000002160,
233,27.46620116803514477510,27.47017187670093818497,27.47041119150735610788,20,0.01041099999999994807,0.03053299999999969927,23,4.94906300000002374873,0.07150499999999837542,
234,27.46844440474608006753,27.47393558976742866662,27.47445200616962424078,16,0.00930600000000003647,0.03337900000000004752,24,3.95801099999999905776,0.05909400000000175623,
235,27.47460022503106458203,27.47619868955217015127,27.47791681922942075289,16,0.01092899999999996652,0.03408699999999997843,17,3.60001499999998486601,0.04136200000000300747,
236,27.47757311640491906246,27.48578416588135553411,27.48639623221651362428,15,0.00908100000000000573,0.03304600000000013083,18,2.92994600000002947127,0.04352799999999845681,
237,27.48081517828095243772,27.48885886077381357495,27.48920715840384687567,20,0.01050400000000006884,0.02296100000000000918,21,3.55967799999996259430,0.05462099999999736610,
238,27.48808560217825913696,27.49142621556041277131,27.49269226741713367801,21,0.01081799999999999429,0.03243700000000027117,18,3.23434400000002142406,0.04802000000000106184,
239,27.49208338414002028571,27.49294537073753375012,27.49360666468255587347,22,0.01093399999999999928,0.03208600000000005892,21,3.82127099999996744373,0.04885000000000161435,
240,27.49407011361267905158,27.49335675211264273798,27.49577274946259919375,19,0.00994699999999992812,0.03697099999999986508,21,3.42252600000000484215,0.05056800000000194473,
241,27.49574138320205562991,27.49741677945090856383,27.49819128532102396889,19,0.01114700000000001801,0.02934100000000006148,18,3.47160000000002355591,0.05728699999999875558,
242,27.49824470362121786593,27.49748602078460280040,27.49875101196029802963,18,0.01083199999999995278,0.03644099999999994566,19,3.66463900000002240631,0.02347200000000171372,
243,27.49853781868466384708,27.49856659178607642957,27.49925935933437060044,17,0.01331199999999999051,0.03014000000000027768,16,4.21515399999998408020,0.03549600000000197042,
244,27.49927814971667316968,27.49918681951124099783,27.50006262728046024790,18,0.01019999999999998685,0.03829499999999974591,21,3.96660199999996621045,0.06203099999999750480,
245,27.49989900084641192279,27.50108644903097143697,27.50135552329802024474,20,0.01119300000000000850,0.03941499999999997783,17,4.02083400000003621244,0.05221000000000231012,
246,27.50155507851487612925,27.50218140540911804237,27.50324023798947692399,14,0.00866500000000014481,0.03251800000000004687,19,4.01447300000000950604,0.04195800000000105001,
247,27.50249080971633475201,27.50244915783565957668,27.50381260992562104661,20,0.01022299999999987108,0.02581999999999995410,20,4.10696799999999484498,0.04082100000000110640,
248,27.50307994594465910154,27.50393365572691450893,27.50424663322961649214,17,0.00981500000000012918,0.04176400000000013435,22,4.43516499999998359272,0.05912000000000006139,
249,27.50336450324363113396,27.50438709579836782382,27.50486765175081060875,19,0.01039199999999995683,0.02774799999999988387,20,4.96734199999997372288,0.04603399999999879810,
250,27.50406855427068109066,27.50524890317847237498,27.50557843821869852263,18,0.01024899999999995259,0.03324199999999999378,19,4.68270499999999856300,0.05992100000000277760,
251,27.50464450105744518282,27.50555316225404922648,27.50620880886490837725,22,0.01160300000000002996,0.03398799999999990717,21,4.42395600000003241803,0.04712799999999361944,
252,27.50581461292497209570,27.50607360443889248813,27.50651788142117126768,22,0.01087799999999994327,0.03090299999999990277,20,3.88331699999997681516,0.07680700000000229011,
253,27.50634712086714372958,27.50655403028137513388,27.50704838839754984292,12,0.00978699999999999015,0.03081099999999992178,15,5.17750599999999394640,0.03704099999999499460,
254,27.50705645922678854731,27.50916658943613057886,27.50936632967464134936,16,0.00981699999999996464,0.02984900000000001441,19,3.69497900000004619869,0.06519899999999978490,
255,27.50755377748075503064,27.51172286280596424035,27.51286361766733179479,17,0.01090900000000005754,0.02767799999999986937,21,4.01217900000000327054,0.06506199999999751071,
256,27.51084706804464730112,27.51217673961028609142,27.51511081320422036356,18,0.01106500000000010253,0.03312500000000007105,20,3.43012599999997291889,0.03431199999999989814,
257,27.51331915426708007999,27.51331283512351078002,27.51652021728302344172,17,0.01201499999999988688,0.03367899999999979244,20,3.82475299999998696876,0.06092000000000297177,
258,27.51492430631660823792,27.51612243740491692279,27.51826375773912403133,20,0.01189299999999993140,0.03399899999999966838,23,3.43688300000002300294,0.06149900000000485534,
259,27.51745751847369447773,27.52382951812632683186,27.52449065167287400868,16,0.01058000000000003382,0.02743399999999951433,14,4.33431899999999359352,0.06577899999999914371,
260,27.52038104238431159843,27.52506890307866882495,27.52654933790192970378,14,0.00980599999999998140,0.02627999999999985903,18,3.56595199999998158091,0.03951400000000404589,
261,27.52584415080647417540,27.52519862714572695950,27.52891372117768753469,15,0.01159200000000004671,0.02447999999999961318,16,2.93033600000001115404,0.03125400000000411183,
262,27.52627737808477803583,27.52927943362859863896,27.53196093336317673561,15,0.01021300000000002761,0.01987999999999967571,14,4.18444699999997737905,0.05203900000000061254,
263,27.53166024685166135555,27.53446883177049642200,27.53488984367115577356,16,0.01052900000000001057,0.02834000000000003183,18,4.38217400000002044180,0.06131200000000092132,
264,27.53549352202816180579,27.53488148947273472800,27.53583540762317127815,15,0.01143500000000008399,0.04139099999999995561,17,4.52714600000001610169,0.05709800000000342379,
265,27.53575229646750344159,27.53607146484769785388,27.53681522752850696634,16,0.01322899999999993526,0.03899899999999956179,17,4.77893399999993562233,0.08808799999999905594,
266,27.53618474882404854043,27.53830516093776381581,27.53870209411717340231,21,0.01389400000000007296,0.03625899999999937506,14,4.62040700000000015280,0.07260600000000039245,
267,27.53899668826004543121,27.53897806304239992414,27.53976663160790749885,18,0.01387999999999989242,0.05656299999999969685,20,5.80787600000007842027,0.09492900000000048522,
268,27.53966690906782233128,27.53918605980739897632,27.54013427808667202612,20,0.01469000000000009187,0.04426399999999919288,7,5.21895799999992959783,0.05267200000000116233,
269,27.53987559052044176156,27.54304598484898036759,27.54323449440606808025,18,0.01286399999999998656,0.05362299999999997624,17,5.38409000000001469743,0.07460200000000583032,
270,27.54259539852218452438,27.54501411849476966154,27.54547321280849558889,21,0.01471299999999997610,0.04941100000000009373,20,5.09097900000006120536,0.08148800000000022692,
271,27.54307462820035112827,27.54654629491157891152,27.54772460539616574238,21,0.01346399999999992048,0.03677499999999955804,22,4.50913900000000467116,0.06751799999999974489,
272,27.54659358553822556814,27.54795176558225833219,27.54970242690358972482,19,0.01238700000000014789,0.04554299999999944504,20,4.09883500000000822183,0.06101800000000423552,
273,27.54805640270776123657,27.55967849866594576724,27.55976497626562249366,16,0.01257699999999983831,0.03194499999999944606,14,3.91039699999998902058,0.07178400000000095815,
274,27.55732623694037286555,27.56268356466260271986,27.56400676071212885176,20,0.01310000000000011156,0.03444399999999969708,20,3.87803999999994175596,0.05855600000000293903,
275,27.55857163230288620070,27.56893307716519458950,27.56923301819107408051,17,0.01063299999999989254,0.03141699999999936210,18,3.95769200000006549089,0.06202100000000143609,
276,27.56650206775468348042,27.57263744979654518374,27.57590422830420706646,18,0.01162499999999999645,0.03341800000000016979,19,4.24046499999997195118,0.05088899999999796364,
277,27.57750862543633729729,27.58994943194801763298,27.59073601539096998181,15,0.01297499999999995879,0.03973699999999968924,17,3.66398300000003018795,0.05702800000000252112,
278,27.58814770836705321244,27.59158257652711654373,27.59592401879023171318,14,0.01063000000000013934,0.03168799999999993844,18,3.91559499999993931851,0.04627299999999934244,
279,27.59195729780267924980,27.60223822648242730793,27.60293392980907967171,15,0.01166500000000003645,0.03673999999999999488,18,3.19842000000005555194,0.04437999999999675538,
280,27.60168676730980052980,27.60491769467965994522,27.60530031341101775411,18,0.01114899999999985347,0.03488400000000080325,22,4.42465199999992364610,0.07114500000000134605,
281,27.60349163145677664488,27.60613269178423934136,27.60681170808812368023,17,0.01146400000000014074,0.02429300000000012005,19,4.31605500000000574801,0.05122800000000182763,
282,27.60529910781363582828,27.60775466615131534809,27.60846289546335441401,20,0.01445799999999985985,0.03551000000000037460,21,3.90873800000008486677,0.05995000000000061391,
283,27.60805934596148247806,27.60904301803873295285,27.61027016527632582665,19,0.01265400000000016512,0.03575799999999951240,20,4.06182099999989532080,0.06378599999999323700,
284,27.60891167861554507112,27.60980215022292938443,27.61119326944605489871,17,0.01154699999999997395,0.03320499999999970697,13,4.57369900000003326568,0.04657200000000472073,
285,27.60984781652316399914,27.61029454271631422557,27.61207418386555545453,17,0.01255999999999990457,0.03668699999999969208,14,4.43058300000006966002,0.04200399999999859801,
286,27.61200424023857635802,27.61193776599001736827,27.61265491578884478940,19,0.01248399999999993959,0.05009499999999977859,23,4.47951599999998961721,0.06817799999999607508,
287,27.61250064238820556284,27.61197803674876283253,27.61323339655450936903,19,0.01511300000000015409,0.04357499999999969731,19,4.94398200000000542786,0.05332599999999843021,
288,27.61283002625012628073,27.61294837319192652103,27.61370819969452483633,18,0.01193099999999991390,0.05195199999999999818,17,4.96140900000000328873,0.05488199999999920919,
289,27.61312383192941055654,27.61332645196403134946,27.61397206617649757732,18,0.01160500000000008747,0.03534799999999993503,14,5.43491699999992761150,0.04725599999999730016,
290,27.61412993512392688444,27.61460493910992397559,27.61508631255437151708,15,0.01267899999999988481,0.03506400000000020611,17,4.57389899999998306157,0.08365500000000025693,
291,27.61513378307935440148,27.61585693952873299395,27.61636417131651555223,21,0.01272099999999998232,0.05234400000000061226,21,4.62086900000008427014,0.06013500000000249202,
292,27.61550484637117008901,27.61806846635253975819,27.61829370553918394648,19,0.01308100000000012031,0.03348500000000065313,12,4.78679199999999127613,0.05897500000000377440,
293,27.61614325888041676649,27.62155124998013633331,27.62155124998013988602,15,0.01348599999999988697,0.03741400000000005832,19,4.98809799999992264929,0.06166900000000197224,
294,27.61869180362149478469,27.62362347597425937806,27.62367297540966148972,16,0.01146500000000005848,0.03747299999999942344,13,4.54253900000003341120,0.05343500000000034333,
295,27.62355564062350765653,27.62673391872056782859,27.62779194849495567610,18,0.01333699999999993224,0.04849600000000009459,20,4.66359899999997651321,0.05234899999999953479,
296,27.62593512133823736576,27.63143478960060406280,27.63211610794672168367,17,0.01200800000000001866,0.03904200000000024318,20,4.42338300000005801849,0.06427800000000161162,
297,27.62798002887830506324,27.63437557031117819406,27.63446916397941066634,20,0.01311299999999993027,0.03370799999999984919,18,4.89343399999995654071,0.06530699999999711736,
298,27.63410645898800055420,27.63593579440364678135,27.63629386201843729509,20,0.01308799999999998853,0.03460799999999952803,19,4.88110100000005786569,0.06736700000000439559,
299,27.63585096881107716627,27.63650437334764475850,27.63707914628243145216,17,0.01284400000000007758,0.05057799999999978979,19,5.69923199999993812526,0.07657199999999875217,
300,27.63628989361811605363,27.63761789947410107970,27.63838874141712409482,23,0.01531100000000007455,0.05583799999999961017,23,6.11708099999998466956,0.06080599999999947158,
301,27.63953078651062256199,27.64163349559048654669,27.64231862654596838524,18,0.01404399999999994542,0.03814800000000051483,18,4.86775499999998828571,0.11541500000000581849,
302,27.64191938142522175781,27.64585469144877905023,27.64617225593951133078,22,0.01871000000000000441,0.03709300000000048669,21,4.42066399999998793646,0.08716400000000135151,
303,27.64528181508365278773,27.64859894826983932603,27.64872844913144334100,20,0.01434399999999991238,0.04049100000000027677,21,4.55674900000008165080,0.07391799999999904003,
304,27.64631625740991793805,27.64956043967195498112,27.64974592376769280122,21,0.01541199999999998127,0.04402099999999986579,22,5.36697900000001482113,0.10233300000000156160,
305,27.64859860952571679604,27.65159432128906402681,27.65225914782801908132,18,0.01284500000000021736,0.03758700000000025909,13,4.38748799999996208498,0.06157100000000070850,
306,27.65142515963284708391,27.65220564274346415345,27.65281018234671961409,17,0.01293299999999986127,0.04803200000000007464,6,5.09752500000001873559,0.08385800000000642740,
307,27.65268950656405877453,27.65282519802831373568,27.65321375134312731348,19,0.01658599999999998964,0.06534900000000032350,21,5.44652799999994385871,0.05775799999999975398,
308,27.65349197183711282833,27.65399233666271427978,27.65415487449550369092,15,0.01194399999999995465,0.04230900000000037409,14,5.00778999999999996362,0.06449599999999833244,
309,27.65389466946564667182,27.65657706596350351447,27.65674551031495909115,17,0.01334800000000013753,0.03204799999999963234,19,4.55832700000007662311,0.09318400000000082173,
310,27.65506110854041921243,27.65669731432398137372,27.65808720760018246665,17,0.01383000000000000895,0.02796199999999959829,17,4.82540199999994001701,0.05922199999999833153,
311,27.65536105829608715112,27.65746857324642604681,27.65885459265003021301,15,0.01210299999999997489,0.02857000000000020634,12,4.65774999999996452971,0.05375700000000449563,
312,27.65851373340138152912,27.65879872822644713892,27.66029581430172612500,14,0.01191100000000000492,0.02776600000000062352,16,4.35458600000004025787,0.05674400000000190403,
313,27.65998647439950985927,27.65927971324464706981,27.66102847342839154976,15,0.01166399999999989667,0.03075299999999980827,14,4.67140800000004219328,0.05234899999999953479,
314,27.66042870459990155041,27.66228666493521259895,27.66244323576113472996,18,0.01289600000000001856,0.03297099999999986153,15,4.98896799999999984720,0.06952100000000172031,
315,27.66202861043726457524,27.66287466072246559179,27.66357502127829093297,17,0.01264200000000004209,0.03799899999999922784,4,4.49740499999995790859,0.04924000000000461341,
316,27.66222891088870028398,27.66469025639246126502,27.66506830412136253017,11,0.01051699999999988755,0.04120200000000018292,12,5.96832600000004731555,0.07878299999999427428,
317,27.66319626859237246208,27.66707129086801231210,27.66733129257185197503,19,0.01530800000000009931,0.04396300000000064045,15,4.97938399999998182466,0.06463200000000313139,
318,27.66646278918996415541,27.66759325092064969454,27.66963683861721534640,17,0.01255600000000001160,0.03596600000000016450,11,4.96506099999999150896,0.05406600000000594264,
319,27.66647823045193277380,27.67367530640337847103,27.67409015221806711793,21,0.01584699999999994446,0.02401199999999992230,23,4.99935300000004190224,0.06453700000000139880,
320,27.67422062780514480096,27.67805329422074578360,27.67864886111248168277,19,0.01275599999999998957,0.03983100000000039387,18,4.44355499999994663085,0.05630800000000135697,
321,27.67904922850200932771,27.67814040418598864335,27.67967733575559918791,19,0.01354900000000025528,0.04220500000000004803,17,4.06779900000003635796,0.05668000000000006366,
322,27.67973035331531761472,27.67817053645825708941,27.68049532270408263912,15,0.01192599999999988114,0.03404499999999988091,12,4.79179899999996905535,0.04193399999999769534,
323,27.68136431360991167594,27.67971585034852211038,27.68222481110822741357,18,0.01341700000000001225,0.04500900000000029877,18,4.32389899999998306157,0.05510999999999910415,
324,27.68214929629827025792,27.68290807733574609983,27.68391250033553063759,20,0.01580399999999970717,0.04614500000000010260,22,5.77913100000000667933,0.07047400000000436648,
325,27.68335207024574629031,27.68428285428354840292,27.68440870684169752280,21,0.02076000000000011170,0.05314999999999958646,16,3.93748500000003787136,0.07253499999999490910,
326,27.68474992571601944746,27.68472812943547722853,27.68504009237886265282,18,0.01335299999999994824,0.03719900000000020412,6,5.52957800000001498120,0.05446299999999837382,
327,27.68486346350479720968,27.68478938069183570292,27.68514962747932628417,18,0.01374500000000011823,0.03775299999999948142,17,6.38912699999991673394,0.06117600000000322780,
328,27.68520732687325391908,27.68615669597394202128,27.68699415726677415250,17,0.01440699999999983660,0.04699299999999961841,17,6.00231200000007447670,0.07350500000000437240,
329,27.68811733804092511946,27.68746879578350217344,27.68858482476801796679,18,0.01366900000000015325,0.03809000000000040131,14,3.97638599999993402889,0.05742499999999495230,
330,27.68875427614538864418,27.68771837513853739665,27.68897090560220775046,17,0.01296700000000017283,0.04516399999999975989,16,5.18052499999998872227,0.05100099999999940792,
331,27.68919339549668734435,27.68862138318732135644,27.68946724040365481301,16,0.01213099999999966983,0.04661199999999965371,20,5.60669900000004872709,0.07960599999999828924,
332,27.68961683817855501388,27.68921665682083244064,27.69037499448461758789,20,0.01387000000000027100,0.04617499999999985505,20,4.47934799999995902908,0.09060699999999854981,
333,27.68975210119818441967,27.69145142089909938932,27.69190651685642734492,20,0.01521600000000011832,0.05014900000000022118,15,5.55495800000005601760,0.07992500000000291038,
334,27.69069926871533482426,27.69226339299070005495,27.69248300388942141126,15,0.01215699999999975134,0.02520399999999956009,5,4.70085999999992054654,0.05494200000000404316,
335,27.69239417181129425671,27.69368574771270985480,27.69375218118266701595,17,0.01415100000000002467,0.03464400000000011914,13,4.80222500000002128218,0.06684399999999612874,
336,27.69362693289879828740,27.69399844070526128803,27.69407761777172893858,17,0.01528799999999996828,0.04137699999999977507,18,5.61588900000003832247,0.08460800000000290311,
337,27.69411812650835003069,27.69421872637061099454,27.69445511954238980934,17,0.01712699999999989231,0.04597899999999999210,17,5.56724099999996724364,0.06457799999999735974,
338,27.69420884065961629972,27.69436616841355203178,27.69461595365569550609,16,0.01326000000000027157,0.04769200000000051176,14,5.95524899999998069688,0.07891199999998832482,
339,27.69449281755416691908,27.69456929151115076593,27.69473824944377327029,20,0.01565499999999975245,0.05421000000000031349,14,6.49060500000007323251,0.10306799999999327611,
340,27.69476328056354574869,27.69467124022232695779,27.69489831682504998867,19,0.01571300000000031005,0.06494200000000027728,21,7.32371100000000296859,0.10829300000000330328,
341,27.69494811793785871146,27.69512861981722195992,27.69525405639638648836,21,0.01650399999999985212,0.05806200000000050210,21,7.39139899999997851410,0.08125800000000538148,
342,27.69512594429490803805,27.69560742934680774852,27.69577521867389791055,18,0.01516299999999981551,0.05132400000000014728,17,6.36776399999996556289,0.06863200000000801992,
343,27.69539157878787705158,27.69582958819945872619,27.69603689037603899692,19,0.01486100000000023513,0.04683799999999926911,20,5.40154200000006312621,0.07247900000000129239,
344,27.69559395110120192385,27.69639727954806929233,27.69646823337674490517,17,0.01387200000000010647,0.06204799999999988103,4,6.58663899999999102874,0.08281899999998643125,
345,27.69612965620316202831,27.69646737023812477219,27.69667543372228735166,18,0.01386500000000001620,0.06274100000000082389,19,4.64918799999998100247,0.06439799999999706870,
346,27.69640404072807982061,27.69758044487332071526,27.69758136959745087324,16,0.01612199999999974764,0.05731999999999981554,20,5.85028399999998782732,0.07985600000000658838,
347,27.69690004066844224440,27.69809761416308546700,27.69810874846573156560,12,0.01497200000000020736,0.05160300000000006548,12,5.16840799999999944703,0.04621900000000778164,
348,27.69727700820665816650,27.69860359924150472466,27.69865646627901156762,14,0.01408399999999998542,0.04689799999999966218,12,5.60486800000001039734,0.10853600000000085402,
349,27.69799001089470635861,27.70037079264481860719,27.70039342835062612380,18,0.01570999999999989072,0.06130699999999933425,23,6.49181499999997413397,0.07945599999999330976,
350,27.70001421358087512203,27.70228547794820173067,27.70229439953820360643,15,0.01317199999999996152,0.05329899999999998528,13,5.72604899999998906424,0.09853800000000489945,
351,27.70005834850717008067,27.70249814752077455182,27.70305408760150456260,16,0.02062499999999989342,0.04394100000000022987,16,4.82485400000007302879,0.04906600000001049011,
352,27.70278601736368173647,27.70311071743688913216,27.70385067586986593824,12,0.01411600000000001742,0.05469200000000018491,18,4.99434099999996305996,0.09070100000000991258,
353,27.70338767539478652679,27.70326098935926140143,27.70433185885134008686,16,0.01489000000000029189,0.04700099999999984846,19,5.84697399999993194797,0.04964799999999058855,
354,27.70421865434281727403,27.70437117797514403605,27.70493029100223481009,20,0.01652999999999993364,0.07537099999999963273,19,6.43626400000005105539,0.07674900000000661748,
355,27.70431338019038491893,27.70560859601009795483,27.70594713996498370534,19,0.01560099999999975395,0.04406299999999951922,22,5.45463600000005044421,0.10947799999999574538,
356,27.70565776229346255377,27.70617827306323732728,27.70638200821467123092,21,0.01600599999999996470,0.05303999999999930992,20,5.37213899999994737300,0.10786399999999218835,
357,27.70636748079190070371,27.70662571604106361178,27.70684661638434675979,20,0.01660700000000003840,0.05974199999999996180,23,7.32576700000004166213,0.08731699999999875672,
358,27.70669573307189281763,27.70742949659971543497,27.70764559074961397300,19,0.01535700000000028709,0.05408399999999957686,12,5.42980799999997998384,0.06223699999999610100,
359,27.70758983384307683195,27.70743293654338046395,27.70791904530589278011,14,0.01448299999999980159,0.05203399999999902548,17,4.42648699999995187682,0.03267800000000420368,
