bm23,bound_gmic,bound_vpc,bound_all_cuts,num_gmic,gmic_gen_time,gmic_apply_time,num_vpc,vpc_gen_time,vpc_apply_time,
23,24.51082017118264388955,20.57092176323557097817,24.51082017118264388955,6,0.00015799999999999929,0.00103499999999999773,0,0.00000000000000000000,0.00000000000000000000,
24,24.51257408501134094081,20.57092176323557097817,24.51257408501134094081,8,0.00015000000000000083,0.00093900000000000233,0,0.00000000000000000000,0.00000000000000000000,
25,24.51302674796223968201,20.57092176323557097817,24.51302674796223968201,8,0.00015699999999999915,0.00101000000000000048,0,0.00000000000000000000,0.00000000000000000000,
26,24.51355634297056340642,20.57092176323557097817,24.51355634297056340642,9,0.00019300000000000046,0.00113900000000000112,0,0.00000000000000000000,0.00000000000000000000,
27,24.51391994752052738704,20.57092176323557097817,24.51391994752052738704,10,0.00019999999999999966,0.00090399999999999855,0,0.00000000000000000000,0.00000000000000000000,
28,24.51465160107534302369,20.57092176323557097817,24.51465160107534302369,8,0.00025200000000000049,0.00087599999999999831,0,0.00000000000000000000,0.00000000000000000000,
29,24.51491585624253488618,20.57092176323557097817,24.51491585624253488618,8,0.00020099999999999979,0.00100300000000000042,0,0.00000000000000000000,0.00000000000000000000,
30,24.51504662348644814074,20.57092176323557097817,24.51504662348644814074,10,0.00028200000000000013,0.00078199999999999797,0,0.00000000000000000000,0.00000000000000000000,
31,24.51550315831103787900,20.57092176323557097817,24.51550315831103787900,8,0.00026699999999999988,0.00130100000000000007,0,0.00000000000000000000,0.00000000000000000000,
32,24.51553453826462813936,20.57092176323557097817,24.51553453826462813936,8,0.00017200000000000028,0.00088900000000000090,0,0.00000000000000000000,0.00000000000000000000,
33,24.51565024352283472808,20.57092176323557097817,24.51565024352283472808,8,0.00018899999999999993,0.00106000000000000191,0,0.00000000000000000000,0.00000000000000000000,
34,24.51591033833751254178,20.57092176323557097817,24.51591033833751254178,8,0.00017799999999999934,0.00132499999999999979,0,0.00000000000000000000,0.00000000000000000000,
35,24.51616796889401328485,20.57092176323557097817,24.51616796889401328485,8,0.00019200000000000033,0.00091400000000000162,0,0.00000000000000000000,0.00000000000000000000,
36,24.51629701139014017031,20.57092176323557097817,24.51629701139014017031,8,0.00017700000000000007,0.00107800000000000257,0,0.00000000000000000000,0.00000000000000000000,
37,24.51636144007276740808,20.57092176323557097817,24.51636144007276740808,6,0.00015300000000000036,0.00110000000000000028,0,0.00000000000000000000,0.00000000000000000000,
38,24.51641738428163463936,20.57092176323557097817,24.51641738428163463936,8,0.00031999999999999997,0.00130099999999999660,0,0.00000000000000000000,0.00000000000000000000,
39,24.51649255764226609244,20.57092176323557097817,24.51649255764226609244,7,0.00038299999999999966,0.00113300000000000206,0,0.00000000000000000000,0.00000000000000000000,
40,24.51660897932369920227,20.57092176323557097817,24.51660897932369920227,6,0.00022699999999999977,0.00112400000000000000,0,0.00000000000000000000,0.00000000000000000000,
41,24.51661994032961544576,20.57092176323557097817,24.51661994032961544576,7,0.00025900000000000055,0.00172400000000000331,0,0.00000000000000000000,0.00000000000000000000,
42,24.51668231870466385658,20.57092176323557097817,24.51668231870466385658,7,0.00018199999999999987,0.00161799999999999444,0,0.00000000000000000000,0.00000000000000000000,
43,24.51673611886400649951,20.57092176323557097817,24.51673611886400649951,9,0.00022999999999999930,0.00162299999999999944,0,0.00000000000000000000,0.00000000000000000000,
44,24.51683419699830324134,20.57092176323557097817,24.51683419699830324134,7,0.00018300000000000087,0.00134000000000000091,0,0.00000000000000000000,0.00000000000000000000,
45,24.51688521151082866822,20.57092176323557097817,24.51688521151082866822,8,0.00022599999999999877,0.00178599999999999592,0,0.00000000000000000000,0.00000000000000000000,
46,24.51695576206320126289,20.57092176323557097817,24.51695576206320126289,8,0.00026800000000000088,0.00136199999999999516,0,0.00000000000000000000,0.00000000000000000000,
47,24.51723791686826814384,20.57092176323557097817,24.51723791686826814384,7,0.00019599999999999999,0.00125999999999999723,0,0.00000000000000000000,0.00000000000000000000,
48,24.51733059406837966776,20.57092176323557097817,24.51733059406837966776,7,0.00019399999999999973,0.00161100000000000132,0,0.00000000000000000000,0.00000000000000000000,
49,24.51760306076842965695,20.57092176323557097817,24.51760306076842965695,8,0.00022199999999999998,0.00141799999999999565,0,0.00000000000000000000,0.00000000000000000000,
50,24.51783756765352251250,20.57092176323557097817,24.51783756765352251250,8,0.00035600000000000041,0.00163999999999999563,0,0.00000000000000000000,0.00000000000000000000,
51,24.51792548467361498865,20.57092176323557097817,24.51792548467361498865,9,0.00023999999999999889,0.00136800000000000116,0,0.00000000000000000000,0.00000000000000000000,
52,24.51795269736656379678,20.57092176323557097817,24.51795269736656379678,7,0.00020900000000000085,0.00143500000000000572,0,0.00000000000000000000,0.00000000000000000000,
53,24.51799333150031046102,20.57092176323557097817,24.51799333150031046102,8,0.00029000000000000033,0.00124200000000000005,0,0.00000000000000000000,0.00000000000000000000,
54,24.51799871335786917825,20.57092176323557097817,24.51799871335786917825,7,0.00021700000000000018,0.00103799999999999726,0,0.00000000000000000000,0.00000000000000000000,
55,24.51810270486532772338,20.57092176323557097817,24.51810270486532772338,7,0.00021399999999999891,0.00131900000000000073,0,0.00000000000000000000,0.00000000000000000000,
56,24.51819469632637549239,20.57092176323557097817,24.51819469632637549239,7,0.00024700000000000069,0.00153999999999999970,0,0.00000000000000000000,0.00000000000000000000,
57,24.51838430431283555322,20.57092176323557097817,24.51838430431283555322,9,0.00027899999999999973,0.00162099999999999744,0,0.00000000000000000000,0.00000000000000000000,
58,24.51903425792307444908,20.57092176323557097817,24.51903425792307444908,8,0.00027800000000000047,0.00125499999999999917,0,0.00000000000000000000,0.00000000000000000000,
59,24.51914604909871187033,20.57092176323557097817,24.51914604909871187033,9,0.00031600000000000031,0.00233799999999999980,0,0.00000000000000000000,0.00000000000000000000,
60,24.51921794386010233779,20.57092176323557097817,24.51921794386010233779,7,0.00036099999999999847,0.00155199999999999783,0,0.00000000000000000000,0.00000000000000000000,
61,24.51928475912184168806,20.57092176323557097817,24.51928475912184168806,7,0.00049599999999999991,0.00185299999999999354,0,0.00000000000000000000,0.00000000000000000000,
62,24.51945217858150627421,20.57092176323557097817,24.51945217858150627421,8,0.00057600000000000012,0.00253299999999999359,0,0.00000000000000000000,0.00000000000000000000,
63,24.51965991918952170181,20.57092176323557097817,24.51965991918952170181,9,0.00036500000000000074,0.00216099999999999626,0,0.00000000000000000000,0.00000000000000000000,
64,24.51974251601204812800,20.57092176323557097817,24.51974251601204812800,8,0.00029599999999999939,0.00208300000000000152,0,0.00000000000000000000,0.00000000000000000000,
65,24.51999925545842984320,20.57092176323557097817,24.51999925545842984320,8,0.00029900000000000065,0.00132999999999999785,0,0.00000000000000000000,0.00000000000000000000,
66,24.52015686979478914509,20.57092176323557097817,24.52015686979478914509,8,0.00029999999999999992,0.00208699999999999164,0,0.00000000000000000000,0.00000000000000000000,
67,24.52022181653342514096,20.57092176323557097817,24.52022181653342514096,8,0.00045299999999999854,0.00165500000000000369,0,0.00000000000000000000,0.00000000000000000000,
68,24.52030208703281033422,20.57092176323557097817,24.52030208703281033422,7,0.00034900000000000209,0.00329200000000000326,0,0.00000000000000000000,0.00000000000000000000,
69,24.52033317836456305372,20.57092176323557097817,24.52033317836456305372,7,0.00025899999999999881,0.00162999999999999257,0,0.00000000000000000000,0.00000000000000000000,
70,24.52034915949907656341,20.57092176323557097817,24.52034915949907656341,7,0.00033599999999999949,0.00161100000000000132,0,0.00000000000000000000,0.00000000000000000000,
71,24.52042855530176623802,20.57092176323557097817,24.52042855530176623802,7,0.00027100000000000041,0.00240999999999999548,0,0.00000000000000000000,0.00000000000000000000,
72,24.52047941485340132317,20.57092176323557097817,24.52047941485340132317,8,0.00030099999999999918,0.00176300000000000068,0,0.00000000000000000000,0.00000000000000000000,
73,24.52054919457280846018,20.57092176323557097817,24.52054919457280846018,8,0.00031700000000000131,0.00217099999999999238,0,0.00000000000000000000,0.00000000000000000000,
74,24.52056131404327388168,20.57092176323557097817,24.52056131404327388168,8,0.00041700000000000070,0.00304799999999999516,0,0.00000000000000000000,0.00000000000000000000,
75,24.52057512525668059311,20.57092176323557097817,24.52057512525668059311,7,0.00047600000000000073,0.00278599999999999681,0,0.00000000000000000000,0.00000000000000000000,
76,24.52060675198586991996,20.57092176323557097817,24.52060675198586991996,7,0.00042699999999999683,0.00166700000000000181,0,0.00000000000000000000,0.00000000000000000000,
77,24.52063167790396391865,20.57092176323557097817,24.52063167790396391865,7,0.00050200000000000244,0.00269600000000000395,0,0.00000000000000000000,0.00000000000000000000,
78,24.52065726983403592953,20.57092176323557097817,24.52065726983403592953,7,0.00034299999999999956,0.00190099999999999991,0,0.00000000000000000000,0.00000000000000000000,
79,24.52071619413870351423,20.57092176323557097817,24.52071619413870351423,6,0.00033599999999999949,0.00201599999999999002,0,0.00000000000000000000,0.00000000000000000000,
80,24.52074645437029687400,20.57092176323557097817,24.52074645437029687400,6,0.00023199999999999957,0.00203000000000000402,0,0.00000000000000000000,0.00000000000000000000,
81,24.52082480915647977326,20.57092176323557097817,24.52082480915647977326,8,0.00040100000000000205,0.00236399999999999111,0,0.00000000000000000000,0.00000000000000000000,
82,24.52086378010864109456,20.57092176323557097817,24.52086378010864109456,7,0.00035899999999999821,0.00210200000000000664,0,0.00000000000000000000,0.00000000000000000000,
83,24.52094873345180303659,20.57092176323557097817,24.52094873345180303659,6,0.00040000000000000105,0.00239300000000000623,0,0.00000000000000000000,0.00000000000000000000,
84,24.52104109867012482482,20.57092176323557097817,24.52104109867012482482,9,0.00045899999999999760,0.00243999999999999773,0,0.00000000000000000000,0.00000000000000000000,
85,24.52131676185573994076,20.57092176323557097817,24.52131676185573994076,6,0.00024200000000000263,0.00220099999999999463,0,0.00000000000000000000,0.00000000000000000000,
86,24.52135591269198044984,20.57092176323557097817,24.52135591269198044984,9,0.00043799999999999742,0.00200200000000000378,0,0.00000000000000000000,0.00000000000000000000,
87,24.52140847823366343050,20.57092176323557097817,24.52140847823366343050,8,0.00037200000000000080,0.00281499999999999806,0,0.00000000000000000000,0.00000000000000000000,
88,24.52145059111439451272,20.57092176323557097817,24.52145059111439451272,10,0.00053699999999999928,0.00262099999999999833,0,0.00000000000000000000,0.00000000000000000000,
89,24.52146121787542654147,20.57092176323557097817,24.52146121787542654147,9,0.00041500000000000217,0.00256799999999998696,0,0.00000000000000000000,0.00000000000000000000,
90,24.52146899696423787418,20.57092176323557097817,24.52146899696423787418,9,0.00034299999999999956,0.00253400000000000847,0,0.00000000000000000000,0.00000000000000000000,
91,24.52148402092181811440,20.57092176323557097817,24.52148402092181811440,9,0.00042899999999999883,0.00175500000000000655,0,0.00000000000000000000,0.00000000000000000000,
92,24.52154232078526874261,20.57092176323557097817,24.52154232078526874261,7,0.00050000000000000044,0.00241999999999997772,0,0.00000000000000000000,0.00000000000000000000,
93,24.52170654448979547624,20.57092176323557097817,24.52170654448979547624,5,0.00036399999999999974,0.00250100000000000322,0,0.00000000000000000000,0.00000000000000000000,
94,24.52211010589205386623,20.57092176323557097817,24.52211010589205386623,9,0.00043500000000000136,0.00219900000000000651,0,0.00000000000000000000,0.00000000000000000000,
95,24.52234650545664607080,20.57092176323557097817,24.52234650545664607080,9,0.00044499999999999748,0.00319300000000000139,0,0.00000000000000000000,0.00000000000000000000,
96,24.52251173604759415525,20.57092176323557097817,24.52251173604759415525,8,0.00041200000000000264,0.00270199999999998219,0,0.00000000000000000000,0.00000000000000000000,
97,24.52263512555839497509,20.57092176323557097817,24.52263512555839497509,7,0.00034799999999999762,0.00282800000000002494,0,0.00000000000000000000,0.00000000000000000000,
98,24.52271322142852483239,20.57092176323557097817,24.52271322142852483239,9,0.00044300000000000242,0.00236499999999997823,0,0.00000000000000000000,0.00000000000000000000,
99,24.52280355854541582517,20.57092176323557097817,24.52280355854541582517,9,0.00043299999999999936,0.00212900000000001977,0,0.00000000000000000000,0.00000000000000000000,
100,24.52283939689389313799,20.57092176323557097817,24.52283939689389313799,9,0.00046299999999999814,0.00294799999999997842,0,0.00000000000000000000,0.00000000000000000000,
101,24.52291553457930817217,20.57092176323557097817,24.52291553457930817217,8,0.00049400000000000138,0.00340000000000001412,0,0.00000000000000000000,0.00000000000000000000,
102,24.52306784307653941823,20.57092176323557097817,24.52306784307653941823,9,0.00050899999999999904,0.00379099999999998882,0,0.00000000000000000000,0.00000000000000000000,
103,24.52325760423838474367,20.57092176323557097817,24.52325760423838474367,8,0.00043100000000000083,0.00350900000000001211,0,0.00000000000000000000,0.00000000000000000000,
104,24.52359500167204231502,20.57092176323557097817,24.52359500167204231502,9,0.00038600000000000093,0.00291299999999999892,0,0.00000000000000000000,0.00000000000000000000,
105,24.52446471856712051363,20.57092176323557097817,24.52446471856712051363,9,0.00042499999999999830,0.00278900000000001369,0,0.00000000000000000000,0.00000000000000000000,
106,24.52477729104605685961,20.57092176323557097817,24.52477729104605685961,9,0.00038499999999999993,0.00267000000000000570,0,0.00000000000000000000,0.00000000000000000000,
107,24.52489304684835857984,20.57092176323557097817,24.52489304684835857984,8,0.00040099999999999858,0.00217300000000000826,0,0.00000000000000000000,0.00000000000000000000,
108,24.52502375324324290773,20.57092176323557097817,24.52502375324324290773,8,0.00040199999999999958,0.00225000000000000200,0,0.00000000000000000000,0.00000000000000000000,
109,24.52543862860627399414,20.57092176323557097817,24.52543862860627399414,8,0.00045900000000000107,0.00259699999999998821,0,0.00000000000000000000,0.00000000000000000000,
110,24.52618547403747939484,20.57092176323557097817,24.52618547403747939484,6,0.00059400000000000425,0.00310000000000001941,0,0.00000000000000000000,0.00000000000000000000,
111,24.52658771699431383695,20.57092176323557097817,24.52658771699431383695,8,0.00050799999999999457,0.00332499999999999463,0,0.00000000000000000000,0.00000000000000000000,
112,24.52663187003237510453,20.57092176323557097817,24.52663187003237510453,10,0.00051999999999999963,0.00316500000000000115,0,0.00000000000000000000,0.00000000000000000000,
113,24.52735728117302826945,20.57092176323557097817,24.52735728117302826945,7,0.00053200000000000469,0.00347000000000000086,0,0.00000000000000000000,0.00000000000000000000,
114,24.53794015072784162612,20.57092176323557097817,24.53794015072784162612,4,0.00032299999999999690,0.00375000000000000333,0,0.00000000000000000000,0.00000000000000000000,
115,24.56253508492396164797,20.57092176323557097817,24.56253508492396164797,8,0.00084499999999999853,0.00412200000000001454,0,0.00000000000000000000,0.00000000000000000000,
116,24.57633407108248846384,20.57092176323557097817,24.57633407108248846384,7,0.00055900000000000394,0.00366399999999997283,0,0.00000000000000000000,0.00000000000000000000,
117,24.58944347921570638960,20.57092176323557097817,24.58944347921570638960,9,0.00058599999999999625,0.00279100000000001569,0,0.00000000000000000000,0.00000000000000000000,
118,24.59216320900197061405,20.57092176323557097817,24.59216320900197061405,8,0.00044600000000000195,0.00436499999999998001,0,0.00000000000000000000,0.00000000000000000000,
119,24.59892456906087687685,20.57092176323557097817,24.59892456906087687685,7,0.00095300000000000246,0.00381700000000001483,0,0.00000000000000000000,0.00000000000000000000,
120,24.60570761813774964821,20.57092176323557097817,24.60570761813774964821,9,0.00072200000000000042,0.00516599999999997617,0,0.00000000000000000000,0.00000000000000000000,
121,24.60773707009976973836,20.57092176323557097817,24.60773707009976973836,6,0.00072699999999999848,0.00528700000000001391,0,0.00000000000000000000,0.00000000000000000000,
122,24.61159944239854269199,20.57092176323557097817,24.61159944239854269199,7,0.00083400000000000141,0.00347999999999998311,0,0.00000000000000000000,0.00000000000000000000,
123,24.61833555188630029420,20.57092176323557097817,24.61833555188630029420,8,0.00045200000000000101,0.00580700000000000660,0,0.00000000000000000000,0.00000000000000000000,
124,24.62220404488104463780,20.57092176323557097817,24.62220404488104463780,9,0.00054199999999999388,0.00254999999999999671,0,0.00000000000000000000,0.00000000000000000000,
125,24.62445633282372980943,20.57092176323557097817,24.62445633282372980943,8,0.00046000000000000207,0.00534000000000001140,0,0.00000000000000000000,0.00000000000000000000,
126,24.63129379577178923455,20.57092176323557097817,24.63129379577178923455,7,0.00081500000000000322,0.00442799999999998750,0,0.00000000000000000000,0.00000000000000000000,
127,24.63505243525636245749,20.57092176323557097817,24.63505243525636245749,10,0.00063499999999999668,0.00314400000000003566,0,0.00000000000000000000,0.00000000000000000000,
128,24.63755359934532762622,20.57092176323557097817,24.63755359934532762622,9,0.00077300000000000285,0.00290399999999996217,0,0.00000000000000000000,0.00000000000000000000,
129,24.63863567291362599576,20.57092176323557097817,24.63863567291362599576,10,0.00112699999999999606,0.00420199999999998353,0,0.00000000000000000000,0.00000000000000000000,
130,24.63941388086163541971,20.57092176323557097817,24.63941388086163541971,9,0.00053299999999999875,0.00332900000000002638,0,0.00000000000000000000,0.00000000000000000000,
131,24.63958187155573753557,20.57092176323557097817,24.63958187155573753557,8,0.00058200000000000612,0.00316800000000000415,0,0.00000000000000000000,0.00000000000000000000,
132,24.63971732909995893124,20.57092176323557097817,24.63971732909995893124,8,0.00217999999999999444,0.00719399999999997819,0,0.00000000000000000000,0.00000000000000000000,
133,24.63991513987069126301,20.57092176323557097817,24.63991513987069126301,8,0.00050599999999999951,0.00272100000000002895,0,0.00000000000000000000,0.00000000000000000000,
134,24.64121547088398145320,20.57092176323557097817,24.64121547088398145320,7,0.00043200000000000183,0.00327099999999996838,0,0.00000000000000000000,0.00000000000000000000,
135,24.64175264386893005053,20.57092176323557097817,24.64175264386893005053,9,0.00074199999999999960,0.00309600000000004316,0,0.00000000000000000000,0.00000000000000000000,
136,24.64310796397280611814,20.57092176323557097817,24.64310796397280611814,7,0.00062500000000000056,0.00379400000000001958,0,0.00000000000000000000,0.00000000000000000000,
137,24.64499041078366659008,20.57092176323557097817,24.64499041078366659008,10,0.00063200000000000062,0.00378799999999995807,0,0.00000000000000000000,0.00000000000000000000,
138,24.64784761381044475570,20.57092176323557097817,24.64784761381044475570,8,0.00059100000000000125,0.00332699999999996887,0,0.00000000000000000000,0.00000000000000000000,
139,24.64898047944491921157,20.57092176323557097817,24.64898047944491921157,7,0.00056599999999999706,0.00369799999999997908,0,0.00000000000000000000,0.00000000000000000000,
140,24.64947353905686000530,20.57092176323557097817,24.64947353905686000530,8,0.00087399999999999978,0.00464099999999995072,0,0.00000000000000000000,0.00000000000000000000,
141,24.64987037867823715942,20.57092176323557097817,24.64987037867823715942,9,0.00124400000000000205,0.00965400000000005143,0,0.00000000000000000000,0.00000000000000000000,
142,24.65007923343765838808,20.57092176323557097817,24.65007923343765838808,10,0.00103400000000000020,0.00471300000000002273,0,0.00000000000000000000,0.00000000000000000000,
143,24.65045991708900174899,20.57092176323557097817,24.65045991708900174899,9,0.00209600000000000064,0.00677499999999997549,0,0.00000000000000000000,0.00000000000000000000,
144,24.65068054014939491481,20.57092176323557097817,24.65068054014939491481,10,0.00072399999999999548,0.00547199999999997688,0,0.00000000000000000000,0.00000000000000000000,
145,24.65075562298257949578,20.57092176323557097817,24.65075562298257949578,9,0.00066000000000000086,0.00545400000000001439,0,0.00000000000000000000,0.00000000000000000000,
146,24.65086366647773985505,20.57092176323557097817,24.65086366647773985505,9,0.00056799999999999906,0.00428699999999998527,0,0.00000000000000000000,0.00000000000000000000,
147,24.65095249500022944744,20.57092176323557097817,24.65095249500022944744,9,0.00061000000000000637,0.00339299999999997937,0,0.00000000000000000000,0.00000000000000000000,
148,24.65099228863996216887,20.57092176323557097817,24.65099228863996216887,9,0.00075099999999999473,0.00463600000000002899,0,0.00000000000000000000,0.00000000000000000000,
149,24.65101057150746655111,20.57092176323557097817,24.65101057150746655111,9,0.00121900000000000480,0.00779499999999999638,0,0.00000000000000000000,0.00000000000000000000,
150,24.65103045853055974135,20.57092176323557097817,24.65103045853055974135,9,0.00084200000000000247,0.00326800000000004864,0,0.00000000000000000000,0.00000000000000000000,
151,24.65109101150837744854,20.57092176323557097817,24.65109101150837744854,8,0.00067399999999999405,0.00893300000000002425,0,0.00000000000000000000,0.00000000000000000000,
152,24.65110512046440405243,20.57092176323557097817,24.65110512046440405243,10,0.00098199999999999676,0.00450099999999997724,0,0.00000000000000000000,0.00000000000000000000,
153,24.65111094751581077844,20.57092176323557097817,24.65111094751581077844,8,0.00060799999999999743,0.00331999999999998963,0,0.00000000000000000000,0.00000000000000000000,
154,24.65115333951844434068,20.57092176323557097817,24.65115333951844434068,9,0.00061400000000000343,0.00399199999999999555,0,0.00000000000000000000,0.00000000000000000000,
155,24.65119053977912599862,20.57092176323557097817,24.65119053977912599862,7,0.00049400000000000832,0.00436300000000000576,0,0.00000000000000000000,0.00000000000000000000,
156,24.65124432476314453311,20.57092176323557097817,24.65124432476314453311,8,0.00052099999999999369,0.00465599999999999348,0,0.00000000000000000000,0.00000000000000000000,
157,24.65125534551059516275,20.57092176323557097817,24.65125534551059516275,9,0.00065600000000000380,0.00417700000000004179,0,0.00000000000000000000,0.00000000000000000000,
158,24.65127529035618891839,20.57092176323557097817,24.65127529035618891839,9,0.00063699999999999868,0.00404700000000002280,0,0.00000000000000000000,0.00000000000000000000,
159,24.65130232304048618630,20.57092176323557097817,24.65130232304048618630,10,0.00136500000000000510,0.00669400000000003326,0,0.00000000000000000000,0.00000000000000000000,
160,24.65131613662378029517,20.57092176323557097817,24.65131613662378029517,10,0.00066899999999998905,0.00519500000000000517,0,0.00000000000000000000,0.00000000000000000000,
161,24.65133986267849763863,20.57092176323557097817,24.65133986267849763863,9,0.00056600000000001094,0.00491599999999997594,0,0.00000000000000000000,0.00000000000000000000,
162,24.65138993544577061812,20.57092176323557097817,24.65138993544577061812,9,0.00076499999999998791,0.00543199999999999239,0,0.00000000000000000000,0.00000000000000000000,
163,24.65154840706157557406,20.57092176323557097817,24.65154840706157557406,8,0.00054700000000000581,0.00463999999999997748,0,0.00000000000000000000,0.00000000000000000000,
164,24.65172137768588100926,20.57092176323557097817,24.65172137768588100926,9,0.00063799999999999968,0.00479799999999996896,0,0.00000000000000000000,0.00000000000000000000,
165,24.65182252205029911352,20.57092176323557097817,24.65182252205029911352,9,0.00109199999999999575,0.00565799999999999637,0,0.00000000000000000000,0.00000000000000000000,
166,24.65197263079133449537,20.57092176323557097817,24.65197263079133449537,9,0.00085100000000000453,0.00732099999999996642,0,0.00000000000000000000,0.00000000000000000000,
167,24.65217266974247678490,20.57092176323557097817,24.65217266974247678490,9,0.00078100000000000391,0.00437700000000001976,0,0.00000000000000000000,0.00000000000000000000,
168,24.65222707743332719588,20.57092176323557097817,24.65222707743332719588,9,0.00094199999999999839,0.00875700000000001477,0,0.00000000000000000000,0.00000000000000000000,
169,24.65285946860208809994,20.57092176323557097817,24.65285946860208809994,8,0.00064299999999999080,0.00440000000000001501,0,0.00000000000000000000,0.00000000000000000000,
170,24.65305869145310069257,20.57092176323557097817,24.65305869145310069257,9,0.00122400000000000286,0.00608400000000003383,0,0.00000000000000000000,0.00000000000000000000,
171,24.65315833015391788763,20.57092176323557097817,24.65315833015391788763,9,0.00091600000000000015,0.00942300000000001470,0,0.00000000000000000000,0.00000000000000000000,
172,24.65320338779338271706,20.57092176323557097817,24.65320338779338271706,9,0.00115700000000000525,0.00640999999999997128,0,0.00000000000000000000,0.00000000000000000000,
173,24.65334870410489287451,20.57092176323557097817,24.65334870410489287451,8,0.00077299999999999591,0.00496099999999999319,0,0.00000000000000000000,0.00000000000000000000,
174,24.65384125107522450548,20.57092176323557097817,24.65384125107522450548,8,0.00059599999999999931,0.00424700000000000077,0,0.00000000000000000000,0.00000000000000000000,
175,24.65473980041210566583,20.57092176323557097817,24.65473980041210566583,8,0.00074300000000000754,0.00825700000000001433,0,0.00000000000000000000,0.00000000000000000000,
176,24.65491006013328245672,20.57092176323557097817,24.65491006013328245672,8,0.00082699999999999441,0.00760599999999994614,0,0.00000000000000000000,0.00000000000000000000,
177,24.65501410852333918911,20.57092176323557097817,24.65501410852333918911,8,0.00089300000000000490,0.00630299999999994753,0,0.00000000000000000000,0.00000000000000000000,
178,24.65513311202660062804,20.57092176323557097817,24.65513311202660062804,9,0.00086999999999999578,0.00554899999999991511,0,0.00000000000000000000,0.00000000000000000000,
179,24.65525509725821251550,20.57092176323557097817,24.65525509725821251550,9,0.00086999999999999578,0.00507100000000004769,0,0.00000000000000000000,0.00000000000000000000,
180,24.65612436645292504522,20.57092176323557097817,24.65612436645292504522,8,0.00066499999999999893,0.00920199999999993246,0,0.00000000000000000000,0.00000000000000000000,
181,24.65646663382015901789,20.57092176323557097817,24.65646663382015901789,8,0.00124500000000000999,0.00529600000000007842,0,0.00000000000000000000,0.00000000000000000000,
182,24.65672290929097343337,20.57092176323557097817,24.65672290929097343337,9,0.00071699999999999542,0.00565499999999996561,0,0.00000000000000000000,0.00000000000000000000,
183,24.65689597858007076070,20.57092176323557097817,24.65689597858007076070,7,0.00081000000000000516,0.01215200000000005165,0,0.00000000000000000000,0.00000000000000000000,
184,24.65716567558568073082,20.57092176323557097817,24.65716567558568073082,8,0.00081199999999999328,0.00654100000000001902,0,0.00000000000000000000,0.00000000000000000000,
185,24.65961807056299193164,20.57092176323557097817,24.65961807056299193164,7,0.00081900000000000028,0.00666400000000000325,0,0.00000000000000000000,0.00000000000000000000,
186,24.65996407733771178528,20.57092176323557097817,24.65996407733771178528,8,0.00115700000000000525,0.00732399999999999718,0,0.00000000000000000000,0.00000000000000000000,
187,24.66016486828133480458,20.57092176323557097817,24.66016486828133480458,10,0.00167299999999999394,0.01262799999999997258,0,0.00000000000000000000,0.00000000000000000000,
188,24.66037868171534697126,20.57092176323557097817,24.66037868171534697126,8,0.00118799999999999462,0.00678000000000000824,0,0.00000000000000000000,0.00000000000000000000,
189,24.66052873140871781743,20.57092176323557097817,24.66052873140871781743,8,0.00118800000000000849,0.00863700000000000578,0,0.00000000000000000000,0.00000000000000000000,
190,24.66095715837140289750,20.57092176323557097817,24.66095715837140289750,8,0.00093000000000000027,0.00808399999999998009,0,0.00000000000000000000,0.00000000000000000000,
191,24.66107617125889461818,20.57092176323557097817,24.66107617125889461818,7,0.00097500000000000364,0.01237299999999996736,0,0.00000000000000000000,0.00000000000000000000,
192,24.66122995484613866779,20.57092176323557097817,24.66122995484613866779,9,0.00122099999999999986,0.00777200000000000113,0,0.00000000000000000000,0.00000000000000000000,
193,24.66131526413752439453,20.57092176323557097817,24.66131526413752439453,8,0.00105999999999999150,0.00678999999999996273,0,0.00000000000000000000,0.00000000000000000000,
194,24.66138039587282548837,20.57092176323557097817,24.66138039587282548837,8,0.00088000000000000578,0.00843199999999999505,0,0.00000000000000000000,0.00000000000000000000,
195,24.66147895904985887228,20.57092176323557097817,24.66147895904985887228,6,0.00176699999999999080,0.01821500000000009223,0,0.00000000000000000000,0.00000000000000000000,
196,24.66154797758287742226,20.57092176323557097817,24.66154797758287742226,9,0.00090700000000000502,0.00732699999999997242,0,0.00000000000000000000,0.00000000000000000000,
197,24.66163130145002568838,20.57092176323557097817,24.66163130145002568838,6,0.00084399999999999753,0.00590299999999999159,0,0.00000000000000000000,0.00000000000000000000,
198,24.66164487680605432729,20.57092176323557097817,24.66164487680605432729,8,0.00125999999999999723,0.00848599999999999355,0,0.00000000000000000000,0.00000000000000000000,
199,24.66166776387638748247,20.57092176323557097817,24.66166776387638748247,8,0.00066499999999999893,0.00450600000000001000,0,0.00000000000000000000,0.00000000000000000000,
200,24.66175057804168702091,20.57092176323557097817,24.66175057804168702091,7,0.00065200000000001368,0.00465299999999990721,0,0.00000000000000000000,0.00000000000000000000,
201,24.66178770881109372226,20.57092176323557097817,24.66178770881109372226,6,0.00054299999999998794,0.00481600000000004247,0,0.00000000000000000000,0.00000000000000000000,
202,24.66185883105768894552,20.57092176323557097817,24.66185883105768894552,8,0.00113300000000000900,0.00395699999999998830,0,0.00000000000000000000,0.00000000000000000000,
